Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
452. The House of Youth,1924,1h 10m,,,,,"Corinna Endicott attends a wild party with her pal Spike Blaine and there becomes reacquainted with Rhodes Winston, an English writer whom she nursed in Europe. They spend more and more time together, and eventually they become engaged. Then Mitch Hardy, a married cad, entices Corinna to a roadhouse, which is raided by police while he is forcing his attentions on her. The newspapers ruin Corinna's reputation, Rhodes breaks their engagement, and Corinna refuses Spike's offer of marriage, fearing that he feels only pity for her. Corinna resolves to make up for her mistakes, however, and with Spike she starts a fresh air farm for slum children. Although Rhodes eventually reappears and insists that he needs Corinna for his inspiration, she refuses him in favor of Spike.",https://www.imdb.com/title/tt0135459/?ref_=sr_i_452,"['C. Gardner Sullivan', 'Maude Radford Warren']",['Ralph Ince'],"['Jacqueline Logan', 'Malcolm McGregor', 'Vernon Steele', 'Gloria Grey', 'Richard Travers', 'Lucila Méndez', 'Edwin B. Tilton', 'Aileen Manning', 'Hugh Metcalfe', 'Barbara Tennant', 'Nola Luxford', 'Peggy Schaffer']","['Corinna Endicott', 'Spike Blaine', 'Rhodes Winston', 'Amy Marsden', 'Mitch Hardy', 'Linda Richards', 'Cornelius Endicott', 'Aunt Maggie Endicott', 'Butler', 'Mrs. Mitch Hardy', 'Society Girl', 'Undetermined Secondary Role']",,,,,"October 19, 1924",['United States'],,['Regal Pictures'],,,,User reviews 1,['Drama'],"['None', 'English']",,,,,,"society,based on novel",https://m.media-amazon.com/images/M/MV5BNzc1ZjFmOWYtZDY5ZC00MGVhLThlMjAtOWMwMDZlMzg4NmU2XkEyXkFqcGc@._V1_.jpg,['Ralph Ince'],"['C. Gardner Sullivan', 'Maude Radford Warren']","['Jacqueline Logan', 'Malcolm McGregor', 'Vernon Steele']",70.0,,,,,,,,,,,,,,,,,,,,,,,70.0,10.0,1920.0,Sunday,12,1,1,
453. The Mask of Lopez,1924,50m,Passed,,,,"Attracted to ranch owner Doris Hampton, Jack O'Neil impersonates convict ""Angel Face"" Harry, who is to be released from prison (a reform measure) to work on Doris' ranch. Jack discovers that Doris' cattle are being stolen by her foreman, Steve Gore, finds Gore's hiding place, and keeps him at bay until Doris rides up at the critical moment with help.",https://www.imdb.com/title/tt0015123/?ref_=sr_i_453,"['Marion Jackson', 'Frances Marion']",['Albert S. Rogell'],"['Fred Thomson', 'Wilfred Lucas', 'David Kirby', 'Hazel Keener', 'Frank Hagney', 'George Magrill', 'Gilbert Holmes', 'Bob Reeves', 'Dick Sutherland', 'Dot Farley', 'Silver King the Horse']","[""Jack O'Neil"", ""Richard O'Neil"", 'Angel Face Harry', 'Doris Hampton', 'Steve Gore', 'Pancho', 'Shorty', 'Dick', 'Mexican', 'Townswoman', ""Jack's Horse""]","$100,000 (estimated)",,,,"January 27, 1924",['United States'],,"['Film Booking Offices of America (FBO)', 'Monogram Pictures (II)']",,,,,"['Drama', 'Western']","['None', 'English']",,,,,Passed,"b western,mexico,ranch life,prison,rustlers",https://m.media-amazon.com/images/M/MV5BZTJjMjUwM2MtNTU2Zi00ZTE4LWE0ZDQtMTJhYmY1MWY0ZmI1XkEyXkFqcGc@._V1_.jpg,['Albert S. Rogell'],"['Marion Jackson', 'Frances Marion']","['Fred Thomson', 'Wilfred Lucas', 'David Kirby']",50.0,,,,,,,,,,,,,,,100000.0,,,,,,,,50.0,1.0,1920.0,Sunday,11,2,1,
454. Ein Traum vom Glück,1924,,,,,,,https://www.imdb.com/title/tt0488653/?ref_=sr_i_454,['Bobby E. Lüthge'],['Paul L. Stein'],"['Harry Liedtke', 'Ferdinand von Alten', 'Uschi Elleot', 'Ágnes Eszterházy', 'Fritz Kampers', 'Harry Hardt', 'Camilla von Hollay', 'Claire Rommer', 'Max Kronert', 'Hans Junkermann', 'Jakob Tiedtke']","[None, None, None, None, None, None, None, None, None, None, None]",,,,,"December 19, 1924",['Germany'],,['Trianon-Film GmbH'],,,,,[],"['None', 'German']",,,,,,,,['Paul L. Stein'],['Bobby E. Lüthge'],"['Harry Liedtke', 'Ferdinand von Alten', 'Uschi Elleot']",,,,,,,,,,,,,,"['April 4, 1924: (Berlin)']","['April 4, 1924: (Berlin)']",,,,,,,,,,12.0,1920.0,Friday,11,0,1,
455. Bayqus,1924,1h 4m,,,,,,https://www.imdb.com/title/tt2081180/?ref_=sr_i_455,['Leo Mur'],['Georgi Kravchenko'],"['Abbas Mirza Sharifzadeh', 'Aga-Rza Kuliyev', 'Mohsun Sanani', 'Mövsüm Sänäni', 'Aleksandr Makovski']","['Xan', 'Ali', None, None, None]",,,,,"September 12, 1924",['Soviet Union'],,"['Azerbaijan Photo Film Management (AFKU)', 'Azerbaijanfilm']",,,,,['Drama'],"['None', 'Sign Languages']",,,,,,,https://m.media-amazon.com/images/M/MV5BZjIyZTRkMGEtZmYyNC00YmVlLWEzMTgtNzQxNjRhMGEyOGZkXkEyXkFqcGc@._V1_.jpg,['Georgi Kravchenko'],['Leo Mur'],"['Abbas Mirza Sharifzadeh', 'Aga-Rza Kuliyev', 'Mohsun Sanani']",64.0,,,,,,,,,,,,,"['September 12, 1924: (Whole Soviet Union)']","['September 12, 1924: (Whole Soviet Union)']",,,,,,,,,64.0,9.0,1920.0,Friday,5,1,1,
456. The Other Kind of Love,1924,50m,,,,,"George Benton returns home from college after having forged a check, and his older brother, Adam, sacrifices his life savings to save George from jail. George soon weds Elsie, an orphan who lives on the Benton farm; but shortly after the newlywed couple leaves the farm on their honeymoon a girl arrives on the farm and identifies herself as George's first wife. Adam rushes to the cabin where George and Elsie are staying, and the brothers fight. Adam is knocked senseless, and George, who thinks that he has killed his brother, rushes horrified from the cabin and falls over a cliff. Adam regains consciousness and rescues George. George reforms and makes good with his first wife; Adam marries Elsie.",https://www.imdb.com/title/tt0015203/?ref_=sr_i_456,"['Jefferson Moffitt', 'Buckleigh Fritz Oxford']",['Duke Worne'],"['William Fairbanks', 'Dorothy Revier', 'Edith Yorke', 'Robert Keith', 'Rhea Mitchell', 'Brian Keith']","['Adam Benton', 'Elsie', 'Mary Benton', 'George Benton', 'The Chorus Girl', 'Child']",,,,,"June 28, 1924",['United States'],,['Phil Goldstone Productions'],,,,,['Drama'],"['None', 'English']",,,,,,melodrama,https://m.media-amazon.com/images/M/MV5BNDFkMWI1NTctMzFkYy00YzJlLTlmNGItOTIwOTQyMTkxNzU2XkEyXkFqcGc@._V1_.jpg,['Duke Worne'],"['Jefferson Moffitt', 'Buckleigh Fritz Oxford']","['William Fairbanks', 'Dorothy Revier', 'Edith Yorke']",50.0,,,,,,,,,,,,,"['June 28, 1924: (New York City, New York)']","['June 28, 1924: (New York City, New York)']",,,,,,,,,50.0,6.0,1920.0,Saturday,6,1,1,
457. Sobaya no musume,1924,,,,,,,https://www.imdb.com/title/tt5045700/?ref_=sr_i_457,['Yasujirō Shimazu'],['Yasujirō Shimazu'],"['Yaeko Mizutani', 'Chitose Hayashi', 'Hiroshi Masakuni', 'Saburō Kojima', 'Hideo Fujino']","[None, None, None, None, None]",,,,,"January 23, 1924",['Japan'],,['Shochiku Kamata'],,,,,[],"['None', 'Japanese']",,,,,,,,['Yasujirō Shimazu'],['Yasujirō Shimazu'],"['Yaeko Mizutani', 'Chitose Hayashi', 'Hiroshi Masakuni']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,Wednesday,5,0,1,
458. So This Is Marriage?,1924,1h 10m,,,,,"After 5 years of marriage, Beth and Peter Marsh's life together is a series of rows and reconciliations. Beth is frivolous and extravagant; Peter is domineering and ambitious and has difficulty paying the bills. Daniel Rankin, who lives in the same apartment building, becomes attracted to Beth and arranges with the Marsh chauffeur to have her car break down, allowing him to offer assistance and gracefully introduce himself; Rankin later invites her to a dance. Resenting Rankin's attentions to his wife, Peter forbids her to go. However, Beth accompanies Rankin to spite her husband, and Rankin proposes that she divorce Peter and become his wife. After she returns home, Beth has a bitter fight with Peter, walks out of the apartment, and goes to see Rankin. He repeats his proposal, but, suspecting that the tearful Beth truly loves her husband, he reads her the story of King David and Bath-Sheba from the Bible. This account of the severe consequences of illicit love prompts her to return to Peter, with whom she is soon reconciled.",https://www.imdb.com/title/tt0015348/?ref_=sr_i_458,"['John Lynch', 'Alice D.G. Miller', 'Carey Wilson']",['Hobart Henley'],"['Conrad Nagel', 'Eleanor Boardman', 'Lew Cody', 'Clyde Cook', 'Edward Connelly', 'John Boles', 'Warner Oland', 'Mabel Julienne Scott', 'Miss DuPont', 'John Patrick', 'Claire de Lorez', 'Shannon Day', 'Jack Edwards', 'Estelle Clark', 'Thelma Morgan', 'Francis McDonald', 'Eugenia Gilbert', 'Sidney Bracey']","['Peter Marsh', 'Beth Marsh', 'Daniel Rankin', 'Mr. Brown', 'Nathan', 'Uriah', 'King David', 'Bath-Sheba', 'Vera Kellogg', 'Augustus Sharp', 'Mrs. Stuyvesant Lane', ""Mollie O'Brien"", 'Bobbie', 'Maid', 'Theress', 'Smith', 'Dorothy Pringle', 'Hawkins']",,,,,"November 24, 1924",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn Pictures Corporation'],,,,,"['Comedy', 'Drama']","['None', 'English']",,,,,,"marriage,husband wife relationship",https://m.media-amazon.com/images/M/MV5BZDA4ZDcyYzYtMDM0ZC00YjQxLThkMDgtZDI5N2U4MzAzMTg3XkEyXkFqcGc@._V1_.jpg,['Hobart Henley'],"['John Lynch', 'Alice D.G. Miller', 'Carey Wilson']","['Conrad Nagel', 'Eleanor Boardman', 'Lew Cody']",70.0,,,,,,,,,,,,,"['November 26, 1924: (Los Angeles, California)', 'December 22, 1924: (New York City, New York)']","['November 26, 1924: (Los Angeles, California)', 'December 22, 1924: (New York City, New York)']",,,,,,,,,70.0,11.0,1920.0,Monday,18,2,1,
459. Battling Buddy,1924,,,,,,"Buddy West (Buddy Roosevelt) inherits a ranch but a clause in the will provides the ranch shall go to the foreman, Pete Hall (William Lowery), if Buddy is found incompetent, which leads to foul play by Hall. Buddy escapes from an asylum where he has been sent and returns to vindicate himself and free his uncle's daughter, Dorothy Parker (Violet La Plante), who is being held prisoner by Hall and his henchmen. Buddy wins out and also wins the hand of Dorothy.",https://www.imdb.com/title/tt0014698/?ref_=sr_i_459,['Betty Burbridge'],['Richard Thorpe'],"['Buddy Roosevelt', 'Violet La Plante', 'William Lowery', 'Kewpie King', 'N.E. Hendrix', 'Charles E. Butler', 'Pardner the Horse']","['Buddy West', 'Dorothy Parker', 'Pete Hall', 'Ginger', 'Fred Burrows', 'Sam White', ""Pardner (Buddy's Horse)""]",,,,,"September 14, 1924",['United States'],,['Approved Pictures'],,,,,"['Action', 'Drama', 'Western']",['None'],,,,,,"asylum,uncle,held at gunpoint,crooked foreman,cattle ranch",https://m.media-amazon.com/images/M/MV5BYzRhOGRiODMtMWE5Ny00ZTEyLTkzZGUtNDBmYjc3YzdiMjJhXkEyXkFqcGc@._V1_.jpg,['Richard Thorpe'],['Betty Burbridge'],"['Buddy Roosevelt', 'Violet La Plante', 'William Lowery']",,,,,,,,,,,,,,,,,,,,,,,,,9.0,1920.0,Sunday,7,3,1,
460. After a Million,1924,,,,,,"A young Russian countess is told that she must marry an American within a certain period of time in order to inherit a substantial fortune. At the same time, a young American man is informed that he will come into a large sum of money if he reaches a certain bank by a given date. The two must overcome a variety of obstacles that stand in the way of their getting the money.",https://www.imdb.com/title/tt0014648/?ref_=sr_i_460,['Jay Inman Kane'],['Jack Nelson'],"['Kenneth MacDonald', 'Ruth Dwyer', 'Alphonse Martell', 'Joseph W. Girard', 'Hal Craig', 'Jay Hunt', 'S.J. Bingham', 'Ada Bell', 'Victor Metzetti', 'Otto Metzetti', 'Stella Nova', 'Paul Gerson', 'Martin Turner', 'Jack Waltemeyer']","['Gregory Maxim', 'Countess Olga', 'Ivan Senine', None, None, None, None, None, None, None, None, None, None, None]",,,,,"March 1, 1924",['United States'],,['Sunset Productions'],,,,,"['Comedy', 'Drama']",['English'],,,,,,"countess,russian,railroad trestle,nobility,fortune hunter",https://m.media-amazon.com/images/M/MV5BY2JlMGU5OTgtYjJmMi00NTdjLWJkYTItMzFmN2UyYzUzNDkyXkEyXkFqcGc@._V1_.jpg,['Jack Nelson'],['Jay Inman Kane'],"['Kenneth MacDonald', 'Ruth Dwyer', 'Alphonse Martell']",,,,,,,,,,,,,,"['March 14, 1950: (Los Angeles, California, TV premiere)']","['March 14, 1950: (Los Angeles, California, TV premiere)']",,,,,,,,,,3.0,1920.0,Saturday,14,2,1,
461. Defying the Law,1924,50m,,,,,"Discouraged with life, Michelo throws his daughter Lucia into the sea, but she falls into a fisherman's boat and is taken to a fishing village. Francisco kidnaps her and takes her to the headquarters of smuggler Dr. Chong Foo, located in a studio occupied by Pietro Savori, an unwilling partner. Chong Foo kills Savori to gain the girl for himself, but Bevani comes to the rescue and saves Lucia for her sweetheart, Guido.",https://www.imdb.com/title/tt0014841/?ref_=sr_i_461,"['Andrew Bennison', 'Bertram Bracken', 'John T. Prince']",['Bertram Bracken'],"['Lew Cody', 'Renée Adorée', 'Josef Swickard', 'Charles A. Post', 'Naldo Morelli', 'Dick Sutherland', 'James B. Leong', 'Evelyn Adamson', 'Kathleen Chambers', 'Marguerite Kosik']","['Pietro Savori', 'Lucia Brescia', 'Michelo Brescia', 'Francisco', 'Guido Savori', 'Luigi Bevani', 'Dr. Chong Foo', 'Maria Baretto', 'Sylvia Baretto', 'Alicia Bevani']",,,,,"June 3, 1924",['United States'],,"['Gotham Pictures', 'William B. Brush Productions']",,,,,"['Crime', 'Drama']","['None', 'English']",,,,,,"chinese,kidnapping,smuggler,italian,melodrama",https://m.media-amazon.com/images/M/MV5BNDNhODk3MTctYzQ4Yy00MjdlLWI5ZDktNjM1YjNjMjU4OTI1XkEyXkFqcGc@._V1_.jpg,['Bertram Bracken'],"['Andrew Bennison', 'Bertram Bracken', 'John T. Prince']","['Lew Cody', 'Renée Adorée', 'Josef Swickard']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,6.0,1920.0,Tuesday,10,2,1,
462. Slesar i kantsler,1924,54m,,,,,The Government of the fictional country Norland has unleashed a war with the neighboring Galikania and is suffering one defeat after another.,https://www.imdb.com/title/tt0230794/?ref_=sr_i_462,"['Vladimir Gardin', 'Anatoli Lunacharsky', 'Vsevolod Pudovkin']",['Vladimir Gardin'],"['Ivan Khudoleyev', 'Nikolai Panov', 'Nina Tairova', 'Vladimir Gardin', 'Vladimir Maksimov', 'Zoya Barantsevich', 'Iona Talanov', 'Nikolai Saltykov', 'Liana Iskritskaya-Gardina', 'Oleg Frelikh', 'Ivan Kapralov', 'V. Valitskaya', 'Olga Bystritskaya', 'A. Semyonov', 'Mariya Arnazi-Borshak', 'Aleksandra Rebikova', 'Evgeniy Gryaznov', 'Karl Tomski']","['Emperor of Norlandiya', 'Chancellor von Turau', ""von Turau's wife"", 'Gammer', 'Frank Frey, lawyer', 'Countess Mitsi', 'Berenberg', 'Franz Stark, locksmith', 'Anna', 'Leo von Turau', 'Robert von Turau', ""Lora von Turau, Robert's wife"", ""Anna, Leo's lover"", ""Netli, chancellor's secretary"", None, None, None, None]",,,,,"March 4, 1924",['Soviet Union'],,['Vseukrainske Foto Kino Upravlinnia (VUFKU)'],,,,,['Drama'],['None'],,,,,,"lost film,based on play",https://m.media-amazon.com/images/M/MV5BMDMzZmY4MjYtYzA0MC00NWM2LTg5OGQtNzU5ODk4OWU5NzM1XkEyXkFqcGc@._V1_.jpg,['Vladimir Gardin'],"['Vladimir Gardin', 'Anatoli Lunacharsky', 'Vsevolod Pudovkin']","['Ivan Khudoleyev', 'Nikolai Panov', 'Nina Tairova']",54.0,,,,,,,,,,,,,"['March 4, 1924: (Kharkiv premiere)', 'July 12, 1924: (Moscow premiere)']","['March 4, 1924: (Kharkiv premiere)', 'July 12, 1924: (Moscow premiere)']",,,,,,,,,54.0,3.0,1920.0,Tuesday,18,1,1,
463. Owd Bob,1924,,,,,,An old farmer's sheepdog is saved when a rival's dog is proved to be a sheep killer.,https://www.imdb.com/title/tt0323540/?ref_=sr_i_463,"['Hugh MacLean', 'Alfred Ollivant']",['Henry Edwards'],"['J. Fisher White', 'Ralph Forbes', 'James Carew', 'Yvonne Thomas', 'Frank Stanmore', 'Grace Lane', 'Robert English', 'John East']","['Adam McAdam', 'Davie McAdam', 'James Moore', 'Maggie Moore', 'Jim Burton', 'Mrs. Moore', 'Squire', 'Shepherd']",,,,,November 1924,['United Kingdom'],"['Burnside Hall, nr Kendal, Lake District, Cumbria, England, UK']",['Atlantic Union'],,,,,['Drama'],"['None', 'English']",,,,,,"dog,based on novel",,['Henry Edwards'],"['Hugh MacLean', 'Alfred Ollivant']","['J. Fisher White', 'Ralph Forbes', 'James Carew']",,,,,,,,,,,,,,,,,,,,,,,,,11.0,1920.0,,8,1,1,
464. One Glorious Night,1924,56m,,,,,"Although she is in love with Kenneth McLane, a poor draftsman, Mary Stevens decides to marry Chester James, a young lawyer whose practice pays for his cigarettes while his mother pays for his yacht. When she tells Ken, he reproaches her for selling out and goes off to the oil fields alone. After Chester and Mary are married, his mother, upon whom they are financially dependent, dictates their every action, going so far as to forbid them to have children. Mary insists that they try to make it on their own, and they move out, but Chester soon returns to his mother, leaving Mary with an unborn child and unpaid bills. When the baby is born, it is put up for adoption and, unknown to Mary, is given a home with Ken, who has returned a millionaire from the oil fields. Mary disappears and is missing for 5 years. Ken finally finds her in a driving snowstorm on Christmas Eve, and he unites her with the little girl she has never seen.",https://www.imdb.com/title/tt0015195/?ref_=sr_i_464,"['J. Grubb Alexander', 'Harvey Gates']",['Scott R. Dunlap'],"['Elaine Hammerstein', 'Alan Roscoe', 'Phyllis Haver', 'Freeman Wood', 'Lillian Elliott', 'Mathilde Brundage', 'Clarissa Selwynne', 'Vondell Darr', 'Edward Coxen']","['Mary Stevens', 'Kenneth McLane', 'Sarah Graham', 'Chester James', 'Mrs. Clark', 'Mrs. Graham', 'Mrs. James', 'Mary', 'Club Secretary']",,,,,"December 1, 1924",['United States'],"['Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['Columbia Pictures'],,,,,['Drama'],['None'],,,,,,"christmas,christmas eve,melodrama,society",,['Scott R. Dunlap'],"['J. Grubb Alexander', 'Harvey Gates']","['Elaine Hammerstein', 'Alan Roscoe', 'Phyllis Haver']",56.0,,,,,,,,,,,,,,,,,,,,,,,56.0,12.0,1920.0,Monday,9,1,1,
465. Tongues of Flame,1924,1h 10m,,,,,The Native American Siwash people have been displaced from their land and live on a reservation. The wealthy Mr. Boland attempts to buy the reservation from the Siwash for dubious reasons.,https://www.imdb.com/title/tt0016437/?ref_=sr_i_465,"['Peter MacFarlane', 'Townsend Martin']",['Joseph Henabery'],"['Thomas Meighan', 'Bessie Love', 'Eileen Percy', 'Berton Churchill', 'John Miltern', 'Leslie Stowe', 'Nick Thompson', 'Jerry Devine', 'Kate Mayhew', 'Cyril Ring', 'Chief Henry Red Eagle']","['Henry Harrington', 'Lahleet', 'Billie Boland', 'Boland', 'Scanlon', 'Hornblower', 'Adam John', 'Mickey', 'Mrs. Vickers', 'Clayton', 'Indian sergeant']",,,,"$211,696","December 15, 1924",['United States'],"['Great Neck, Long Island, New York, USA (photograph caption)']",['Paramount Pictures'],,,,,['Drama'],"['None', 'English']",,,,,,"indian reservation,american,melodrama,land rights,oil well",https://m.media-amazon.com/images/M/MV5BYmVkZmU4MGYtYjA3NC00ZjNmLTk5MjYtNDQyMjUwMjQ5ZTA4XkEyXkFqcGc@._V1_.jpg,['Joseph Henabery'],"['Peter MacFarlane', 'Townsend Martin']","['Thomas Meighan', 'Bessie Love', 'Eileen Percy']",70.0,,,,,,,,,,,,,,,,,211696.0,,,,,,70.0,12.0,1920.0,Monday,11,1,1,
466. Behind the Curtain,1924,50m,,,,,"When a brutal murder occurs, all the evidence points to a phony spiritualist, who is eventually convicted of the crime--but he may not have done it.",https://www.imdb.com/title/tt0014708/?ref_=sr_i_466,"['William J. Flynn', 'Emil Forst', 'Harvey Gates']",['Chester M. Franklin'],"['Lucille Ricksen', 'John Harron', 'Winifred Bryson', 'Charles Clary', 'Eric Mayne', 'George Cooper', 'Clarence Geldert', 'Pat Harmon', 'Ylon Kalo', 'Mary Marguerite']","['Sylvia Bailey', 'Hugh Belmont', 'Laura Bailey', 'George Belmont', 'Prof. Gregorius', 'Slug Gorman', 'District Attorney', 'Spike', None, 'Little Girl']",,,,,"July 15, 1924",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],Awards 1 win total,,,,"['Crime', 'Drama', 'Mystery']","['None', 'English']",,,,,,"murder,psychic,spiritualism,melodrama",https://m.media-amazon.com/images/M/MV5BZDgxYzJiNDktZmUyNC00OWVlLWJkY2MtYjMzYWU4OWQ0ZmEwXkEyXkFqcGc@._V1_.jpg,['Chester M. Franklin'],"['William J. Flynn', 'Emil Forst', 'Harvey Gates']","['Lucille Ricksen', 'John Harron', 'Winifred Bryson']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,7.0,1920.0,Tuesday,10,3,1,
467. Vanity's Price,1924,1h,,,,,"Successful actress Vanna Du Maurier ignores her friends' advice and overworks herself toward her goal of having her own theater. She is introduced to Henri De Greve, a millionaire who might help her, but she recognizes him to be her former husband, the father of her son, Teddy, and a thoroughgoing cad, and therefore refuses to have anything to do with him. The shock of seeing De Greve is hard on Vanna, however, and--fearing the loss of her youthful beauty--she visits a physician in Vienna to be rejuvenated. Vanna returns thoroughly changed and even invites the attentions of De Greve when she realizes his interest in Sylvia Grayson, Teddy's sweetheart. Teddy turns against his mother, Sylvia attempts to drown herself, and Vanna lures De Greve to her boudoir, where she discloses his past and gives him a beating with a riding crop. Sylvia and Teddy are reunited and forgive Vanna, who now recognizes the folly of vanity and accepts the proposal of long-time admirer Richard Dowling.",https://www.imdb.com/title/tt0015455/?ref_=sr_i_467,['Paul Bern'],['Roy William Neill'],"['Anna Q. Nilsson', 'Stuart Holmes', 'Wyndham Standing', 'Arthur Rankin', 'Lucille Ricksen', 'Robert Bolder', 'Cissy Fitzgerald', 'Dot Farley', 'Charles Newton', 'Rowfat-Bey Haliloff']","['Vanna Du Maurier', 'Henri de Greve', 'Richard Dowling', ""Teddy - Vanna's Son"", ""Sylvia - Teddy's Fiancee"", 'Bill Connors - Theatrical Manager', 'Mrs. Connors', ""Katherine - Vanna's Maid"", 'The Butler', 'Dancer']",,,,,"September 7, 1924",['United States'],,['Gothic Pictures'],,,,,['Drama'],['None'],,,,,,"melodrama,society,theater",https://m.media-amazon.com/images/M/MV5BZjcyNDljNzUtZjYxNS00ZTc3LTlhMjUtMTg3ZWRlM2UxMmY0XkEyXkFqcGc@._V1_.jpg,['Roy William Neill'],['Paul Bern'],"['Anna Q. Nilsson', 'Stuart Holmes', 'Wyndham Standing']",60.0,,,,,,,,,,,,,,,,,,,,,,,60.0,9.0,1920.0,Sunday,10,1,1,
