Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
319. Uptown New York,1932,1h 20m,Passed,6.5,185,,"Pat and Max are in love and share an intimate relationship. However, after Max receives his surgeon's diploma, his parents have arranged a marriage for him with a woman from a rich, good background.",https://www.imdb.com/title/tt0023646/?ref_=sr_i_319,"['Viña Delmar', 'Warren Duff']",['Victor Schertzinger'],"['Jack Oakie', 'Shirley Grey', 'Leon Ames', 'George Cooper', 'Alexander Carr', 'Raymond Hatton', 'Lee Moran', 'Henry Armetta', 'Ferike Boros', 'George Davis', 'Don DeLaun', 'Eddie Fetherston', 'William Gould', 'Harrison Greene', 'Harry Holman', 'Maynard Holmes', 'Tom Kennedy', 'Hank Mann']","['Eddie Doyle', 'Patricia Smith', 'Max Silver', 'Al', 'Papa Silver', 'Slot Machine King', 'Hotel Clerk', 'Nick - Restaurant Proprietor', 'Elderly Woman', 'Waiter', 'Minor Role', 'Minor Role', 'Police Desk Sergeant', 'Herman, a Waiter', 'Pappy, Bartender', 'Minor Role', 'Wrestling Trainer', 'Man at Wrestling Match']",,,,,"November 27, 1932",['United States'],"['Tiffany Studios - 4500 Sunset Blvd., Los Angeles, California, USA']",['K.B.S. Productions Inc.'],Awards 1 win total,,5 Critic reviews,One of Jack Oakie's Best Performances,"['Drama', 'Romance']",['English'],,,6.5,185.0,Passed,"new york subway,pre code film,irish cop,walking home,goodnight kiss",https://m.media-amazon.com/images/M/MV5BY2QwODc2MmYtMDFjOS00Njk2LTkzYjUtODlmMWNiYTBkYjUwXkEyXkFqcGc@._V1_.jpg,['Victor Schertzinger'],"['Viña Delmar', 'Warren Duff']","['Jack Oakie', 'Shirley Grey', 'Leon Ames']",80.0,,,,,,,,,,,,,"['January 19, 1933: (Victoria, British Columbia, premiere)', 'July 12, 1933: (Katoomba, New South Wales, premiere)', 'September 6, 1950: (New York City, New York, TV premiere)']","['January 19, 1933: (Victoria, British Columbia, premiere)', 'July 12, 1933: (Katoomba, New South Wales, premiere)', 'September 6, 1950: (New York City, New York, TV premiere)']",,,,,,,,,80.0,11.0,1930.0,Sunday,18,2,1,False
320. Tumultes,1932,1h 32m,,6.5,128,,"Fresh out of prison a small-time crook finds his girlfriend's dropped him, which sends him into a murderous rage.",https://www.imdb.com/title/tt0146327/?ref_=sr_i_320,"['Robert Liebmann', 'Yves Mirande', 'Hans Müller']",['Robert Siodmak'],"['Charles Boyer', 'Florelle', 'Clara Tambour', 'Thomy Bourdelle', 'Robert Arnoux', 'Marcel André', 'Armand Bernard', 'Lucien Callamand', 'Marcel Vallée', 'Louis Florencie', 'Georges Deneubourg', 'Marcel Merminod', 'Noël Roquevert']","['Ralph Schwarz', 'Ania', 'Yvonne', 'Gustave Krouchovski', 'Willi', 'Le commissaire', 'Le bègue', 'Max', 'Paul', ""'Emma' Emmerich"", 'Gardien de prison', 'Directeur de la maison de correction', 'Gardien de prison']",,,,,"April 22, 1932","['Germany', 'France']",['Germany'],['Universum Film (UFA)'],,,,Dark vision,"['French', 'Crime', 'Drama']",['French'],,,6.5,128.0,,prison,https://m.media-amazon.com/images/M/MV5BZGE3NjBhM2YtZDczMS00MWU0LTgxY2YtMTViZThjZDgyNTZhXkEyXkFqcGc@._V1_.jpg,['Robert Siodmak'],"['Robert Liebmann', 'Yves Mirande', 'Hans Müller']","['Charles Boyer', 'Florelle', 'Clara Tambour']",92.0,,,,,,,,,,,,,"['December 29, 1932: (Barcelona)']","['December 29, 1932: (Barcelona)']",,,,,,,,,92.0,4.0,1930.0,Friday,13,3,2,False
321. Le plombier amoureux,1932,1h 30m,,6.9,61,,This is the French-language version of Buster Keaton's The Passionate Plumber (1932).,https://www.imdb.com/title/tt0155020/?ref_=sr_i_321,"['Jacques Deval', 'Laurence E. Johnson']",['Claude Autant-Lara'],"['Buster Keaton', 'Jimmy Durante', 'Jeannette Ferney', 'Polly Moran', 'Mona Maris', 'Barbara Leonard', 'Irene Purcell', 'Maude Eburne', 'Jean Del Val', 'George Davis', 'Fred Perry']","['Elmer Tuttle', 'Tony', None, 'Patricia Alden', None, None, None, None, None, None, None]",,,,,"December 30, 1932",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,,,10,"['French', 'Comedy']",['French'],,,6.9,61.0,,"pistol duel,roulette,mink coat,pillow fight,man in a towel",https://m.media-amazon.com/images/M/MV5BMTc4MGMxOWItOTYwOS00ZTA2LWJmYzItNDZmMDZiYjM4ODVjXkEyXkFqcGc@._V1_.jpg,['Claude Autant-Lara'],"['Jacques Deval', 'Laurence E. Johnson']","['Buster Keaton', 'Jimmy Durante', 'Jeannette Ferney']",90.0,,,,,,,,,,,,,"['January 10, 1937: (Belgrade, premiere)']","['January 10, 1937: (Belgrade, premiere)']",,,,,,,,,90.0,12.0,1930.0,Friday,11,2,1,False
322. Are You Listening?,1932,1h 13m,Passed,6.2,547,,"A radio writer/producer accidentally kills his wife, then attempts to escape the on-air hunt for him.",https://www.imdb.com/title/tt0022635/?ref_=sr_i_322,"['Dwight Taylor', 'J.P. McEvoy']",['Harry Beaumont'],"['William Haines', 'Madge Evans', 'Anita Page', 'Karen Morley', 'Neil Hamilton', 'Wallace Ford', 'Jean Hersholt', 'Joan Marsh', 'John Miljan', 'Murray Kinnell', 'Ethel Griffies', 'Jack Baxley', 'Herman Bing', 'Wade Boteler', 'Truman Bradley', 'Louise Carter', 'Charles Coleman', 'Frank Darien']","['Bill Grimes', ""Laura O'Neil"", ""Sally O'Neil"", 'Alice Grimes', 'Jack Clayton', 'Larry Barnes', 'George Wagner', ""Honey O'Neil"", 'Ted Russell', 'Carson', 'Mrs. Peters', 'Speakeasy Doorman', 'Radio Actor', 'Gas Station Attendant', 'Radio Announcer', ""Mrs. O'Neil"", 'Butler', 'Desk Clerk']",,,,,"March 21, 1932",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],Awards 2 wins total,,4 Critic reviews,William Haines Gets Serious,['Drama'],['English'],,,6.2,547.0,Passed,escape,https://m.media-amazon.com/images/M/MV5BNGNmMTAzYjctYzE4ZC00ODhjLWE4NDMtNDcxNjE0MjNiNDNjXkEyXkFqcGc@._V1_.jpg,['Harry Beaumont'],"['Dwight Taylor', 'J.P. McEvoy']","['William Haines', 'Madge Evans', 'Anita Page']",73.0,,,,,,,,,,,,,"['April 8, 1932: (London)', 'February 2, 1934: (limited)']","['April 8, 1932: (London)', 'February 2, 1934: (limited)']",,,,,,,,,73.0,3.0,1930.0,Monday,18,1,1,False
323. The Misleading Lady,1932,1h 10m,,5.1,155,,Helen makes a bet to seduce a man within 3 days in order to get a lead role in a play.,https://www.imdb.com/title/tt0023229/?ref_=sr_i_323,"['Paul Dickey', 'Caroline Francke', 'Charles W. Goddard']",['Stuart Walker'],"['Claudette Colbert', 'Edmund Lowe', 'Stuart Erwin', 'Robert Strange', 'George Meeker', 'Selena Royle', 'Curtis Cooksey', 'William Gargan', 'Nina Walker', 'Edgar Nelson', 'Fred Stewart', 'Harry Ellerbe', 'Will Geer', 'Donald MacBride']","['Helen Steele', 'Jack Craigen', 'Boney', 'Sydney Parker', 'Bob Tracy', 'Alice Connell', 'Bill Connell', 'Fitzpatrick', 'Jane Weatherby', 'Steve', 'Babe Merrill', 'Spider Sandwahl', 'McMahon - Asylum Guard', 'Bill - Asylum Guard']",,,,,"April 15, 1932",['United States'],"['Paramount Studios, Astoria, Queens, New York City, New York, USA (Studio)']",['Paramount Pictures'],,,2 Critic reviews,Colbert is excellent,['Comedy'],['English'],,,5.1,155.0,,based on play,https://m.media-amazon.com/images/M/MV5BOTc2NDZkYjQtNjYzYS00Y2EwLThiYTUtODhkYzM5NDUyOGIxXkEyXkFqcGc@._V1_.jpg,['Stuart Walker'],"['Paul Dickey', 'Caroline Francke', 'Charles W. Goddard']","['Claudette Colbert', 'Edmund Lowe', 'Stuart Erwin']",70.0,,,,,,,,,,,,,"['April 30, 1932: (Ottawa, Ontario, premiere)', 'June 18, 1932: (Melbourne, Victoria, premiere)', 'June 28, 1932: (london)']","['April 30, 1932: (Ottawa, Ontario, premiere)', 'June 18, 1932: (Melbourne, Victoria, premiere)', 'June 28, 1932: (london)']",,,,,,,,,70.0,4.0,1930.0,Friday,14,1,1,False
324. Tess of the Storm Country,1932,1h 20m,Approved,6.7,56,,"After Captain Howland decides that his daughter Tess is getting too old to continue to go to sea with him, they move into a small cottage on the coast of Maine, but not for long: local millionaire Frederick Garfield lays a false claim to the property and has them evicted. Later, after Tess saves a young man about her age from drowning, she is dismayed to learn that he is Garfield's son. But after her father is jailed on a false charge of murder, the younger Garfield comes to their aid and proves that he is not just a younger edition of his curmudgeon father.",https://www.imdb.com/title/tt0023562/?ref_=sr_i_324,"['Grace Miller White', 'Rupert Hughes', 'Sonya Levien']",['Alfred Santell'],"['Janet Gaynor', 'Charles Farrell', 'Dudley Digges', 'June Clyde', 'Claude Gillingwater', 'George Meeker', 'Sarah Padden', 'Edward Pawley', 'Professor Peppy', 'Wilson Benge', 'Stanley Blystone', 'Marjorie Campbell', 'Louise Carter', 'Nancy Crowley', 'Ben Hall', 'Howard Hickman', 'Eleanor Hunt', 'DeWitt Jennings']","['Tess Howland', 'Frederick Garfield Jr', 'Capt. Howland', 'Teola Garfield', 'Frederick Garfield Sr', 'Dan Taylor', 'Old Martha', 'Ben Letts', 'Peppy - the Monkey', 'Benton - the Butler', 'Seaman', 'Baby', 'Mrs. Garfield', 'Little Girl', 'Ezra', 'Minister', 'One of the Longman Sisters', 'Game Warden']",,,,,"November 20, 1932",['United States'],"['California, USA']",['Fox Film Corporation'],Awards 1 win total,,1 Critic review,Choppy Production,"['Crime', 'Drama', 'Mystery', 'Romance']",['English'],,,6.7,56.0,Approved,"character name as title,tess of the storm country character,five word title,east coast of the united states,gaynor and farrell",https://m.media-amazon.com/images/M/MV5BMTdjZmU0OGQtYTAyZS00ZDkxLTg1MzktZDgxMjBjODQ5MWQ4XkEyXkFqcGc@._V1_.jpg,['Alfred Santell'],"['Grace Miller White', 'Rupert Hughes', 'Sonya Levien']","['Janet Gaynor', 'Charles Farrell', 'Dudley Digges']",80.0,,,,,,,,,,,,,"['November 18, 1932: (New York, N.Y., premiere)']","['November 18, 1932: (New York, N.Y., premiere)']",,,,,,,,,80.0,11.0,1930.0,Sunday,18,4,1,False
325. They Just Had to Get Married,1932,1h 9m,Passed,6.3,33,,"When Molly Hull, a maid, and Sam Sutton, a butler, are bequeathed a million dollars, they encounter many difficulties as they try to become the newest members of the idle rich.",https://www.imdb.com/title/tt0024654/?ref_=sr_i_325,"['Cyril Harcourt', 'Gladys Lehman', 'H.M. Walker']",['Edward Ludwig'],"['Slim Summerville', 'Zasu Pitts', 'Roland Young', 'Verree Teasdale', 'C. Aubrey Smith', 'Robert Greig', 'David Landau', 'Elizabeth Patterson', 'Wallis Clark', 'David Leo Tillotson', 'Vivien Oakland', 'William Burress', 'Louise Mackintosh', 'Bertram Marburgh', 'Virginia Howell', 'James Donlan', 'Henry Armetta', ""Fifi D'Orsay""]","['Sam Sutton', 'Molly Hull', 'Hillary Hume', 'Lola Montrose', 'Aubrey Hampton', 'Radcliff', 'Montrose', 'Lizzie', 'Fairchilds', 'Wilmont Fairchilds', 'Mrs. Fairchilds', 'Bradford', 'Mrs. Bradford', 'Langley', 'Mrs. Langley', 'Clark', 'Tony', 'Marie']",,,,,"January 5, 1933",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,,1 Critic review,10,"['Adventure', 'Comedy', 'Romance']",['English'],,,6.3,33.0,Passed,"employer employee relationship,wealth,maid,butler,male female relationship",https://m.media-amazon.com/images/M/MV5BYjRiOTNhMGMtNjQ2My00YjU5LTkzMGQtODY5MDhkNzIyODE1XkEyXkFqcGc@._V1_.jpg,['Edward Ludwig'],"['Cyril Harcourt', 'Gladys Lehman', 'H.M. Walker']","['Slim Summerville', 'Zasu Pitts', 'Roland Young']",69.0,,,,,,,,,,,,,"['December 22, 1932: (San Diego, California, premiere)']","['December 22, 1932: (San Diego, California, premiere)']",,,,,,,,,69.0,1.0,1930.0,Thursday,18,3,1,False
326. The Washington Masquerade,1932,1h 28m,Passed,6.0,186,,"US senator (Lionel Barrymore) falls in love with a young woman (Karen Morley), without realizing she's using him to back the lobbyist she works for.",https://www.imdb.com/title/tt0023672/?ref_=sr_i_326,"['John Meehan', 'Samuel Blythe', 'Henri Bernstein']",['Charles Brabin'],"['Lionel Barrymore', 'Karen Morley', 'Diane Sinclair', 'Nils Asther', 'Reginald Barlow', 'William Collier Sr.', 'William Morris', 'Rafaela Ottiano', 'C. Henry Gordon', 'Berton Churchill', 'Henry Kolker', 'George Brown', 'Will Hanset', 'Oscar Apfel', 'William A. Boardway', 'Sidney Bracey', 'Don Brodie', 'Richard Carle']","['Jeff Keane', 'Consuela Fairbanks', 'Ruth Keane', 'Brenner', 'Sen. Withers', 'Babcock', 'Sen. Hodge', 'Mona', 'Hinsdale', 'Sen. Bitler', 'Stapleton', 'White House Waiter', 'White House Waiter', 'Hank Larrimore', 'Senate Board of Inquiry Member', ""Benedict - Consuela's Butler"", 'Reporter', 'Dinner Guest']",,,,,"July 9, 1932",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],Awards 3 wins total,,2 Critic reviews,The 37 Year Old Hattie McDaniel,"['Drama', 'Romance']",['English'],,,6.0,186.0,Passed,"the white house washington d.c.,u.s. capitol building,u.s. congress,political election,father daughter estrangement",https://m.media-amazon.com/images/M/MV5BOWE0YjFiNmYtNjllOS00YzVmLWE1MTgtZmZkMTliNmRiNzJmXkEyXkFqcGc@._V1_.jpg,['Charles Brabin'],"['John Meehan', 'Samuel Blythe', 'Henri Bernstein']","['Lionel Barrymore', 'Karen Morley', 'Diane Sinclair']",88.0,Mild,,,,,,,,,,,,"['August 16, 1932: (London, re-titled)', 'November 21, 1932: (re-titled)']","['August 16, 1932: (London, re-titled)', 'November 21, 1932: (re-titled)']",,,,,,,,,88.0,7.0,1930.0,Saturday,18,2,1,False
327. Robbers' Roost,1932,1h 4m,Passed,6.4,77,,"Running from the law, Jim Hall joins Hays' gang. Hays is foreman on the Herrick ranch and plans to rustle Herrick's cattle. Attracted to Herrick's sister Helen, Jim decides to tell the Sheriff about the raid. But when his plan is overheard he is made a prisoner.",https://www.imdb.com/title/tt0024505/?ref_=sr_i_327,"['Zane Grey', 'Dudley Nichols']",['Louis King'],"[""George O'Brien"", ""Maureen O'Sullivan"", 'Walter McGrail', 'Maude Eburne', 'Reginald Owen', 'William Pawley', 'Clifford Santley', 'Robert Greig', 'Chuck Baldra', 'Frank Cordell', 'Gilbert Holmes', 'Dick Hunter', 'Doris Lloyd', 'Frank McGrath', 'Bill Nestell', 'Ted Oliver', 'Frank Rice', 'Vinegar Roan']","['Jim Wall', 'Helen Herrick', 'Henchman Brad', 'Aunt Ellen', 'Cecil Herrick', 'Hank Hays', 'Happy Jack', 'Tulliver the Butler', 'Guitar Player', 'Horseman', 'Henchman', 'Horseman', 'Prossie', 'Mexican', 'Mac', 'Henchman Latimer', 'Daniels', 'Cowhand Smoky']",,,,,"January 1, 1933",['United States'],"['Oak Creek Canyon, Arizona, USA']",['Sol Lesser Productions'],,,1 Critic review,Romantic Comedy With A Side Of Rustling,"['Drama', 'Western']",['English'],,,6.4,77.0,Passed,"frame up,b western,mexico,pre code film,river ferryman",https://m.media-amazon.com/images/M/MV5BZWMyOWYwMjktMGFmYy00NTc5LWJjMGMtNTNhNzA4NmMxNGRiXkEyXkFqcGc@._V1_.jpg,['Louis King'],"['Zane Grey', 'Dudley Nichols']","['George O&apos;Brien', 'Maureen O&apos;Sullivan', 'Walter McGrail']",64.0,,,,,,,,,,,,,"['December 30, 1932: (premiere)']","['December 30, 1932: (premiere)']",,,,,,,,,64.0,1.0,1930.0,Sunday,18,2,1,False
328. Letting in the Sunshine,1932,1h 13m,,5.7,35,,"A window cleaner bumps into an old flame, and the pair turn detective in an attempt to foil a gang of burglars.",https://www.imdb.com/title/tt0023131/?ref_=sr_i_328,"['Anthony Asquith', 'Frank Miller', 'Herbert Sargent']",['Lupino Lane'],"['Albert Burdon', 'Renee Gadd', 'Molly Lamont', 'Henry Mollison', 'Herbert Langley', 'Eric Le Fre', 'Ethel Warwick', 'Syd Crossley', 'Toni Edgar-Bruce', 'Henry B. Longhurst']","['Nobby Green', 'Jane', 'Lady Anne', 'Duvine', 'Foreman', 'Bill', 'Housekeeper', 'Jenkyns', 'Lady Warminster', 'Manager']",,,,,November 1932,['United Kingdom'],,['British International Pictures (BIP)'],,,,Odd but Funny,"['Comedy', 'Crime', 'Musical']",['English'],,,5.7,35.0,,"windowcleaner,disguise,dancing,lie,ball",https://m.media-amazon.com/images/M/MV5BM2UzMGUwZDYtZjViOS00MDJmLThhN2MtY2Q5NWJlZGI0ZmY3XkEyXkFqcGc@._V1_.jpg,['Lupino Lane'],"['Anthony Asquith', 'Frank Miller', 'Herbert Sargent']","['Albert Burdon', 'Renee Gadd', 'Molly Lamont']",73.0,,,,,,,,,,,,,,,,,,,,,,,73.0,11.0,1930.0,,10,3,1,False
329. Men of America,1932,58m,Approved,6.1,169,,"Gangsters come out West to hide out and the locals, led by a newcomer (William Boyd), fight them in self-defense before the local authorities arrive.",https://www.imdb.com/title/tt0023208/?ref_=sr_i_329,"['Samuel Ornitz', 'Jack Jungmeyer', 'Henry McCarty']","['Ralph Ince', 'William Boyd']","['William Boyd', ""Charles 'Chic' Sale"", 'Dorothy Wilson', 'Ralph Ince', 'Henry Armetta', 'Alphonse Ethier', 'Theresa Maxwell Conover', 'Eugene Strong', 'Gene Layman', 'Fred Lindstrand', 'Frank Mills', 'Ernie Adams', 'Frankie Genardi', 'F. Ling', ""Frank O'Connor"", 'Inez Palange', 'Harry Strang', 'Charles Sullivan']","['Jim Parker', 'Smokey Joe Miller', 'Anne', 'Cicero', 'Tony Garboni', 'Indian Tom', 'Abby', 'Bugs - Henchman', 'Henry Ellis', 'Ole Jensen', 'Louie aka Frank - Henchman', ""Wheels - Smokey's Gas Pumper"", ""Garboni's Son"", 'Wang - Oriental in Bowler Hat', 'Politician', 'Mrs. Garboni', 'Blondie - Gang Member', 'Charlie - Gang Member']",,,,,"November 25, 1932",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],,,2 Critic reviews,A film with  a Depression era theme that resonates today,"['Crime', 'Drama', 'Western']",['English'],,,6.1,169.0,Approved,"hostage,thief,bank robbery,murder",https://m.media-amazon.com/images/M/MV5BYzBkZjdhYjItOTYwNS00MzJmLTk2ZGQtOGNhMGE3Y2EzNjg4XkEyXkFqcGc@._V1_.jpg,"['Ralph Ince', 'William Boyd']","['Samuel Ornitz', 'Jack Jungmeyer', 'Henry McCarty']","['William Boyd', 'Charles &apos;Chic&apos; Sale', 'Dorothy Wilson']",58.0,,,,,,,,,,,,,,,,,,,,,,,58.0,11.0,1930.0,Friday,18,3,1,False
330. Guilty or Not Guilty,1932,1h 10m,Passed,5.6,28,,"Ruth Payne, innocent to begin with, is trying to extradite herself from the clutches of a gang-mob who obtained her release from prison on a falsified confession because they thought she knew something they didn't want known. Maizie, the hard-boiled gang-moll and sweetie of the hard-boiled gang-boss comes to her aid.",https://www.imdb.com/title/tt0022968/?ref_=sr_i_330,"['Arthur Hoerl', 'Frances Hyland']",['Albert Ray'],"['Betty Compson', 'Claudia Dell', 'Tom Douglas', 'George Irving', 'Wheeler Oakman', 'Luis Alberni', 'Walter Percival', 'William B. Davidson', 'Erin La Bissoniere', 'Pat Somerset', 'William V. Mong']","['Maizie', 'Ruth Payne', 'Tony Halliday', 'John Halliday', 'Joe', 'Pete', 'Brennan', 'Chief', 'Margaret Ryan', None, 'Man harassing Ruth']",,,,,"November 15, 1932",['United States'],,['W.T. Lackey Productions'],,,,10,"['Action', 'Adventure', 'Crime', 'Drama', 'Mystery']",['English'],,,5.6,28.0,Passed,"male police officer,police,police officer,wrongful conviction,thug",https://m.media-amazon.com/images/M/MV5BNTUyYzgxMWYtMDBkNS00MDg3LTk3ZTItOTEyNDg1M2U3MzlkXkEyXkFqcGc@._V1_.jpg,['Albert Ray'],"['Arthur Hoerl', 'Frances Hyland']","['Betty Compson', 'Claudia Dell', 'Tom Douglas']",70.0,,,,,,,,,,,,,,,,,,,,,,,70.0,11.0,1930.0,Tuesday,11,5,1,False
331. Behind Jury Doors,1932,1h 3m,Passed,,,,"When a nurse is found murdered, the doctor she worked for is accused of the crime. A reporter, who's attracted to the doctor's daughter, sets out to prove his innocence.",https://www.imdb.com/title/tt0023792/?ref_=sr_i_331,"['Frank Fenton', 'John T. Neville']",['B. Reeves Eason'],"['Helen Chandler', 'William Collier Jr.', 'Blanche Friderici', 'Franklin Parker', 'John Davidson', 'Walter Miller', 'Richard Cramer', 'Jessie Arnold', 'Louis Natheaux', 'Patsy Cunningham', 'James Gordon', 'Arthur Loft', 'Gordon De Main']","['Elsa Lanfield', 'Steve Mannon', 'Mrs. Lanfield', 'Casey', 'George Fisher', 'Arthur Corbett', 'Gus Mauger', 'Ma Mauger', 'Halliday', 'Mame', 'William Wegand', 'James Collins', 'Dr. Emil Lanfield']",,,,,"December 1, 1932",['United States'],,['Fanchon Royer Pictures'],,,2 Critic reviews,,"['Crime', 'Drama', 'Mystery', 'Romance']",['English'],,,,,Passed,"doctor,newspaper reporter,murder,mother daughter relationship,husband wife relationship",https://m.media-amazon.com/images/M/MV5BODIyMjNiMTQtOGFjOS00N2QyLTg3YmEtNzUyMzQ2OGYxY2UyXkEyXkFqcGc@._V1_.jpg,['B. Reeves Eason'],"['Frank Fenton', 'John T. Neville']","['Helen Chandler', 'William Collier Jr.', 'Blanche Friderici']",63.0,,,,,,,,,,,,,,,,,,,,,,,63.0,12.0,1930.0,Thursday,13,4,1,
332. Flaming Gold,1932,53m,Approved,5.7,159,,"The owners of World Wide Oil Company in New York City wires its field manager in Mexico to put a couple of wildcat independent drillers out of business. The manager puts one of his own wells on fire, hoping it will explode and burns out the intruders, but the wind shifts and World Wide's wells in the field are menaced. Dan Manton and Ben Lear are said to be the only men who can put out the flames, but they refuse World Wide's &5,000 offer to do so as they are miffed at the company for exploding their own single-shaft well. That wins the approval of saloon-keeper Tampico Tess Terrell who sends Dan and Ben to New York City to gets funds to re-start their drilling operation.There, Bill Conway, and old friend, stakes them and also provides Dan with a party girl that he marries. That causes complications galore.",https://www.imdb.com/title/tt0024018/?ref_=sr_i_332,"['Malcolm Stuart Boylan', 'John F. Goodrich', 'Houston Branch']",['Ralph Ince'],"['William Boyd', ""Pat O'Brien"", 'Mae Clarke', 'Rollo Lloyd', 'Helen Ware', 'Robert McWade', 'Richard Alexander', 'Gertrude Astor', 'Stanley Blystone', 'Jim Farley', 'George Magrill', 'Chris-Pin Martin', 'J.P. McGowan', 'Frank Moran', 'Charles Sullivan']","['Dan Manton', 'Ben Lear', 'Claire Gordon', 'Harry Banning', 'Tampico Tess Terrell', 'Bill Conway', 'Truck Driver in Cantina', 'Escort Service Madam', 'Bar Debtor', 'Board Member', ""Cargo Ship's Crewman"", 'Chris - Oil Well Foreman', 'Mack', 'Truck Driver in Cantina', 'Oil Well Saboteur']",,,,,"September 29, 1932",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],,,1 Critic review,Cut to the Chase,"['Action', 'Drama', 'Romance']",['English'],,,5.7,159.0,Approved,"b movie,double feature film,mexico,remorse,damsel in distress",https://m.media-amazon.com/images/M/MV5BYmU5M2QxN2UtYTJlZS00MWFhLTlmZGYtMDBmYmI4ZWY3MTMxXkEyXkFqcGc@._V1_.jpg,['Ralph Ince'],"['Malcolm Stuart Boylan', 'John F. Goodrich', 'Houston Branch']","['William Boyd', 'Pat O&apos;Brien', 'Mae Clarke']",53.0,,,,,,,,,,,,,"['September 10, 1935: (re-release)']","['September 10, 1935: (re-release)']",,,,,,,,,53.0,9.0,1930.0,Thursday,15,3,1,False
