Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
429. School for Wives,1925,1h 10m,Passed,5.9,23,,"Betty and Howard Lynch, the children of a ruthless New York millionaire, are reared in a life of ease and irresponsibility. Richard Keith, a poor British artist, is hired by Betty's father to paint her portrait, and she and Richard fall in love. Richard, however, refuses to share in her father's fortune and prepares to return to London. Betty arranges passage on the same ship, and they are married on the high seas. They settle down in respectable poverty, and Betty has a child. Howard Lynch is shot and killed by the daughter of a man who was crippled in one of the elder Lynch's factories. Betty's child becomes ill and needs an operation that Richard cannot afford. Her father advances her the money, but the price of the operation is her divorce from Richard. Richard becomes entangled with Lady Atherton, whom he does not love. Betty secretly returns to England, determined to live moderately. Her father dies, and she inherits his fortune--only to give it all to charity. She and Richard are later reunited.",https://www.imdb.com/title/tt0016323/?ref_=sr_i_429,"['Victor Halperin', 'Leonard Merrick']",['Victor Halperin'],"['Conway Tearle', 'Sigrid Holmquist', 'Peggy Kelly', 'Arthur Donaldson', 'Allan Simpson', 'Brian Donlevy', 'Dick Lee', 'Dorothy Allen', 'Gerald Oliver Smith', 'Emily Chichester', 'Alyce Mills', 'Orlando Daly', 'Jill Lynn', 'Tyrone Power Sr.', 'Mary Carr']","['Richard Keith', 'Betty Lynch', 'Lady Atherton', 'Jordan B. Lynch', 'Howard Lynch', 'Ralph', 'Tomlinson', 'Muggins', 'Ronald Van Stuyvesant', 'Kitty Dawson', 'Mary Wilson', 'Harold Waldehast', 'Dardy Waldehast', 'Bit Role', None]",,,,,"April 5, 1925",['United States'],"['New York City, New York, USA']",['Victor Halperin Productions'],,,,The photo displayed of cast member Tyrone Power is incorrect. It should display Tyrone Power Sr.'s picture.,['Drama'],"['None', 'English']",,,5.9,23.0,Passed,"new york city,new york,divorce,london england,murder",https://m.media-amazon.com/images/M/MV5BOTFiNmUzMGQtZGQ4ZC00OTBhLTkyNzAtMzdkMzA4MjVmNDQyXkEyXkFqcGc@._V1_.jpg,['Victor Halperin'],"['Victor Halperin', 'Leonard Merrick']","['Conway Tearle', 'Sigrid Holmquist', 'Peggy Kelly']",70.0,,,,,,,,,,,,,"['March 31, 1925: (New York City, New York)']","['March 31, 1925: (New York City, New York)']",,,,,,,,,70.0,4.0,1920.0,Sunday,15,1,1,False
430. The Fighting Heart,1925,1h 10m,Passed,3.3,48,,"A town outcast, mistrusted by his sweetheart enters the ring and eventually wins the fight and his girl.",https://www.imdb.com/title/tt0015811/?ref_=sr_i_430,"['Larry Evans', 'Lillie Hayward']",['John Ford'],"[""George O'Brien"", 'Billie Dove', 'J. Farrell MacDonald', 'Victor McLaglen', 'Diana Miller', 'Bert Woodruff', 'Francis Ford', 'Hazel Howell', 'Edward Peil Sr.', 'James A. Marcus', 'Frank Baker', 'Harvey Clark', 'Lynn Cowan', 'Hank Mann', 'Francis Powers', 'Eleanore Vogel']","['Denny Bolton', 'Doris Anderson', 'Jerry', 'Soapy Williams', 'Helen Van Allen', 'Grandfather', 'Town Fool', 'Oklahoma Kate', 'Flash Fogarty', 'Judge Maynard', None, None, None, None, None, 'Woman']",,,,,"October 18, 1925",['United States'],,['Fox Film Corporation'],,,,Film overview.,"['Action', 'Drama', 'Sport']","['None', 'English']",,,3.3,48.0,Passed,"prizefighter,new york city,madison square garden manhattan new york city,gay white way,oklahoma",https://m.media-amazon.com/images/M/MV5BODExOWNiNzMtYmFjZC00ZGM0LWFhOWMtOTMyYjdkZmQzOTA5XkEyXkFqcGc@._V1_.jpg,['John Ford'],"['Larry Evans', 'Lillie Hayward']","['George O&apos;Brien', 'Billie Dove', 'J. Farrell MacDonald']",70.0,,,,,,,,,,,,,,,,,,,,,,,70.0,10.0,1920.0,Sunday,16,3,1,False
431. Die Kleine vom Bummel,1925,,,7.3,8,,,https://www.imdb.com/title/tt0163702/?ref_=sr_i_431,['Helmuth Orthmann'],['Richard Eichberg'],"['Geo Bergal', 'Hans Brausewetter', 'Dina Gralla', 'Lilian Harvey', 'Ellen Heel', 'Hans Junkermann', 'Hans Stürm', 'Ernst Winar']","['Jüngling', 'Kavalier ohne Bedenken', ""Die 'Erfahrene'"", ""Die 'Kleine'"", 'Dame von Welt', 'Präsident des Rennklubs', 'Gerichtsvollzieher', 'Herrenreiter']",,,,,"October 18, 1926",['Germany'],,['Richard Eichberg-Film GmbH'],,,,10,[],['None'],,,7.3,8.0,,,https://m.media-amazon.com/images/M/MV5BZGI4NGFiODAtNmYyNy00ZTNlLTg5NzgtZTc0ZTJlNjQ2MDM4XkEyXkFqcGc@._V1_.jpg,['Richard Eichberg'],['Helmuth Orthmann'],"['Geo Bergal', 'Hans Brausewetter', 'Dina Gralla']",,,,,,,,,,,,,,"['December 30, 1925: (Berlin)', 'December 2, 1927: (Brussels)']","['December 30, 1925: (Berlin)', 'December 2, 1927: (Brussels)']",,,,,,,,,,10.0,1920.0,Monday,8,0,1,False
432. Los chicos de la escuela,1925,,,5.3,12,,,https://www.imdb.com/title/tt0015680/?ref_=sr_i_432,"['Carlos Arniches', 'José Jackson Veyán', 'Florián Rey']",['Florián Rey'],"['Isabel Alemany', 'María Anaya', 'María Luz Callejo', 'Carmen Chinchilla', 'Pedro Elviro', 'Alfredo Fraile', 'Luis González', 'Antonio Mata', 'Manuel San Germán', 'Amelia Sánchez']","['Perico', None, 'Norberta', None, 'Robustiano', None, 'Don Juan Antonio', None, 'Manuel', 'Teresa']",,,,,"November 9, 1925",['Spain'],"['Pedraza, Segovia, Castilla y León, Spain']",['Atlántida Films'],,,,10,['Comedy'],['None'],,,5.3,12.0,,based on zarzuela,https://m.media-amazon.com/images/M/MV5BN2M5YzY3MjUtZjcyYS00MmRkLTllNTgtYWM5MDNiMmEzN2FhXkEyXkFqcGc@._V1_.jpg,['Florián Rey'],"['Carlos Arniches', 'José Jackson Veyán', 'Florián Rey']","['Isabel Alemany', 'María Anaya', 'María Luz Callejo']",,,,,,,,,,,,,,,,,,,,,,,,,11.0,1920.0,Monday,10,1,1,False
433. Seven Keys to Baldpate,1925,1h 6m,,4.5,17,,"William Magee, author, returns from Europe and declares that instead of writing while he was there he was buying presents for Mary Norton, daughter of his publisher, to whom he is engaged. Norton, who faces ruin if Magee does not produce another novel on short order, forbids his daughter's marriage until the book is written. Magee agrees to write, and Bentley offers him the use of Baldpate Inn, a summer resort closed for the season and therefore quiet. The caretakers tell Magee that the key they give him is the only one in existence that will open the inn. But while he is writing Bland unlocks the door, enters, and hides a large sum of money in the inn safe. Then in rapid succession the members of a gang of crooks looking for the money enter. Magee, thinking that the people are in a conspiracy to interrupt him, ignores the warning of Mary that he is in danger. The sheriff arrives to arrest all present at the inn, but Magee eludes him. The caretakers return and Magee tells them he has finished the book. Only then is it learned that all of the action is really in the book, and has not happened in reality. Mary arrives and is told by Magee that the novel is finished and they are to be married next day.",https://www.imdb.com/title/tt0016333/?ref_=sr_i_433,"['Earl Derr Biggers', 'Wade Boteler', 'George M. Cohan']",['Fred C. Newmeyer'],"['Douglas MacLean', 'Edith Roberts', 'Anders Randolf', 'Crauford Kent', 'Ned Sparks', 'William Orlamond', 'Wade Boteler', 'Eddie Sturgis', 'Betty Francisco', 'Mayme Kelso', 'Fred Kelsey', 'Fred Lockney', 'Edith Yorke']","['William Magee', 'Mary Norton', 'J.K. Norton', 'Bentley', 'Bland', 'The Hermit', 'Cargan', 'Lou Max', 'Myra Thornhill', 'Mrs. Rhodes', 'Sheriff', 'Quimby', 'Mrs. Quimby']",,,,,"October 19, 1925",['United States'],"['San Diego, California, USA']",['Paramount Pictures'],,,4 Critic reviews,10,"['Comedy', 'Mystery', 'Thriller']","['None', 'English']",,,4.5,17.0,,"detective,hotel,key,murder play,stage thriller",https://m.media-amazon.com/images/M/MV5BODIyM2MyMmQtM2I4Ni00ZmYzLWFkY2MtNDU0ODE3NzNlM2RmXkEyXkFqcGc@._V1_.jpg,['Fred C. Newmeyer'],"['Earl Derr Biggers', 'Wade Boteler', 'George M. Cohan']","['Douglas MacLean', 'Edith Roberts', 'Anders Randolf']",66.0,,,,,,,,,,,,,"['October 4, 1925: (premiere)', 'June 8, 1926: (London)']","['October 4, 1925: (premiere)', 'June 8, 1926: (London)']",,,,,,,,,66.0,10.0,1920.0,Monday,13,3,1,False
434. Clothes Make the Pirate,1925,1h 30m,,3.8,24,,"The film is a comedy that centers on a disgruntled 18th century Bostonian, played by Errol, who while wishing that he was a pirate, dons the clothes and play-acts the part. He is mistaken for the real pirate, Dixie Bull (played by Walter Law) whom Errol, of course, bumps into later in the film. More importantly, Errol ""slays"" the villain and puts his foot upon the pirate's head. This is more than enough and he heads back home to his unappreciated wife, played by Dorothy Gish.",https://www.imdb.com/title/tt0015689/?ref_=sr_i_434,"['Holman Francis Day', 'Marion Fairfax']",['Maurice Tourneur'],"['Leon Errol', 'Dorothy Gish', 'Nita Naldi', 'George F. Marion', 'Tully Marshall', 'Frank Lawlor', 'Edna Murphy', 'James Rennie', 'Walter Law', 'Reginald Barlow']","['Tremble-at-Evil Tidd', 'Betsy Tidd', 'Madame De La Tour', 'Jennison', 'Scute', 'Crabb', 'Nancy Downs', 'Lieutenant Cavendish', 'Dixie Bull', 'Captain Montague']",,,,,"March 15, 1926",['United States'],"['New York City, New York, USA']",['Sam E. Rork Productions'],,,1 Critic review,10,['Adventure'],"['None', 'English']",,,3.8,24.0,,"1750s,18th century,tailor,pirate,massachusetts",https://m.media-amazon.com/images/M/MV5BMDA4Yjk1NWUtZmQzNC00YmY2LWJiNTctNmIxMWQ1MWY3ODZiXkEyXkFqcGc@._V1_.jpg,['Maurice Tourneur'],"['Holman Francis Day', 'Marion Fairfax']","['Leon Errol', 'Dorothy Gish', 'Nita Naldi']",90.0,,,,,,,,,,,,,"['November 29, 1925: (New York City, New York)']","['November 29, 1925: (New York City, New York)']",,,,,,,,,90.0,3.0,1920.0,Monday,10,1,1,False
435. The Only Thing,1925,1h 2m,,1.7,181,,"Thyra arrives in Chekia to wed its old and ugly king. The Duke falls in love with her. A revolution erupts and the king is assassinated. Chief revolutionary Gigberto also falls in love with Thyra. The revolutionaries plan to drown Thyra and Gigberto in a boat, but the Duke takes Gigberto's place. And the loving couple are rescued.",https://www.imdb.com/title/tt0016184/?ref_=sr_i_435,['Elinor Glyn'],['Jack Conway'],"['Eleanor Boardman', 'Conrad Nagel', 'Edward Connelly', 'Arthur Edmund Carewe', 'Louis Payne', 'Vera Lewis', 'Carrie Clark Ward', 'Constance Wylie', 'Dale Fuller', 'Ned Sparks', 'Mario Carillo', 'David Mir', 'Mary Hawes', 'Michael Pleschkoff', 'Frank Braidwood', 'Derek Glynne', 'Buddy Smith', 'George Blagoi']","['Thyra - Princess of Svendborg', 'Harry Vane - the Duke of Chevenix', 'King of Chekia', 'Gigberto', 'Lord Charles Vane', 'Princess Erek', 'Princess Anne', 'Countess Arline', 'Governess', 'Gibson', 'Prime Minister', 'Kaylkur', ""Thyra's Maid"", 'Captain of the Guards', 'Young Porteous', 'Young Cheney', 'Young Arnold', ""King's Illegitimate son""]",,,,,"November 22, 1925",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,,,10,"['Drama', 'Romance']","['None', 'English']",,,1.7,181.0,,"envoy,wedding feast,royal ball,countess,yacht",https://m.media-amazon.com/images/M/MV5BZjI0ZTQ3MzItNDFjYi00ZmE5LTk3YzQtZjNmODA3ODU3ZjM0XkEyXkFqcGc@._V1_.jpg,['Jack Conway'],['Elinor Glyn'],"['Eleanor Boardman', 'Conrad Nagel', 'Edward Connelly']",62.0,,,,,,,,,,,,,,,,,,,,,,,62.0,11.0,1920.0,Sunday,18,2,1,False
436. Who Cares,1925,59m,,,,,,https://www.imdb.com/title/tt0016527/?ref_=sr_i_436,"['Walter Anthony', 'Douglas Z. Doty']",['David Kirkland'],"['Dorothy Devore', 'William Haines', 'Lloyd Whitlock', 'Beverly Bayne', 'Wanda Hawley', 'Vola Vale', 'Charles Murray', 'Vera Lewis', 'Ralph Lewis', 'William Austin', 'Carrie Clark Ward']","['Joan', 'Martin', 'Gilbert Palgrave', 'Mrs. Hosack', 'Irene', 'Tootles', 'Greaves', 'Grandmother Ludlow', 'Grandfather Ludlow', 'Dr. Harry Oldershaw', 'Housekeeper']",,,,,"February 1, 1925",['United States'],,['Columbia Pictures'],,,,,['Drama'],['None'],,,,,,society,https://m.media-amazon.com/images/M/MV5BNmQyOGM1YmYtYzIxZC00NTQ0LTljOTQtNWI1N2IwZDlmMjI2XkEyXkFqcGc@._V1_.jpg,['David Kirkland'],"['Walter Anthony', 'Douglas Z. Doty']","['Dorothy Devore', 'William Haines', 'Lloyd Whitlock']",59.0,,,,,,,,,,,,,,,,,,,,,,,59.0,2.0,1920.0,Sunday,11,1,1,
437. Eve's Lover,1925,1h 10m,Passed,,,,"Austin Starfield (Louis) has his greedy eye on a steel mill belonging to Eve Burnside (Rich). He persuades an impoverished count, Leon Molnar (Lytell) to marry Eve so he can then gain control of her fortune. Leon marries her, but falls genuinely in love with her. He breaks off ties to Starfield. Meanwhile, Leon's old girlfriend (Bow) arives on the scene and, out of jealousy, tells Eve that Leon married her only for her money. Starfield influences the workers at Eve's mill into labor desputes and gets his henchmen to start a riot. Leon exposes the conspiracy and Starfield is aprehended by the authorities. Leon and Eve are reconciled.",https://www.imdb.com/title/tt0015783/?ref_=sr_i_437,"['Darryl F. Zanuck', 'Mrs. W.K. Clifford']",['Roy Del Ruth'],"['Irene Rich', 'Bert Lytell', 'Clara Bow', 'Willard Louis', 'John Steppling', 'Arthur Hoyt', 'Lew Harvey', 'Dorothy Dorr']","['Eve Burnside', 'Baron Geraldo Maddox', ""Rena D'Arcy"", 'Austin Starfield', 'Burton Gregg', 'Amos Potts', 'The Agitator', 'Bit part']",,,,,"July 6, 1925",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,,1 Critic review,,['Comedy'],['None'],,,,,Passed,"talking on telephone in a bathtub,riot,jealousy,steel mill,bad poor boy",https://m.media-amazon.com/images/M/MV5BMWFmNDdkODQtMGRlOS00NmE5LTliMmYtZmRhNmM5YWNlMDhhXkEyXkFqcGc@._V1_.jpg,['Roy Del Ruth'],"['Darryl F. Zanuck', 'Mrs. W.K. Clifford']","['Irene Rich', 'Bert Lytell', 'Clara Bow']",70.0,,,,,,,,,,,,,,,,,,,,,,,70.0,7.0,1920.0,Monday,8,1,1,
438. One Shot Ranger,1925,,,,,,"Pete has an unscrupulous rival for the heroine Betty. When the rival is spurned by Betty, he gets even by persuading her to ride one of the wildest horses on the range. The horse runs away with her, and Pete knocks down the rival and races to her rescue. Pete later saves Betty from the insults of a crowd of bullies. In the climax, Pete saves a cowboy from being lynched by severing the rope with a single shot, while the posse rides to the rescue. He then saves Betty by leaping from a high bluff into a lake while on Lightning's back.",https://www.imdb.com/title/tt0016180/?ref_=sr_i_438,,,"['Pete Morrison', 'Betty Goodwin', 'Lightning the Horse']","['Pete', 'Betty', 'Lightning']",,,,,"October 14, 1925",['United States'],,['Lariat Productions'],,,,,"['Drama', 'Western']","['None', 'English']",,,,,,,,[],[],"['Pete Morrison', 'Betty Goodwin', 'Lightning the Horse']",,,,,,,,,,,,,,"['January 14, 1926: (London)']","['January 14, 1926: (London)']",,,,,,,,,,10.0,1920.0,Wednesday,3,2,1,
439. Borrowed Finery,1925,,,,,,"Dress model Sheila Conroy loses her job after ruining a gown she borrowed from her employer. Harlan, a criminal posing as a government agent, offers Sheila work as his assistant. She accepts for the sake of her brother-in-law, Billy, who embezzled money from his firm and is in danger of discovery. Her assignment is to obtain the necessary ""evidence"" on Mrs. Bordon, a wealthy widow who smuggled a valuable jewel into the country. Channing Maynard, a real government agent, reveals the truth to Sheila, and after they bring Harlan to justice, Channing takes Sheila for his bride.",https://www.imdb.com/title/tt0015640/?ref_=sr_i_439,['George Bronson Howard'],['Oscar Apfel'],"['Louise Lorraine', 'Ward Crane', 'Lou Tellegen', 'Taylor Holmes', 'Hedda Hopper', 'Gertrude Astor', 'Trixie Friganza', 'Barbara Tennant', 'Otto Lederer']","['Sheila Conroy', 'Channing Maynard', 'Harlan', 'Billy', 'Mrs. Bordon', 'Maisie', 'Mrs. Brown', 'Lilly', 'Heimedinger']",,,,,October 1925,['United States'],,['Tiffany Productions'],,,,,['Drama'],"['None', 'English']",,,,,,"lost film,melodrama,society",https://m.media-amazon.com/images/M/MV5BMjhiYTM5NTgtMjllZi00MTM2LWFhMmMtZDNkYzM2OThjNjU2XkEyXkFqcGc@._V1_.jpg,['Oscar Apfel'],['George Bronson Howard'],"['Louise Lorraine', 'Ward Crane', 'Lou Tellegen']",,,,,,,,,,,,,,,,,,,,,,,,,10.0,1920.0,,9,1,1,
440. The Burning Trail,1925,50m,,,,,"A professional boxer known as ""Smiling Bill Flannigan"" accidentally kills an opponent in the ring. He gives up the sport and heads west. He gets a job on a ranch as a cook, and before he knows it he finds himself involved in a war between ranchers and sheepherders.",https://www.imdb.com/title/tt0015654/?ref_=sr_i_440,"['Isadore Bernstein', 'Henry H. Knibbs']",['Arthur Rosson'],"['William Desmond', 'Albert J. Smith', 'Mary McIvor', 'Jim Corey', 'Jack Dougherty', 'Edmund Cobb', 'Gloria Roy', 'Harry Tenbrook', 'The Universal Ranch Riders', 'Janet Gaynor']","['Smiling Bill Flannigan', 'Texas', 'Nell Loring', 'Black Loring', 'John Corliss', 'Tommy Corliss', 'Esther Ramsey', 'Reginald Cholmondeley', None, None]",,,,,"May 10, 1925",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,,,,"['Drama', 'Western']",['None'],,,,,,,https://m.media-amazon.com/images/M/MV5BZTA3OWRiZTctYzJlZC00MDhkLWIxN2ItMjc1ZTQ1MmE1MWNiXkEyXkFqcGc@._V1_.jpg,['Arthur Rosson'],"['Isadore Bernstein', 'Henry H. Knibbs']","['William Desmond', 'Albert J. Smith', 'Mary McIvor']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,5.0,1920.0,Sunday,10,2,1,
441. Lying Wives,1925,1h 10m,,,,,"Ted Stanhope, a middle-aged millionaire, represents himself to Margery Burkley, a beautiful young stenographer, as a friend of her father, who vanished when she was just an infant. When Wallace Graham marries Margery, Patricia Chase, who is in love with Wallace despite the fact that she is married, tries to break up the marriage by making Wallace suspicious of Stanhope's intentions. When a baby is born to Margery, Patricia leads Wallace to believe that Stanhope is the child's father. To further worsen matters between the Grahams, Patricia arranges for Wallace to be arrested for embezzlement. After he is released from jail, Wallace learns that Margery has visited Stanhope during the time of his incarceration and, overcome with jealous spite, he arranges to go away with the eager Patricia, who calmly packs and informs her husband that she is leaving him. Graham has a change of heart when he learns that Stanhope is, in reality, Margery's father, and that she visited him only to arrange for bail money. Margery and Graham are happily reunited; Patricia returns to her husband, but he orders her from the house.",https://www.imdb.com/title/tt0016059/?ref_=sr_i_441,"['Ivan Abramson', 'Max Abramson']",['Ivan Abramson'],"['Clara Kimball Young', 'Richard Bennett', 'Madge Kennedy', 'Edna Murphy', 'Niles Welch', 'J. Barney Sherry', 'Buddy Harris', 'Bee Jackson', 'Fred Ross']","['Patricia Chase', 'Ted Stanhope', 'Margery Burkley', 'Elsie Chase', 'Wallace Graham', 'Alvin Chase', 'Wallace Graham, Jr.', 'Betty Lee', 'Son']",,,,,"June 13, 1925",['United States'],"['New York City, New York, USA']",['Ivan Film Productions'],,,1 Critic review,,['Drama'],"['None', 'English']",,,,,,"lost film,melodrama",https://m.media-amazon.com/images/M/MV5BMDZkYTNjNDQtOWJhNy00MTcxLTk1YmItNjJiMzVkNTQzOGViXkEyXkFqcGc@._V1_.jpg,['Ivan Abramson'],"['Ivan Abramson', 'Max Abramson']","['Clara Kimball Young', 'Richard Bennett', 'Madge Kennedy']",70.0,,,,,,,,,,,,,,,,,,,,,,,70.0,6.0,1920.0,Saturday,9,1,1,
442. The Gold Hunters,1925,1h 10m,,,,,"Roderick Drew and his native hunters discover a map to a gold treasure in the hands of a skeleton, but they are being hunted by a man who shoots golden bullets.",https://www.imdb.com/title/tt0133812/?ref_=sr_i_442,['James Oliver Curwood'],['Paul Hurst'],"['David Butler', 'Hedda Nova', 'Mary Carr', 'Bull Montana', 'Jimmy Aubrey', 'Al Hallett', 'Noble Johnson', 'Frank Elliott', 'John T. Prince', 'William Humphrey', 'Kathryn McGuire']","['Roderick Drew', 'Minnetake', 'Mary McAllister', ""'Hairy' Grimes"", 'Shorty', 'Mukoki', 'Wabigoon', 'Hugh Beresford', 'John Ball', 'John McAllister', 'Miss Drew']",,,,,December 1925,['United States'],"['Sequoia National Park, California, USA']",['Guaranteed Pictures Inc.'],,,,,"['Drama', 'Western']","['None', 'English']",,,,,,"sequoia national park,treasure,man",,['Paul Hurst'],['James Oliver Curwood'],"['David Butler', 'Hedda Nova', 'Mary Carr']",70.0,,,,,,,,,,,,,,,,,,,,,,,70.0,12.0,1920.0,,11,2,1,
