Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
588. I Can Explain,1922,50m,,,,,"Jimmy Berry, junior partner in a flourishing business firm, is engaged to Betty Carson. He is taken into confidence by Dorothy Dawson, his partner's wife, who secretly plans to open a business branch in South America. Their secret meetings generate gossip, and Dawson, who is insanely jealous, threatens divorce, while Betty's uncle forbids her to see Berry. Dawson compels Berry to go to South America with him, and the appearance of Dorothy there leads to further complications. When Berry attempts to depart, he is captured and returned, with Dorothy, to the home of Gardez, an importer, who arranges a duel between Berry and Dawson. Dawson is wounded, and again Berry takes French leave, via motor car, but is kidnapped by an outlaw known as El Pavor. After numerous other complications, Berry escapes from South America and returns home in time to prevent Betty's marriage to another man.",https://www.imdb.com/title/tt0013260/?ref_=sr_i_588,['Edgar Franklin'],['George D. Baker'],"['Gareth Hughes', 'Bartine Burkett', 'Grace Darmond', 'Herbert Heyes', 'Victor Potel', 'Nelson McDowell', 'Edwin Wallock', 'Albert Breig', 'Harry Lorraine', 'Tina Modotti', ""Sidney D'Albrook"", 'Stanton Heck', 'William H. Brown']","['Jimmy Berry', 'Betty Carson', 'Dorothy Dawson', 'Howard Dawson', 'Will Potter', 'Uncle Henry', 'Juan Pedro Vistuano Gardez', 'Miguel', 'General Huera', 'Camencita Gardez', 'López', 'El Pavor', 'Reverend Mr. Clark']",,,,,"March 20, 1922",['United States'],,['Sawyer-Lubin Pictures Corporation'],,,,,"['Comedy', 'Drama']","['None', 'English']",,,,,,melodrama,https://m.media-amazon.com/images/M/MV5BODkwZGU5ZTktYmVhNy00NGU0LTk1OTMtNzc5MWRhMTVjMmZhXkEyXkFqcGc@._V1_.jpg,['George D. Baker'],['Edgar Franklin'],"['Gareth Hughes', 'Bartine Burkett', 'Grace Darmond']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,3.0,1920.0,Monday,13,2,1,
589. Strength of the Pines,1922,50m,,,,,"Shortly after graduating from college, Bruce Duncan receives word that Linda, supposedly his sister, is in danger. He goes West and discovers that an estate owned by her father has been seized by the Turners, who forged a deed before Linda's return from the orphanage where she and Bruce were reared. Bruce further discovers that she is not actually his sister but was put in the orphanage to escape Turner's abuse. Of those who witnessed the forgery, only one person is living; and with Linda's assistance Bruce obtains the testimony of that person. After the property is restored to its rightful owner, Bruce wins Linda.",https://www.imdb.com/title/tt0013643/?ref_=sr_i_589,"['Louise Lewis', 'Edison Marshall']",['Edgar Lewis'],"['William Russell', 'Irene Rich', 'Lule Warrenton', 'Arthur Morrison', 'Les Bates']","['Bruce Duncan', 'Linda', 'Elmira Ross', 'Bill Turner', 'Simon Turner']",,,,,"February 5, 1922",['United States'],,['Fox Film Corporation'],,,,,"['Crime', 'Drama']",['None'],,,,,,"orphan,forgery,based on novel",https://m.media-amazon.com/images/M/MV5BNmE3NzkwZWItNzAwZi00NDU1LWFkNTItYTQzMTQxMDBkYTA1XkEyXkFqcGc@._V1_.jpg,['Edgar Lewis'],"['Louise Lewis', 'Edison Marshall']","['William Russell', 'Irene Rich', 'Lule Warrenton']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,2.0,1920.0,Sunday,5,2,1,
590. L'Étrange Aventure,1922,,,,,,,https://www.imdb.com/title/tt0492419/?ref_=sr_i_590,,['Joë Hamman'],"['Suzanne Talba', 'Joë Hamman', 'Amedeo Ciaffi', 'Paul Franceschi', 'Iole Gerli', 'Gaston Michel', 'Giacomo Origoni', 'Suzy Pierson', 'Paule Prielle']","[None, None, None, None, None, None, None, None, None]",,,,,"March 10, 1922","['France', 'Italy']",,"['Chimera Film', 'Phocea Film']",,,,,[],['None'],,,,,,,,['Joë Hamman'],[],"['Suzanne Talba', 'Joë Hamman', 'Amedeo Ciaffi']",,,,,,,,,,,,,,,,,,,,,,,,,3.0,1920.0,Friday,9,0,2,
591. Across the Border,1922,Passed,,,,,"Cowboy Andy Fowler rescues a man from a burning cave. It turns out that the man is a member of a gang of rustlers, and out of gratitude, the gang makes Andy one of its own, letting him wear a green armband that signifies his status as a gang member. Despite her love for him, Margie Landers reports him to the sheriff when her father's cattle are stolen. The sheriff has two problems: he is secretly in love with Margie; and, he is actually the head of the rustler gang.",https://www.imdb.com/title/tt0012876/?ref_=sr_i_591,['Charles R. Seeling'],['Charles R. Seeling'],"[""Guinn 'Big Boy' Williams"", 'Patricia Palmer', 'William McCall', 'Chet Ryan', 'J. Gordon Russell']","['Andy Fowler', 'Margie Landers', 'Phillip Landers', 'Jim', 'The Sheriff']",,,,,"January 15, 1922",['United States'],"['Truckee, California, USA']",['Charles R. Seeling Productions'],,,,,"['Drama', 'Western']","['None', 'English']",,,,,Passed,,https://m.media-amazon.com/images/M/MV5BOTE3M2YzNTctZWFhNS00NDcxLWE3NDMtODg2NzBhODNmMjg5XkEyXkFqcGc@._V1_.jpg,['Charles R. Seeling'],['Charles R. Seeling'],"['Guinn &apos;Big Boy&apos; Williams', 'Patricia Palmer', 'William McCall']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,Sunday,5,2,1,
592. A gazember,1922,,,,,,,https://www.imdb.com/title/tt0241476/?ref_=sr_i_592,['Imre Harmath'],['István György'],"['Gyula Fehér', 'Tibor Fehér', 'Éva Fejes', 'Sári Károlyi', 'Ibolya Orbán', 'András Thury', 'Elemér Thury', 'Pál Thury']","['Dr. Alfa ideggyógyász', None, None, None, None, None, 'Dijazzi Róbert', None]",,,,,June 1939,['Hungary'],,,,,,,[],['None'],,,,,,,,['István György'],['Imre Harmath'],"['Gyula Fehér', 'Tibor Fehér', 'Éva Fejes']",,,,,,,,,,,,,,,,,,,,,,,,,6.0,1930.0,,8,0,1,
593. Bing Bang Boom,1922,50m,,,,,"Bertrand Bancroft Boom, nicknamed 'Bing, Bang' Boom, through ill luck has hard time keeping a job. Settlement of a war claim of his grandfather's brings him $20,000 and he is persuaded to buy a country hotel. Visiting the place he finds he has been swindled, but with the aid of the editor of the village paper he succeeds in finally getting the best of the village boss who has cheated him. He also opens the hotel as a health resort and wins the hand of one of the town's belles after having experienced many difficulties, including a fight with a thug hired to beat him.",https://www.imdb.com/title/tt0012942/?ref_=sr_i_593,"['Raymond Leslie Goldman', 'Vance Wethered']",['Fred J. Butler'],"['David Butler', 'Doris Pawn', 'Edwin Wallock', 'Kate Toncray', 'Jack Carlyle', 'Carl Stockdale', 'Will Walling', 'Bert Hadley', 'William De Vaull']","['Bertram Bancroft Boom', 'Ruth Warren', 'Ellis Turner', 'Mrs. Jonas Boom', 'Paprika Blake', 'David Hudge', 'Sheriff Warren', 'Fred Patterson', 'The Mayor']",,,,,"January 6, 1922",['United States'],,['Sol Lesser Productions'],,,,,['Comedy'],"['None', 'English']",,,,,,character name in title,https://m.media-amazon.com/images/M/MV5BYjAyM2I3NTEtODgwNS00NzRiLThkZDktYzFiMjE2ZGQyM2YxXkEyXkFqcGc@._V1_.jpg,['Fred J. Butler'],"['Raymond Leslie Goldman', 'Vance Wethered']","['David Butler', 'Doris Pawn', 'Edwin Wallock']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,1.0,1920.0,Friday,9,1,1,
594. The Little Mother,1922,,,,,,A framed clerk uses his widowed mother's savings to flee to Canada where he saves a culprit's life.,https://www.imdb.com/title/tt0218403/?ref_=sr_i_594,,['A.V. Bramble'],"['Florence Turner', 'John Stuart', 'Lilian Douglas', 'Harvey Braban', 'Evan Thomas', 'Hal Martin', 'Richard Atwood', 'Charles Thursby']","['The Mother', 'Jack', 'Jessie Moore', 'John Moore', 'Robert Endae', 'Jimmy Wentworth', 'Arthur Merlew', 'Fenlake']",,,,,March 1922,['United Kingdom'],,['Ideal Films'],,,,,"['Crime', 'Drama']",['None'],,,,,,frame up,,['A.V. Bramble'],[],"['Florence Turner', 'John Stuart', 'Lilian Douglas']",,,,,,,,,,,,,,,,,,,,,,,,,3.0,1920.0,,8,2,1,
595. The Law and the Woman,1922,1h 10m,,,,,"When his bride, Margaret, questions him about his former loves, Julian Rolfe recalls his old flame Clara Foster, now living in Paris. At the same time, Clara meets Julian's ward, Phil Long, a millionaire soldier who tells her of Julian's marriage to Margaret, and they both sail for New York. Long calls on the Rolfes and tells Julian of his infatuation for Clara; Julian advises him to forget her and later tells Margaret about his past affair. Meanwhile, Phil informs Clara of the interview, and she threatens to show Margaret letters from Julian. Though he is unmoved by the threat, his wife advises him to inform Phil, whom he later meets in an angry confrontation; upon returning home, Julian discovers that his wife has burned the letters. Later, Phil is found murdered with evidence pointing to Julian, and he is tried and convicted on the day Margaret's child is born. Margaret disguises herself and playing on Clara's superstition elicits a confession of guilt from her just in time to avert Julian's execution.",https://www.imdb.com/title/tt0013307/?ref_=sr_i_595,"['Clyde Fitch', 'Albert S. Le Vino']",['Penrhyn Stanlaws'],"['Betty Compson', 'William P. Carleton', 'Cleo Ridgely', 'Casson Ferguson', 'Henry A. Barrows', 'Helen Dunbar', 'Clarence Burton', 'J.S. Stembridge']","['Margaret Rolfe', 'Julian Rolfe', 'Clara Foster', 'Phil Long', 'Judge Thompson', 'Aunt Lucy', 'Bates', 'Detective']",,,,,"January 22, 1922",['United States'],,['Paramount Pictures'],,,2 Critic reviews,,['Drama'],"['None', 'English']",,,,,,"murder,melodrama,remake,based on play",https://m.media-amazon.com/images/M/MV5BOWM4ZmQ5MTktMGRmOS00YjcyLTg4NTMtY2E5YzY3MTQ2YTYyXkEyXkFqcGc@._V1_.jpg,['Penrhyn Stanlaws'],"['Clyde Fitch', 'Albert S. Le Vino']","['Betty Compson', 'William P. Carleton', 'Cleo Ridgely']",70.0,,,,,,,,,,,,,,,,,,,,,,,70.0,1.0,1920.0,Sunday,8,1,1,
596. Fourteenth Lover,1922,50m,,,,,"Vi Marchmont, who has thirteen suitors and is becoming interested in a fourteenth, is ordered by her father and Aunt Letitia to call a halt. With the aid of the family doctor, Vi convinces the family that she has a heart ailment and is sent to the country to recuperate. Once there, she takes an interest in Richard Hardy, the gardener on her father's estate, but Vi's aunt discharges Hardy when she discovers Vi's infatuation with him. Van Ness, a wealthy young suitor, tries to convince Vi that Hardy is married; Vi, however, learns housekeeping, confident that Hardy will return. Hardy obtains a landscaping job, but confides his unhappiness to his mother, who visits Vi. In spite of Hardy's objections, Vi spends the night at his house, while he sleeps in her roadster. The following morning Vi informs him that she will not be happy until they are married, and they agree to elope.",https://www.imdb.com/title/tt0013150/?ref_=sr_i_596,"['Edith M. Kennedy', 'Alice D.G. Miller']",['Harry Beaumont'],"['Viola Dana', 'Jack Mulhall', 'Theodore von Eltz', 'Kate Lester', 'Alberta Lee', 'Frederick Vroom', 'Fronzie Gunn']","['Vi Marchmont', 'Richard Hardy', 'Clyde Van Ness', 'Aunt Letitia', 'Mrs. Hardy', 'Mr. Marchmont', 'Maid']",,,,,"January 9, 1922",['United States'],,['Metro Pictures Corporation'],,,,,['Comedy'],['None'],,,,,,,https://m.media-amazon.com/images/M/MV5BNmM3YjdhMTktZDhlNi00NzkwLTk3ZmMtN2E1YzU4MDdjOTE5XkEyXkFqcGc@._V1_.jpg,['Harry Beaumont'],"['Edith M. Kennedy', 'Alice D.G. Miller']","['Viola Dana', 'Jack Mulhall', 'Theodore von Eltz']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,1.0,1920.0,Monday,7,1,1,
597. Herren der Meere,1922,1h 14m,,,,,,https://www.imdb.com/title/tt0013233/?ref_=sr_i_597,['Ernest Vajda'],['Alexander Korda'],"['Victor Varconi', 'Harry De Loon', 'Max Devrient', 'Gyula Szöreghy', 'Maria Palma', 'Tibor Lubinszky', 'Reinhold Häussermann', 'Gert Lubbers', 'Paul Pranger', 'Count Ludi Salm', 'Albert Schreiber']","['Captain Scott (as Vickonyi,Michael)', 'Jack Elmore', 'Thomas Bradley', None, 'Sylla Bradley', 'Robby', None, None, None, None, None]",,,,,"February 3, 1922",['Austria'],,['Sascha-Film'],,,,,[],"['None', 'German']",,,,,,based on novel,,['Alexander Korda'],['Ernest Vajda'],"['Victor Varconi', 'Harry De Loon', 'Max Devrient']",74.0,,,,,,,,,,,,,,,,,,,,,,,74.0,2.0,1920.0,Friday,11,0,1,
598. The Galloping Kid,1922,50m,,,,,"Cowboy Simplex Cox, now a drifter and odd-job seeker, lands the assignment of chaperoning the pretty daughter of cattleman ""Five-Notch"" Arnett. Laura Arnett has a weakness of falling in love with every man she meets---Simplex Cox the exception---and it is Simp's job to keep her from meeting any. However, too late, as she has succumbed to the polished, oily charms of Hubert Bolston, who has dastardly designs upon Arnett's land and intends getting them by marrying the daughter. Simplex sees through Oil-Can's plans, sets out to expose them and this raises Laura's already-high level for contempt for Simplex even higher. Meanwhile, Bolston has discovered a platinum vein running through the Arnett land and doubles his already-frantic efforts to get the land.",https://www.imdb.com/title/tt0013161/?ref_=sr_i_598,"['William Henry Hamby', 'Arthur F. Statter', 'Andrew Percival Younger']",['Nat Ross'],"['Hoot Gibson', 'Edna Murphy', 'Lionel Belmore', 'Léon Bary', 'Jack Walters', 'Percy Challenger']","[""'Simplex' Cox"", 'Helen Arnett', ""'Five-Notch' Arnett"", 'Fred Bolston', 'Steve Larabee', 'Zek Hawkins']",,,,,"September 11, 1922",['United States'],"['Montezuma Castle National Monument, Camp Verde, Arizona, USA (Exterior)']",['Universal Film Manufacturing Company'],,,,The Hooter gets a chaperon job,"['Comedy', 'Western']","['None', 'English']",,,,,,,https://m.media-amazon.com/images/M/MV5BODg4MjE2MTgtZjNlMy00OWUxLWE0N2QtY2MwZDY3Njg2OGVjXkEyXkFqcGc@._V1_.jpg,['Nat Ross'],"['William Henry Hamby', 'Arthur F. Statter', 'Andrew Percival Younger']","['Hoot Gibson', 'Edna Murphy', 'Lionel Belmore']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,9.0,1920.0,Monday,6,2,1,
599. Tom Mix in Arabia,1922,50m,,,,,"Dashing horseman Billy Evans, entrepreneur of a tourist's ranch, swings from an overhanging cliff and ropes a snarling wildcat while acting as guide for Janice Terhune and her father, whose specialization in dead languages soon leads them to Arabia. Billy declines to follow, preferring to rest easy in his hammock, until an Arabian prince roars through the ranch in a roadster, bumping Billy from his sleep. The adventurous cowboy swaps clothes with his highness, who is being pursued by the sultan's agents, bent upon thwarting his plans to marry a ""follies"" beauty. The car chase ends when Billy drives into the Pacific Ocean and is overtaken and abducted to Arabia, where he ousts a powerful pretender to the throne, restores the sultan to his palace, and rescues Janice Terhune, whose flashy eyes had precipitated her abduction by the evil counterfeit prince.",https://www.imdb.com/title/tt0013689/?ref_=sr_i_599,"['Hettie Grey Baker', 'Tom Mix', 'Lynn Reynolds']",['Lynn Reynolds'],"['Tom Mix', 'Barbara Bedford', 'George Hernandez', 'Norman Selby', 'Edward Peil Sr.', 'Ralph Yearsley', 'Hector V. Sarno']","['Billy Evans', 'Janice Terhune', 'Arthur Edward Terhune', 'Pussy Foot Bogs', 'Ibrahim Bulamar', 'Waldemar Terhune', 'Ali Hasson']",,,,,"November 5, 1922",['United States'],,['Fox Film Corporation'],,,,,"['Action', 'Comedy']",['None'],,,,,,,https://m.media-amazon.com/images/M/MV5BNjYzMGQ5YzItNmQxZS00ZGY3LWI5MzAtOWMwZGQ5Mzg3NGQ4XkEyXkFqcGc@._V1_.jpg,['Lynn Reynolds'],"['Hettie Grey Baker', 'Tom Mix', 'Lynn Reynolds']","['Tom Mix', 'Barbara Bedford', 'George Hernandez']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,11.0,1920.0,Sunday,7,2,1,
600. The Schemers,1922,,,,,,"A research chemist with a drug company, is close to success in his attempt to develop a chemical substitute for gasoline. Juan Bronson, who is the private secretary of, the president of the company, conspires with to steal Paul's formula. Believing Paul to be carrying the formula, Bronson and Anderson kidnap him, but the papers are not on his person. Paul manages to call Isobel Benton, his sweetheart, and instructs her to go to his laboratory for the papers. Anderson overhears the conversation and also goes there, but Isobel outwits him and gets away with the formula. Anderson then frames Paul for the theft of some other important formulas, and Paul gives his formula back to Isobel for safekeeping. Anderson abducts Isobel, and Paul rescues her with the help of Davidson and a detective. Isobel proves Paul's innocence, and the detective tells Davison that Bronson and Anderson are notorious criminals, wanted by a South American government.",https://www.imdb.com/title/tt0013581/?ref_=sr_i_600,['Wallace Johnson'],,"['George Edward Brown', 'Lawrence Chenault', 'Edna Morton', 'Percy Verwayen']","['Miguel Anderson', 'John Davidson', 'Isobel Benton', 'Paul Jackson']",,,,,"August 19, 1922",['United States'],,['Reol Productions'],,,,,['Drama'],"['None', 'English']",,,,,,"chemist,african american,melodrama",https://m.media-amazon.com/images/M/MV5BYzkwMmVlZGUtY2Y0MC00ZTczLTg1ZjEtYzE2ZmJlNzU3YTBjXkEyXkFqcGc@._V1_.jpg,[],['Wallace Johnson'],"['George Edward Brown', 'Lawrence Chenault', 'Edna Morton']",,,,,,,,,,,,,,,,,,,,,,,,,8.0,1920.0,Saturday,4,1,1,
601. Bratya Karamazovy,1922,,,,,,,https://www.imdb.com/title/tt0154254/?ref_=sr_i_601,"['Fyodor Dostoevsky', 'Viktor Tourjansky']",['Viktor Tourjansky'],,,,,,,"January 22, 1922",['Russia'],,,,,,,['Drama'],['None'],,,,,,based on novel,,['Viktor Tourjansky'],"['Fyodor Dostoevsky', 'Viktor Tourjansky']",[],,,,,,,,,,,,,,"['January 22, 1922: (Thessaloniki)']","['January 22, 1922: (Thessaloniki)']",,,,,,,,,,1.0,1920.0,Sunday,0,1,1,
602. Marjolin ou la fille manquée,1922,,,,,,,https://www.imdb.com/title/tt0209134/?ref_=sr_i_602,,['Louis Feuillade'],['Georges Biscot'],[None],,,,,"February 3, 1922",['France'],,,,,,,[],['None'],,,,,,,,['Louis Feuillade'],[],['Georges Biscot'],,,,,,,,,,,,,,,,,,,,,,,,,2.0,1920.0,Friday,1,0,1,
603. Watch Him Step,1922,,,,,,"Dick Underwood's desire to marry Dorothy Travers receives strong opposition from her father, and the couple decides to elope. Their escape is thwarted by an accident, however, and John Travers takes his daughter home, where she is courted by crooked stock promoter Jack Allen. Dick and Dorothy's second attempt to elope is foiled by Allen, and Dick lands in jail. He escapes, and a fight with Allen leaves Dick as sole contender for Dorothy. Allen is caught for misusing the mails, and Dick receives John Travers' blessing. The hero's athletic stunts are featured.",https://www.imdb.com/title/tt0177357/?ref_=sr_i_603,['Scott Darling'],['Jack Nelson'],"['Richard Talmadge', 'Ethel Shannon', 'Al W. Filson', 'Nellie Peck Saunders', 'Colin Kenny', 'Hugh Saxon']","['Dick Underwood', 'Dorothy Travers', 'John Travers', 'Mrs. John Travers', 'Jack Allen', 'The Uncle']",,,,,"March 1, 1922",['United States'],,['Phil Goldstone Productions'],,,,,"['Comedy', 'Drama']","['None', 'English']",,,,,,"stock,mail fraud",https://m.media-amazon.com/images/M/MV5BNjRiOTMyMGYtZTJiOS00NzE1LThhYzEtYjlhMDhlYWI5YjFhXkEyXkFqcGc@._V1_.jpg,['Jack Nelson'],['Scott Darling'],"['Richard Talmadge', 'Ethel Shannon', 'Al W. Filson']",,,,,,,,,,,,,,,,,,,,,,,,,3.0,1920.0,Wednesday,6,2,1,
604. Her Own Money,1922,50m,,,,,"Mildred Carr, an efficient and capable businesswoman, falls in love with Lewis Alden, a real estate broker who is inclined to be dictatorial and extravagant. Five years after their marriage, she has secretly saved $2,000 to purchase a home. Finding that he needs the money in order to save himself from financial embarrassment, she schemes to offer him the money through Harvey Beecher, a neighbor. Beecher's jealous wife reveals the secret negotiation between Harvey and Mildred, and when the option lapses Alden leaves home in a rage. Later he sends her an apology and a check for the amount. Mildred finds that the house she wanted has been sold--then is astonished to learn that the owner is Alden, who has paid his debts and bought the house for his wife; she accepts his forgiveness and they are reunited.",https://www.imdb.com/title/tt0013232/?ref_=sr_i_604,"['Elmer Harris', 'Mark Swan']",['Joseph Henabery'],"['Ethel Clayton', 'Warner Baxter', 'Charles K. French', 'Clarence Burton', 'Mae Busch', 'Jean Acker', 'Roscoe Karns']","['Mildred Carr', 'Lew Alden', 'Thomas Hazelton', 'Harvey Beecher', 'Flora Conroy', 'Ruth Alden', 'Jerry Woodward']",,,,,January 1922,['United States'],,['Famous Players-Lasky Corporation'],,,,,"['Comedy', 'Drama']",['None'],,,,,,"domestic,based on play",https://m.media-amazon.com/images/M/MV5BNzdjYWFjNDktZGNhYy00Nzc5LWEwOWYtYjM0Yjk3ZDVhY2Y2XkEyXkFqcGc@._V1_.jpg,['Joseph Henabery'],"['Elmer Harris', 'Mark Swan']","['Ethel Clayton', 'Warner Baxter', 'Charles K. French']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,1.0,1920.0,,7,2,1,
605. Brown Sugar,1922,,,,,,A Lord weds an actress and she takes the blame for his gambling brother.,https://www.imdb.com/title/tt0319116/?ref_=sr_i_605,"['Lady Arthur Lever', 'Walter Summers']",['Fred Paul'],"['Owen Nares', 'Lillian Hall-Davis', 'Eric Lewis', 'Henrietta Watson', 'Cyril Dane', 'Margaret Halstan', 'Louise Hampton', 'Gladys Harvey', 'Eric Leighton']","['Lord Sloane', 'Stella Deering', 'Earl of Knightsbridge', 'Countess of Knightsbridge', 'Edmundson', 'Honoria Nesbitt', 'Miss Gibson', 'Mrs. Cunningham', 'Crowbie Carruthers']",,,,,July 1922,['United Kingdom'],,['British Super Comedies'],,,,,['Romance'],"['None', 'English']",,,,,,"actress,compulsive gambler,based on play",,['Fred Paul'],"['Lady Arthur Lever', 'Walter Summers']","['Owen Nares', 'Lillian Hall-Davis', 'Eric Lewis']",,,,,,,,,,,,,,,,,,,,,,,,,7.0,1920.0,,9,1,1,
