Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
531. Twisted Triggers,1926,50m,,5.7,22,,"Upon his release from prison, Jim Regan, who had been framed for theft by Dan Norris, is jailed again for attempting to shoot Norris. His friend Wally, seeking work at the Bar X ranch, is held up by ""Angel-Face,"" a member of Denver Dan's gang. Realizing his victim is faint from hunger, he shares his food with him and the two decide to become partners and get work together at the ranch. Regan is released on the understanding he will not leave town and goes to the Weston ranch to see Wally. Hiram, Wally's father, sends him away, but when Regan is found dead near the ranch, Hiram is arrested for the murder. Overhearing Norris admit to the crime, Angel-Face informs Wally but is himself shot by the culprit, who then escapes. Wally follows and captures him. Angel-Face recovers, Hiram is released, and Wally marries Ruth, the daughter of Regan.",https://www.imdb.com/title/tt0017493/?ref_=sr_i_531,['Thomas J. Gray'],['Richard Thorpe'],"['Hal Taliaferro', 'Jean Arthur', 'Al Richmond', 'Art Winkler', 'J.P. Lockney', 'William Bertram', 'Harry Belmour', 'Lawrence Underwood', 'Tex Phelps']","['Wally Weston', 'Ruth Regan', 'Norris', 'Angel Face', 'Hiram Weston', 'Jim Regan', 'Cook', 'Sheriff', 'Barfly']",,,,,"July 18, 1926",['United States'],,['Action Pictures'],,,,Talliaferro Would Later Grow A Fine Mustache,"['Drama', 'Western']",['None'],,,5.7,22.0,,actor shares first name with character,https://m.media-amazon.com/images/M/MV5BNjJhNmZlNzQtZjFiYy00MjFjLTkzOWUtNDIxZjQyMThmN2M3XkEyXkFqcGc@._V1_.jpg,['Richard Thorpe'],['Thomas J. Gray'],"['Hal Taliaferro', 'Jean Arthur', 'Al Richmond']",50.0,,,,,,,,,,,,,"['December 19, 1927: (Orange, New South Wales, premiere)']","['December 19, 1927: (Orange, New South Wales, premiere)']",,,,,,,,,50.0,7.0,1920.0,Sunday,9,2,1,False
532. Sunny Side Up,1926,1h 6m,Passed,5.9,22,,Sunny sings in the streets to obtain funds for a country outing. A theatre owner hears her and takes her up. During a fishing trip Sunny is about to accept the theatre owner's proposal of marriage when his estranged wife turns up.,https://www.imdb.com/title/tt0017441/?ref_=sr_i_532,"['Henry St. John Cooper', 'Beulah Marie Dix', 'Elmer Harris']",['Donald Crisp'],"['Vera Reynolds', 'Edmund Burns', 'George K. Arthur', 'Zasu Pitts', 'Ethel Clayton', 'Louis Natheaux', 'Sally Rand', 'Jocelyn Lee', 'Majel Coleman']","['Sunny Ducrow', 'Stanley Dobrington', 'Bert Jackson', 'Evelyn', 'Cissy Cason', ""Stanley's Assistant"", 'A Dancer', 'Showgirl', 'Showgirl']",,,,,"August 2, 1926",['United States'],,['DeMille Pictures Corporation'],,,,Pretty good little potboiler; Reynolds is superb! Comedy and drama distributed well over mere 66 minutes...,"['Comedy', 'Drama', 'Romance']","['None', 'English']",,,5.9,22.0,Passed,"show business,audition,chorus girl,roaring 20s,factory work",https://m.media-amazon.com/images/M/MV5BNjc3NzE5MzYtYTQwNi00MTRmLTkxMGEtNjdkNmVkOTAxNDBkXkEyXkFqcGc@._V1_.jpg,['Donald Crisp'],"['Henry St. John Cooper', 'Beulah Marie Dix', 'Elmer Harris']","['Vera Reynolds', 'Edmund Burns', 'George K. Arthur']",66.0,,,,,,,,,,,,,,,,,,,,,,,66.0,8.0,1920.0,Monday,9,3,1,False
533. The Wild Horse Stampede,1926,50m,Passed,5.6,22,,"Cowboy Jack Carter, the proud owner of the Australian shepherd Bunk, accepts the challenge of corralling 10,000 wild horses within a 10-day period. With the enormous sum for his efforts, Jack prepares to propose to Jessie Hayden. Unfortunately, Jack finds out, that his rival Charlie Champion has beaten him to it. Charlie dispatched by the wild horse Stampede however.",https://www.imdb.com/title/tt0017558/?ref_=sr_i_533,"['W.C. Tuttle', 'Charles Logue', 'Doris Malloy']",['Clifford Smith'],"['Jack Hoxie', 'Rex the Dog', 'Scout the Horse', 'Fay Wray', 'William Steele', 'Marin Sais', 'Clark Comstock', 'Jack Pratt', 'Art Mix', 'Bert De Marc', 'Monte Montague']","['Jack Tanner', 'Bunk', 'Scout', 'Jessie Hayden', 'Charlie Champion', 'Grace Connor', 'Cross Hayden', 'Henchman', 'Henchman', 'Henchman', 'Henchman']",,,,,"September 5, 1926",['United States'],"['Lone Pine, California, USA']",['Universal Pictures'],,,1 Critic review,Routine Western,"['Drama', 'Western']",['English'],,,5.6,22.0,Passed,"wild horse herd,wild horse roundup,held at gunpoint,double cross,horse stampede",https://m.media-amazon.com/images/M/MV5BYmNlZGNhYTctNDNkMi00NTdkLTg3ZWUtOGJhN2I2ZjNiYzM4XkEyXkFqcGc@._V1_.jpg,['Clifford Smith'],"['W.C. Tuttle', 'Charles Logue', 'Doris Malloy']","['Jack Hoxie', 'Rex the Dog', 'Scout the Horse']",50.0,,,,,,,,,,,,,"['September 2, 2018: (Cinecon Film Festival)']","['September 2, 2018: (Cinecon Film Festival)']",,,,,,,,,50.0,9.0,1920.0,Sunday,11,2,1,False
534. Married?,1926,55m,,5.5,21,,A couple endure 365 days of marriage in order to inherit money.,https://www.imdb.com/title/tt0017124/?ref_=sr_i_534,"['Marjorie Benton Cooke', 'Jean Conover']",['George Terwilliger'],"['Owen Moore', 'Constance Bennett', 'Evangeline Russell', 'Julia Hurley', 'Nick Thompson', 'Antrim Short', 'Helen Burch', 'John Costello', 'Betty Hilburn', 'Rafaela Ottiano', 'Gordon Standing', 'Frank Walsh']","['Dennis Shawn', 'Marcia Livingston', 'Kate Pinto', 'Madame Du Pont', 'Joe Pinto', 'Chuck English', '7-11 Sadie', 'Judge Tracey', 'Mary Jane Paul', 'Maid', 'Clark Jessup', 'Harvey Williams']",,,,,"February 17, 1926",['United States'],,['Herman Jans'],,,1 Critic review,10,"['Comedy', 'Romance']",['None'],,,5.5,21.0,,"couple,marriage",https://m.media-amazon.com/images/M/MV5BODA4ZTQyMzYtNTM3Ni00YzY2LWJjNTctMjBkODc5YzA3MTVkXkEyXkFqcGc@._V1_.jpg,['George Terwilliger'],"['Marjorie Benton Cooke', 'Jean Conover']","['Owen Moore', 'Constance Bennett', 'Evangeline Russell']",55.0,,,,,,,,,,,,,"['June 25, 1926: (London)']","['June 25, 1926: (London)']",,,,,,,,,55.0,2.0,1920.0,Wednesday,12,2,1,False
535. Chip of the Flying U,1926,1h 10m,,5.5,20,,"Chip Bennett of the Flying U Ranch, though a confirmed misogynist, falls in love with Dr. Della Whitmore, the sister of the rancher for whom Chip works. In order to be near her, Chip fakes an accident and claims to have a damaged ankle. The two fall in love, and Della submits several of Chip's highly accomplished cartoons to a receptive publisher. When she later discovers Chip's deception, however, Della gives him the cold shoulder. Chip is at first heartbroken, but, screwing up his courage, he kidnaps the fair doctor from a dance and carries her off to a parson to be married.",https://www.imdb.com/title/tt0016724/?ref_=sr_i_535,"['Harry Dittmar', 'Lynn Reynolds', 'Bertha Muzzy Sinclair']",['Lynn Reynolds'],"['Hoot Gibson', 'Virginia Brown Faire', 'Philo McCullough', 'Nora Cecil', 'DeWitt Jennings', 'Harry Todd', 'Gilbert Holmes', 'Mark Hamilton', 'Willie Fung', 'Steve Clemente', 'Ben Corbett']","['Chip Bennett', 'Dr. Della Whitmore', 'Duncan Whittaker', 'Dr. Cecil Grantham', 'J.G. Whitmore', 'Weary', 'Shorty', 'Slim', 'Chinese Cook', 'Indian', 'Cowhand']",,,,,"March 14, 1926",['United States'],"['E.P. Ranch, Alberta, Canada (exterior shots)']",['Universal Pictures'],,,,10,"['Comedy', 'Western']",['English'],,,5.5,20.0,,,https://m.media-amazon.com/images/M/MV5BZmY3M2QzZWEtMDlmYy00ZDMwLTk3MGYtM2ExNDAwMTYyOGFhXkEyXkFqcGc@._V1_.jpg,['Lynn Reynolds'],"['Harry Dittmar', 'Lynn Reynolds', 'Bertha Muzzy Sinclair']","['Hoot Gibson', 'Virginia Brown Faire', 'Philo McCullough']",70.0,,,,,,,,,,,,,,,,,,,,,,,70.0,3.0,1920.0,Sunday,11,2,1,False
536. The Roaring Rider,1926,,,5.2,20,,A cowboy arrives to help a girl who has a note due. He plans to sell her cattle to raise the money but they are stampeded and most are killed. Knowing who stampeded them gives him another plan to get the money.,https://www.imdb.com/title/tt0017330/?ref_=sr_i_536,"['Reginald Barker', 'Betty Burbridge']",['Richard Thorpe'],"['Jay Wilsey', 'Jean Arthur', 'Frank Ellis', 'Bert Lindley', 'Hazel Rogers', 'Hal Taliaferro', 'Slim Whitaker']","['Buffalo Bill Jr.', 'Mary Watkins', None, None, None, None, None]",,,,,"January 2, 1926",['United States'],,['Action Pictures'],,,,A Seller's Market with a Gun,"['Drama', 'Western']","['None', 'English']",,,5.2,20.0,,"cowboy,cattle",,['Richard Thorpe'],"['Reginald Barker', 'Betty Burbridge']","['Jay Wilsey', 'Jean Arthur', 'Frank Ellis']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,Saturday,7,2,1,False
537. Why Girls Go Back Home,1926,1h,Passed,5.2,16,,Trusting country girl Marie Downey (Patsy Ruth Miller) falls in love with touring stage-actor Clifford Dudley (Clive Brook) and becomes a chorus girl as he becomes a matinée idol on old Broadway.,https://www.imdb.com/title/tt0017555/?ref_=sr_i_537,"['Sonya Levien', 'Catherine Brody', 'Walter Morosco']",['James Flood'],"['Patsy Ruth Miller', 'Clive Brook', 'Jane Winton', 'Myrna Loy', ""George O'Hara"", 'Joseph J. Dowling', 'Virginia Ainsworth', 'Brooks Benedict', 'Herbert Prior']","['Marie Downey', 'Clifford Dudley', 'Model', 'Sally Short', 'John Ross', 'Joe Downey', 'Crook in Badger Game', 'Crook in Badger Game', 'Crook in Badger Game']",,,,,"March 1, 1926",['United States'],,['Warner Bros.'],,,1 Critic review,10,"['Comedy', 'Drama', 'Romance']","['None', 'English']",,,5.2,16.0,Passed,"stage actor,country girl,chorus girl,cigarette smoking,deception",https://m.media-amazon.com/images/M/MV5BYjFjMTBhOWYtODc4ZC00YTA0LTkzYjgtZmRkOWJhOTczNGEzXkEyXkFqcGc@._V1_.jpg,['James Flood'],"['Sonya Levien', 'Catherine Brody', 'Walter Morosco']","['Patsy Ruth Miller', 'Clive Brook', 'Jane Winton']",60.0,,,,,,,,,,,,,,,,,,,,,,,60.0,3.0,1920.0,Monday,9,3,1,False
538. The Non-Stop Flight,1926,1h 10m,,4.9,24,,"Lars Larson, a Swedish sea captain, returns home after a long voyage and finds that his wife, Anna, and their child have been kidnapped by Karl Kruger, captain of The Gretchen; bitter against the world, he becomes a smuggler. Twenty years later, the United States Navy is preparing for its epochal nonstop airplane flight from San Francisco to Hawaii. Owing to a fuel shortage the plane is forced to alight on the sea, where the commander and Jack Connell, second officer, keep up the crew's spirits; and while they are being sought by a battle fleet, the PN9 drifts to an uncharted desert island, where they find Jan Berg, an old sailor, and Marie Larson, who survived a shipwreck. Nevers falls in love with Marie, Larson's lost daughter. Aboard Larson's ship, Ah Wing, leader of some Chinese coolies, spies Marie on the island and determines to possess her; a battle ensues between the Chinese and the aviators and ship's crew. A Navy submarine arrives, and its crew aids in subduing the Chinese; Larson discovers that Marie is his daughter; and she is united with Jack.",https://www.imdb.com/title/tt0338288/?ref_=sr_i_538,['Emilie Johnson'],['Emory Johnson'],"['Knute Erickson', 'Marcella Daly', 'David Dunbar', 'Virginia Fry', 'Frank Hemphill', 'James Wang', 'Harlan Hilton', 'Cecil Ogden', 'Ralph Pope', 'Otis Stantz', 'Robert Anderson', ""Peggy O'Neil"", 'William Sundholm', 'James Rolph Jr.', 'Toshia Mori']","['Lars Larson', 'Anna Larson', 'Captain Karl Kruger', 'Marie Larson', 'Jan Berg', 'Ah Wing', 'Commander Roger Davis', 'Lt. Jack Connell - Pilot', 'Ralph Pope - Pilot', 'Otis Stantz - Radioman', 'Nuts Swanson', 'Olga Nelson', 'Sang Hop - Servant of Ah Wing', 'James Rolph - Mayor of San Francisco', 'Chinese Hostage']",,,,,"March 28, 1926",['United States'],"['San Francisco, California, USA']",['Emory Johnson Productions'],,,,10,"['Action', 'Adventure']","['None', 'English']",,,4.9,24.0,,"year 1925,father daughter relationship,trans pacific flight",https://m.media-amazon.com/images/M/MV5BMWI1MmU3MTItNGUxNy00NTFjLTk0ZWQtNGY5YzAyYzc5MDcxXkEyXkFqcGc@._V1_.jpg,['Emory Johnson'],['Emilie Johnson'],"['Knute Erickson', 'Marcella Daly', 'David Dunbar']",70.0,,,,,,,,,,,,,['1983: (Cinecon Film Festival)'],['1983: (Cinecon Film Festival)'],,,,,,,,,70.0,3.0,1920.0,Sunday,15,2,1,False
539. Swell Hogan,1926,,,5.0,15,,,https://www.imdb.com/title/tt0270680/?ref_=sr_i_539,['Ralph Graves'],['Ralph Graves'],['Ralph Graves'],[None],"$80,000 (estimated)",,,,,['United States'],"['Metropolitan Studios - 1040 N. Las Palmas Avenue, Hollywood, Los Angeles, California, USA (Studio)']",,,,,10,['Comedy'],['None'],,,5.0,15.0,,,,['Ralph Graves'],['Ralph Graves'],['Ralph Graves'],,,,,,,,,,,,,,"['Swell Hogan: (English)', 'Swell Hogan: (English)', 'Swell Hogan: (English)', 'Swell Hogan: (English)']","['Swell Hogan: (English)', 'Swell Hogan: (English)', 'Swell Hogan: (English)', 'Swell Hogan: (English)']",80000.0,,,,,,,,,,,,1,1,1,False
540. La bejarana,1926,,,5.2,12,,,https://www.imdb.com/title/tt0015613/?ref_=sr_i_540,"['Eusebio Fernández Ardavín', 'Luis Fernández Ardavín']",['Eusebio Fernández Ardavín'],"['Celia Escudero', 'José Nieto', ""Luis González 'Don Lince'"", 'María Luz Callejo', 'Modesto Rivas', 'Dolores Moreno', 'Antonio Mata', 'Taquinino', 'Ángel del Río', 'Luis Comendador']","[None, None, None, None, None, None, None, None, None, None]",,,,,"April 3, 1926",['Spain'],"['Béjar, Salamanca, Castilla y León, Spain']",['Producciones Ardavín'],,,,10,['Drama'],['None'],,,5.2,12.0,,based on zarzuela,https://m.media-amazon.com/images/M/MV5BZTk5Zjg5YWYtNGU1NS00ZTRlLThkNmItNmNmOWU5MGEyYWUxXkEyXkFqcGc@._V1_.jpg,['Eusebio Fernández Ardavín'],"['Eusebio Fernández Ardavín', 'Luis Fernández Ardavín']","['Celia Escudero', 'José Nieto', 'Luis González &apos;Don Lince&apos;']",,,,,,,,,,,,,,,,,,,,,,,,,4.0,1920.0,Saturday,10,1,1,False
541. The Yankee Señor,1926,54m,Passed,5.8,12,,A cowboy (Tom Mix) estranged from his family and unsure of his heritage becomes a hero and falls for a beautiful Mexican beauty (Olive Borden),https://www.imdb.com/title/tt0017580/?ref_=sr_i_541,"['Katherine Fullerton Gerould', 'Eve Unsell']",['Emmett J. Flynn'],"['Tom Mix', 'Tony the Horse', 'Olive Borden', 'Tom Kennedy', 'Francis McDonald', 'Margaret Livingston', 'Alec B. Francis', 'Kathryn Carver', 'Martha Mattox', 'Raymond Wells']","['Paul Wharton', ""Tony, Paul's Horse"", 'Manuelita', 'Luke Martin', 'Juan Gutiérrez', 'Flora', 'Don Fernando', 'Doris Mayne', 'Aunt Abigail', 'Ranch Foreman']",,,,,"January 10, 1926",['United States'],"['Yellowstone National Park, Wyoming, USA']",['Fox Film Corporation'],,,,10,"['Drama', 'Western']","['None', 'English']",,,5.8,12.0,Passed,"cigarette smoking,color sequence,yellowstone national park,lost film,mexican",https://m.media-amazon.com/images/M/MV5BM2I1NGE2M2ItZGZmNi00MDZhLWJiNTgtNWU5OWEzNDE1MTE5XkEyXkFqcGc@._V1_.jpg,['Emmett J. Flynn'],"['Katherine Fullerton Gerould', 'Eve Unsell']","['Tom Mix', 'Tony the Horse', 'Olive Borden']",54.0,,,,,,,,,,,,,"['February 3, 1926: (London)']","['February 3, 1926: (London)']",,,,,,,,,54.0,1.0,1920.0,Sunday,10,2,1,False
542. The Border Sheriff,1926,50m,Passed,4.0,13,,"Carter Brace is out to murder Belden. Collins who was sent to bring in the border gang led by Brace, saves Belden's life in San Francisco. When they all reach the border, Brace tries again.",https://www.imdb.com/title/tt0016673/?ref_=sr_i_542,"['W.C. Tuttle', 'Robert N. Bradbury']",['Robert N. Bradbury'],"['Jack Hoxie', 'Olive Hasbrouck', 'S.E. Jennings', 'Gilbert Holmes', 'Buck Moulton', 'Thomas G. Lingham', 'Bert De Marc', 'Frank Rice', 'Floyd Criswell', 'Leonard Trainor']","['Sheriff Cultus Collins', 'Joan Belden', 'Carter Brace', ""Tate 'Tater-bug' Cooper"", 'Limpy Peel', 'Henry Belden', 'Joe Martinez', 'Marsh Hewitt', 'Frenchie', 'Sheriff']",,,,,"April 25, 1926",['United States'],,['Universal Pictures'],,,,10,"['Drama', 'Western']",['English'],,,4.0,13.0,Passed,murder,https://m.media-amazon.com/images/M/MV5BYzU1YTIyMzYtN2YwZS00MDIwLTgxMGYtMGJmNTc4NzgzMmViXkEyXkFqcGc@._V1_.jpg,['Robert N. Bradbury'],"['W.C. Tuttle', 'Robert N. Bradbury']","['Jack Hoxie', 'Olive Hasbrouck', 'S.E. Jennings']",50.0,,,,,,,,,,,,,"['September 13, 2013: (DVD premiere)']","['September 13, 2013: (DVD premiere)']",,,,,,,,,50.0,4.0,1920.0,Sunday,10,2,1,False
543. The Scrappin' Kid,1926,56m,Passed,3.4,21,,"Bill Bradley, bachelor rancher, allows Betty Brent and her younger brother, whose father has been killed, to continue to homestead a grazing section on his ranch. But Betty is eighteen and the town gossips are wearing out their wagging tongues, so Bill asks the sheriff and his kindly wife to take them into their home. When he returns home, Bill is met by three outlaws who taken him captive, but he is able to send his trained dog, Rex, with a message to the sheriff. Bill is knocked out in the fight that follows and Betsy, who has just ridden up, is abducted by the outlaws and taken to their cave hideout. But Bill is on their trail and vowing vengeance.",https://www.imdb.com/title/tt0016324/?ref_=sr_i_543,['Richard Schayer'],['Clifford Smith'],"['Art Acord', 'Velma Connor', 'Jimmy Boudwin', 'C.E. Anderson', 'Jess Deffenbach', 'Hank Bell', 'Edmund Cobb', 'Dudley Hendricks', 'Rex the Dog', 'Raven the Horse']","['Bill Bradley', 'Betty Brent', 'Mike Brent', 'Hank Prince', 'Pete Hendricks', 'Slim Hawks', 'Cliff Barrowes', 'Sheriff Bolton', 'Rex', 'Buddie']",,,,,"June 20, 1926",['United States'],,['Universal Pictures'],,,,10,"['Action', 'Adventure', 'Drama', 'Romance', 'Western']",['English'],,,3.4,21.0,Passed,,https://m.media-amazon.com/images/M/MV5BMTA1MjM5OGQtZWRjYi00NjgwLTljMWMtNmU2MmEzNjcyOTAxXkEyXkFqcGc@._V1_.jpg,['Clifford Smith'],['Richard Schayer'],"['Art Acord', 'Velma Connor', 'Jimmy Boudwin']",56.0,,,,,,,,,,,,,,,,,,,,,,,56.0,6.0,1920.0,Sunday,10,5,1,False
544. One Punch O'Day,1926,50m,,4.2,10,,The town is depending on Jimmy O'Day to be the victor in a prizefight so that money can bring back jobs. His girlfriend Alice stands by him as he deals with the pressure of training and people's expectations.,https://www.imdb.com/title/tt0017234/?ref_=sr_i_544,['Henry Roberts Symonds'],['Harry Joe Brown'],"['Billy Sullivan', 'Charlotte Merriam', 'Jack Herrick', 'William Malan', 'J.C. Fowler', 'Eddie Diggins']","[""Jimmy O'Day"", 'Alice Felton', 'Joe Hemingway', 'Elwood Felton', 'Charles Hargreaves', 'Kid Martin']",,,,,"July 28, 1926",['United States'],,['Harry J. Brown Productions'],,,,10,"['Action', 'Drama']",['English'],,,4.2,10.0,,melodrama,,['Harry Joe Brown'],['Henry Roberts Symonds'],"['Billy Sullivan', 'Charlotte Merriam', 'Jack Herrick']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,7.0,1920.0,Wednesday,6,2,1,False
545. The Sea Wolf,1926,1h 10m,,3.0,16,,"Captain ""Wolf"" Larsen, the absolute master of a seal schooner, is a mystic and philosopher, though he rules his men with an iron hand. On a ferry going from San Francisco to Oakland, Van Weyden, a critic, and Maud Brewster, a novelist, meet in masquerade costumes and are forced overboard when their boat collides with a steamer. Humphrey, then Maud, are picked up by Larsen's crew. Because of her costume, Maud is taken for a boy and placed in the custody of Mugridge, the cook, who attempts to attack her upon discovering her identity. Larsen takes her under his protection and decides to marry her; but as the ceremony begins, the crew mutinies, and Larsen is stricken with blindness as he faces the rebels. The ship is set afire, and though Humphrey and Maud are rescued by another steamer, Larsen, deserted by his crew, refuses to quit his ship and is enveloped in flames.",https://www.imdb.com/title/tt0017358/?ref_=sr_i_545,"['J. Grubb Alexander', 'Jack London']",['Ralph Ince'],"['Ralph Ince', 'Claire Adams', 'Theodore von Eltz', 'Snitz Edwards', 'Mitchell Lewis']","[""'Wolf' Larsen"", 'Maud Brewster', 'Humphrey Van Weyden', 'Thomas Mugridge (cook)', 'Johansen, the Mate']",,,,,"July 26, 1926",['United States'],,['Ralph W. Ince Corporation'],,,,10,"['Adventure', 'Drama']","['None', 'English']",,,3.0,16.0,,"shipwreck,melodrama,san francisco california,based on novel",https://m.media-amazon.com/images/M/MV5BZGZhMTVkZTAtYjNkMS00OWNkLTlhZDEtZmZlOTBjMGM2ZTljXkEyXkFqcGc@._V1_.jpg,['Ralph Ince'],"['J. Grubb Alexander', 'Jack London']","['Ralph Ince', 'Claire Adams', 'Theodore von Eltz']",70.0,,,,,,,,,,,,,,,,,,,,,,,70.0,7.0,1920.0,Monday,5,2,1,False
546. God Gave Me Twenty Cents,1926,1h 10m,Passed,3.1,14,,"Sailors Steve Doren and Barney Tapman ship into New Orleans just in time for the last day of the Mardi Gras. They enter on a boisterous tour of the city, and as they pass a storefront restaurant, Steve's eye falls upon Mary, a fragile flower of a waitress, and the rugged sailor sweeps her onto their float, beginning a whirlwind courtship that leads to the altar in less than a fortnight. Steve's old flame, Cassie, is a worldly woman but cannot accept her lover's hands-off policy. She dares him to toss coins with her for a last fling, and when ""heads"" come up, Cassie and Steve are off to a cafe, where Steve buys them some coffee and inexplicably rushes out, angrily flinging the coins into the gutter. Apparently deserted, Mary is despondent until, finding two dimes on the dock, she buys a white flower for her hair, hopefully remembering the night she met Steve. She then stumbles upon Barney and Cassie, who have fallen back into larcenous ways and are rifling a safe. Cassie is shot, clears Steve before dying, and sets Mary's heart a-thumping in anticipation of Steve's returning ship. The lovers are happily rejoined, and the erstwhile florist finally shows up with two dimes, each with two heads, and Mary answers Steve's curious entreaties: ""I prayed--and God gave me twenty cents.""",https://www.imdb.com/title/tt0016926/?ref_=sr_i_546,"['Elizabeth Meehan', 'John Russell', 'Dixie Willson']",['Herbert Brenon'],"['Lois Moran', 'Lya De Putti', 'Jack Mulhall', 'William Collier Jr.', ""Adrienne D'Ambricourt"", 'Leo Feodoroff', 'Rosa Rosanova', 'Claude Brooke', 'Tommy Madden', 'Phil Bloom', 'Eddie Kelly', 'John Sharkey', 'Harry Lewis', 'Thelma Todd']","['Mary', 'Cassie Lang', 'Steve Doren', 'Barney Tapman', 'Ma Tapman', 'Andre Dufour', 'Mrs. Dufour', 'The Florist', 'Thug', 'Thug', 'Thug', 'Thug', 'Thug', 'Dance-Hall Girl']",,,,,"November 20, 1926",['United States'],,['Paramount Pictures'],,,1 Critic review,10,['Drama'],['English'],,,3.1,14.0,Passed,melodrama,https://m.media-amazon.com/images/M/MV5BMTY4MmU3OTEtZmI2My00YmFjLTlhMmEtNDNiNGEyMTRjMWM0XkEyXkFqcGc@._V1_.jpg,['Herbert Brenon'],"['Elizabeth Meehan', 'John Russell', 'Dixie Willson']","['Lois Moran', 'Lya De Putti', 'Jack Mulhall']",70.0,,,,,,,,,,,,,"['November 19, 1926: (New York City, New York)', 'April 26, 1927: (London, re-titled)']","['November 19, 1926: (New York City, New York)', 'April 26, 1927: (London, re-titled)']",,,,,,,,,70.0,11.0,1920.0,Saturday,14,1,1,False
