Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
325. The Deadline,1931,1h 5m,Approved,5.2,52,,"On parole from prison for a murder he did not commit, and not allowed to carry a gun, Buck sets out to find the real killer. His clue is a corner torn off a wanted poster with some handwriting on it.",https://www.imdb.com/title/tt0021789/?ref_=sr_i_325,['Lambert Hillyer'],['Lambert Hillyer'],"['Buck Jones', 'Loretta Sayers', 'Robert Ellis', 'Edward LeSaint', 'G. Raymond Nye', 'Knute Erickson', 'George Ernest', 'Harry Todd', 'Ed Brady', 'Bob Burns', 'Eddy Chandler', 'Ben Corbett', 'Jack Curtis', 'John Elliott', 'Frank Ellis', 'Jim Farley', 'Bob Kortman', 'Frank Lanning']","['Buck Donlin', 'Helen Evans', 'Ira Coleman', 'Henry Evans', 'Sheriff Grady', 'Otto - Blacksmith', 'Jimmy', 'Chloride', 'Henchman', 'Townsman', ""Cattlemen's Association Detective"", 'Posse Member', 'Dan Shores', 'Warden', 'Posse Member', 'Cassidy', 'Lefty', 'Townsman']",,,,,"December 3, 1931",['United States'],"['Bronson Canyon, Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA']",['Columbia Pictures'],,,2 Critic reviews,"""The Deadline' Shows Buck Jones at his Serious Best","['Drama', 'Western']",['English'],,,5.2,52.0,Approved,"prison,murder,warden",https://m.media-amazon.com/images/M/MV5BNGMxNmVjYTMtMDUzMy00N2Q5LTgzYmMtMGFkN2Q3YjA3MWNlXkEyXkFqcGc@._V1_.jpg,['Lambert Hillyer'],['Lambert Hillyer'],"['Buck Jones', 'Loretta Sayers', 'Robert Ellis']",65.0,,,,,,,,,,,,,"['December 5, 1931: (Saskatoon, Saskatchewan, premiere)', 'December 8, 1931: (London)', 'February 18, 1956: (Lancaster, Pennsylvania, TV premiere)']","['December 5, 1931: (Saskatoon, Saskatchewan, premiere)', 'December 8, 1931: (London)', 'February 18, 1956: (Lancaster, Pennsylvania, TV premiere)']",,,,,,,,,65.0,12.0,1930.0,Thursday,18,2,1,False
326. Sooky,1931,1h 25m,,5.1,69,,"Skippy, son of Dr. Herbert and Mrs. Skinner, adamantly stands by his poor friend Sooky Wayne, who lives in Shantytown with his sickly mother. The Boone Boys, a boys' club that costs $30 dollars to join and has uniforms that Sooky admires, refuses to admit him because he is poor. Sooky and Skippy form their own club called the Beagle Boys.",https://www.imdb.com/title/tt0022414/?ref_=sr_i_326,"['Percy Crosby', 'Joseph L. Mankiewicz', 'Norman Z. McLeod']",['Norman Taurog'],"['Jackie Cooper', 'Robert Coogan', 'Jackie Searl', 'Willard Robertson', 'Enid Bennett', 'Helen Jerome Eddy', 'Guy Oliver', 'Harry Beresford', 'Gertrude Sutton', 'Oscar Apfel', 'Tom Wilson', 'Leigh Allen', 'Ben Taggart', 'Beaudine Anderson']","['Skippy Skinner', 'Sooky Wayne', 'Sidney Saunders', 'Mr. Skinner', 'Mrs. Skinner', 'Mrs. Wayne', 'Mr. Moggs', 'Mr. Willoughby', 'Hilda', 'Krausmyer', 'Officer Duncan', 'Mr. Saunders', 'Police Sergeant', 'Boy']",,,,,"December 27, 1931",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],Awards 1 win total,,4 Critic reviews,Sooky and Skippy,"['Adventure', 'Drama', 'Family']",['English'],,,5.1,69.0,,"boy,family relationships",https://m.media-amazon.com/images/M/MV5BOWYxNDkyNmEtNWNkNS00YTE5LWI4YTQtM2RhNmQ4OTc0ODc3XkEyXkFqcGc@._V1_.jpg,['Norman Taurog'],"['Percy Crosby', 'Joseph L. Mankiewicz', 'Norman Z. McLeod']","['Jackie Cooper', 'Robert Coogan', 'Jackie Searl']",85.0,,,,,,,,,,,,,"['December 26, 1931: (premiere)', 'January 26, 1932: (London)', 'March 26, 1932: (Adelaide, Australia, premiere)', 'March 28, 1932: (Hamilton, Ontario, premiere)']","['December 26, 1931: (premiere)', 'January 26, 1932: (London)', 'March 26, 1932: (Adelaide, Australia, premiere)', 'March 28, 1932: (Hamilton, Ontario, premiere)']",,,,,,,,,85.0,12.0,1930.0,Sunday,14,3,1,False
327. Resurrection,1931,1h 21m,,5.1,27,,"Country girl Katusha is seduced and abandoned by Prince Nekludov who, years later, finds himself on a jury trying the same Katusha for a crime to which he now realizes that his actions drove her. He follows her to imprisonment in Siberia, intent on redeeming her and himself as well.",https://www.imdb.com/title/tt0022307/?ref_=sr_i_327,"['Finis Fox', 'Lev Tolstoy']",['Edwin Carewe'],"['John Boles', 'Lupe Velez', ""Nance O'Neil"", 'William Keighley', 'Rose Tapley', 'Michael Mark', 'Sylvia Nadina', 'George Irving', 'Edward Cecil', 'Mary Forman', 'Grace Cunard', 'Dorothy Flood', 'V. Aberg', 'George Discount', 'A. Meiesh', 'M. Sercbremkoff', 'Frank Thorne', 'A. Tkornikoff']","['Prince Dmitri Nekhludoff', 'Katusha Maslova', 'Princess Marya', 'Captain Schoenbock', 'Princess Sophya', 'Simon Kartinkin, innkeeper', ""Simon's Wife"", 'Judge', 'Smelkoff the Merchant', 'Beautiful Exile', 'Olga', 'Princess Hasan', None, None, None, None, None, None]",,,,,"February 2, 1931",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],Awards 2 wins total,,1 Critic review,Siberia in Winter,['Drama'],['English'],,,5.1,27.0,,"seduction and abandonment,based on novel",https://m.media-amazon.com/images/M/MV5BMTY3MzliZDctYTViMS00NjQ3LWJlOWUtN2M1OWU2MjNiZTExXkEyXkFqcGc@._V1_.jpg,['Edwin Carewe'],"['Finis Fox', 'Lev Tolstoy']","['John Boles', 'Lupe Velez', 'Nance O&apos;Neil']",81.0,,,,,,,,,,,,,"['January 27, 1931: (New York City, New York)', 'January 30, 1931: (London)']","['January 27, 1931: (New York City, New York)', 'January 30, 1931: (London)']",,,,,,,,,81.0,2.0,1930.0,Monday,18,1,1,False
328. I'll Be Alone After Midnight,1931,1h 42m,,5.7,63,,"A woman's marriage is on the rocks ; to avenge herself, she decides to take a lover for one night .So she buys all his stock from a balloon man and flies them through the Parisian sky ; all her balloons carry a message :""I will be alone after midnight"" (hence the title); a lot a suitors comme to the rendezvous : a fisherman, a soldier, a traveler , a gentleman cambrioleur (a nod to Arsène Lupin?) and others ,much to Michel, a young man in love with her's displeasure .",https://www.imdb.com/title/tt0194054/?ref_=sr_i_328,"['Albert Jean', 'Henri-Georges Clouzot', 'Pierre-Gilles Veber']",['Jacques de Baroncelli'],"['Mireille Perrey', 'Pierre Bertin', 'Émile Saint-Ober', 'Marcel Barencey', 'Louis Kerly', 'Paul Velsa', 'Robert Goupil', 'Georges Bever', 'Maurice Rémy', 'Roger Blum', 'Vanah Yami', 'Marcel Carpentier', 'Chaumel', 'Geo Forster', 'Joë Hamman', 'Henri Kerny', 'Fred Marche', 'Saint-Allier']","['Monique Argilliers', 'Michel', 'Le pépiniériste', 'Le marinier', 'Le monsieur pressé', 'Le militaire', 'Le pêcheur à la ligne', 'Le petit employé', 'Le cambrioleur', 'Le mari', 'La bonne', None, 'Le marchand de ballons', None, 'Le jazzman', None, 'Le raccommodeur de porcelaine', None]",,,,,1931,['France'],,['Les Films Osso'],,,2 Critic reviews,Meet me after midnight.,"['French', 'Comedy']",['French'],,,5.7,63.0,,based on novel,https://m.media-amazon.com/images/M/MV5BNDY4YTZkMjYtMWM4YS00NzU3LWFhODItNzRjZGYzM2Y4YWY1XkEyXkFqcGc@._V1_.jpg,['Jacques de Baroncelli'],"['Albert Jean', 'Henri-Georges Clouzot', 'Pierre-Gilles Veber']","['Mireille Perrey', 'Pierre Bertin', 'Émile Saint-Ober']",102.0,,,,,,,,,,,,,,,,,,,,,,,102.0,1.0,1930.0,,18,2,1,False
329. Tom & Jerry and Friends,1931,1h 1m,Approved,5.3,9,,,https://www.imdb.com/title/tt37798752/?ref_=sr_i_329,"['John Foster', 'George Stallings']",['John Foster'],,,,,,,"January 1, 1931",['United States'],,['Van Beuren Studios'],,,,10,['Animation'],['English'],,,5.3,9.0,Approved,,https://m.media-amazon.com/images/M/MV5BODI1MGIxOTEtYTAwYS00M2JhLWFlMTQtYWRmYzc2YWNhNjAwXkEyXkFqcGc@._V1_.jpg,['John Foster'],"['John Foster', 'George Stallings']",[],61.0,,,,,,,,,,,,,"['January 1, 1931: (internet)']","['January 1, 1931: (internet)']",,,,,,,,,61.0,1.0,1930.0,Thursday,0,1,1,False
330. Moon Over Morocco,1931,1h 22m,,6.2,145,,"Five gentlemen are on vacation in Morocco; one of them takes off a Muslim girl's veil and the sorcerer curses them: before the full moon, all of them will die.",https://www.imdb.com/title/tt0022765/?ref_=sr_i_330,"['Julien Duvivier', 'André Reuze']",['Julien Duvivier'],"['Harry Baur', 'Robert Le Vigan', 'Georges Péclet', 'Marc Dantzer', 'Jacques Erwin', 'Rosine Deréan', 'Mady Berry', 'René Lefèvre', 'Odette Barencey', 'Allan Durant', 'Manou']","['M. de Marouvelle', 'Donald Strawber', 'Capt. Lawson', 'Sydney Woodland', 'Midlock', 'Françoise', 'Stéphanie - la gouvernante', 'Jacques Le Guérantec', 'Fille du sorcier', 'Le traducteur', 'Danseuse avec le serpent']",,,,,"January 26, 1933",['France'],"['Fez, Morocco']","['Les Films Marcel Vandal et Charles Delac', 'Les Films Lutétia']",,,1 Critic review,Enjoyable Potboiler,"['French', 'Drama', 'Mystery']","['French', 'Arabic']",,,6.2,145.0,,"french morocco,man killed,curse,trick,exotic",https://m.media-amazon.com/images/M/MV5BNmMxZmY5ZmQtN2I2ZC00OTE1LWE1ODktYTZlNDI3MzJkOTA2XkEyXkFqcGc@._V1_.jpg,['Julien Duvivier'],"['Julien Duvivier', 'André Reuze']","['Harry Baur', 'Robert Le Vigan', 'Georges Péclet']",82.0,,,,,,,,,,,,,"['February 14, 1932: (Paris)']","['February 14, 1932: (Paris)']",,,,,,,,,82.0,1.0,1930.0,Thursday,11,3,1,False
331. Gold Dust Gertie,1931,1h 5m,Unrated,5.6,183,,"A gold-digger (Winnie Lightner) goes after money from her ex-husbands (Ole Olsen, Chic Johnson), swimsuit salesmen now married to twins.",https://www.imdb.com/title/tt0021918/?ref_=sr_i_331,"['Len D. Hollister', 'Billy K. Wells', 'Ray Enright']",['Lloyd Bacon'],"['Winnie Lightner', 'Ole Olsen', 'Chic Johnson', 'Dorothy Christy', 'Claude Gillingwater', 'Arthur Hoyt', 'George Byron', 'Vivien Oakland', 'Charley Grapewin', 'Charles Judels', 'Virginia Sale', 'John Larkin', 'George Ovey', 'Ethel Wales']","[""Gertrude 'Gertie' Dale"", 'George Harlan', 'Elmer Guthrie', 'Mabel Guthrie', 'John Aberdeen Arnold', 'Dr. Rodman Tate - the Minister', 'Captain Osgood', 'Lucille Harlan', 'Nicholas Hautrey', 'Monsieur Pestalozzi', 'Secretary Modelling Skimpy Bathing Suit', 'Black Waiter Aboard Yacht', 'Man with Wet Paint Sign', ""Arnold's Secretary""]",,,,,"June 27, 1931",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,,5 Critic reviews,Claude Gillingwater makes this one worth seeing.,"['Adventure', 'Comedy', 'Musical', 'Romance']",['English'],,,5.6,183.0,Unrated,"olsen and johnson,married,money,pre code film,pre code",https://m.media-amazon.com/images/M/MV5BNTU4YTZkMjUtNDIyYi00MDE2LWI3NTQtNDlkZjBhMjFjZWRhXkEyXkFqcGc@._V1_.jpg,['Lloyd Bacon'],"['Len D. Hollister', 'Billy K. Wells', 'Ray Enright']","['Winnie Lightner', 'Ole Olsen', 'Chic Johnson']",65.0,,,,,,,,,,,,,"['July 1, 1931: (London)', 'April 18, 1957: (Scranton, Pennsylvania, TV premiere)']","['July 1, 1931: (London)', 'April 18, 1957: (Scranton, Pennsylvania, TV premiere)']",,,,,,,,,65.0,6.0,1930.0,Saturday,14,4,1,False
332. In Old Cheyenne,1931,1h,Passed,6.3,45,,"A remake of 1930's ""Phantom of the Desert"", in which a crooked foreman and the ranch hands are rustling horses, and laying the blame on a wild stallion that roams the surrounding hills.In this one the principals are Jim/Cheyenne(Rex Lease) as the cowhand that comes along and clears the horse,Starlight;the crooked foreman is Clyde Winslow(Harry Woods), while Helen Sutter(Dorothy Gulliver) is the daughter of ranch owner Frank Sutter(Jay Hunt.) This one was remade at least four more times by 1940.",https://www.imdb.com/title/tt0021997/?ref_=sr_i_332,['Bennett Cohen'],['Stuart Paton'],"['Rex Lease', 'Dorothy Gulliver', 'Jay Hunt', 'Harry Woods', 'Harry Todd', 'Ernie Adams', 'Hank Bell', 'Ben Corbett', 'Gilbert Holmes', 'Starlight the Horse', 'Pete Morrison', 'Al Taylor', 'Slim Whitaker', 'Blackie Whiteford']","['Jim - The Cheyenne Kid', 'Helen Sutter', 'Frank Sutter', 'Clyde Winslow', 'Ben Stevens', 'Henchman', 'Burke - Cowhand', 'Henchman', 'Donkey Handler', 'A Wild Horse', 'Cowhand', 'Jim - Henchman', 'Pete - Henchman', 'Sheriff']",,,,,"May 25, 1931",['United States'],"['Bronson Caves, Bronson Canyon, Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA']",['George W. Weeks Productions'],,,,Not very near Cheyenne!,"['Drama', 'Western']",['English'],,,6.3,45.0,Passed,year 1931,https://m.media-amazon.com/images/M/MV5BODZlOTRjNDgtYWY5OC00OGEwLWE1ODMtYWY4MGJmNWJmZDkxXkEyXkFqcGc@._V1_.jpg,['Stuart Paton'],['Bennett Cohen'],"['Rex Lease', 'Dorothy Gulliver', 'Jay Hunt']",60.0,,,,,,,,,,,,,"['September 17, 1931: (London, re-titled)', 'May 4, 1950: (Philadelphia, Pennsylvania, TV premiere)']","['September 17, 1931: (London, re-titled)', 'May 4, 1950: (Philadelphia, Pennsylvania, TV premiere)']",,,,,,,,,60.0,5.0,1930.0,Monday,14,2,1,False
333. Reckless Living,1931,1h 5m,Passed,6.0,26,,"In order to be able to buy a gas station, a young couple run a speakeasy. Complications arise when the husband loses their money to bookies.",https://www.imdb.com/title/tt0022298/?ref_=sr_i_333,"['Eva Finklestein', ""Martha O'Dwyer"", 'Cyril Gardner']",['Cyril Gardner'],"['Ricardo Cortez', 'Mae Clarke', 'Norman Foster', 'Marie Prevost', 'Slim Summerville', ""Robert Emmett O'Connor"", 'Thomas E. Jackson', 'Louis Natheaux', 'Murray Kinnell', 'Russell Hopton', 'Perry Ivins', 'Brooks Benedict', 'Frank Hagney', 'Louise Beavers']","['Curly', 'Bee', 'Doggie', 'Alice', 'The Drunk', 'Ryan', 'McManus', 'Block', 'Alf', 'Kid Regan', 'Spike', 'Jerry', 'Henchman', 'Maid']",,,,,"October 20, 1931",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,,1 Critic review,10,"['Action', 'Crime', 'Drama', 'Romance']",['English'],,,6.0,26.0,Passed,"bribery,couple,money,young,gin",https://m.media-amazon.com/images/M/MV5BMTUzOGFmZTMtZGViMi00Zjg2LWJlZjYtNDU4NTA3MzZjMjNiXkEyXkFqcGc@._V1_.jpg,['Cyril Gardner'],"['Eva Finklestein', 'Martha O&apos;Dwyer', 'Cyril Gardner']","['Ricardo Cortez', 'Mae Clarke', 'Norman Foster']",65.0,,,,,,,,,,,,,"['October 16, 1931: (London)']","['October 16, 1931: (London)']",,,,,,,,,65.0,10.0,1930.0,Tuesday,14,4,1,False
334. Victoria and Her Hussar,1931,1h 36m,,6.1,24,,"Viktoria loves captain Stefan who is reportedly killed in action in World War I. She marries John, US ambassador in Japan. But Stefan is alive, flees from Russia to Japan and claims his older rights to Viktoria's love.",https://www.imdb.com/title/tt0122305/?ref_=sr_i_334,"['Imre Földes', 'Fritz Friedmann-Frederich', 'Alfred Grünwald']",['Richard Oswald'],"['Michael Bohnen', 'Friedel Schuster', 'Iván Petrovich', 'Willy Stettner', 'Else Elster', 'Gretl Theimer', 'Ernö Verebes', 'Julius Falkenstein', 'Gyula Szöreghy', 'Charles Willy Kayser', 'Eugen Neufeld', 'Adolf E. Licho', 'Ernst Pittschau', 'Carl Jöken', 'Friedl Weiss']","['John Cunlight, amerikanischer Gesandter', 'Viktoria, Johns Frau', 'Stefan Koltay, Husaren-Rittmeister', 'Graf Ferry, Viktorias Bruder', 'O Lia San, Ferrys Braut', 'Riquette, Kammerzofe Viktorias', 'Jancyi, Koltays Bursche', 'L. kosak', '2. Kosak', 'Taylor', 'General', 'Birinski', 'Sekretär', 'Sänger', 'Tänzerin']",,,,,"October 12, 1931",['Germany'],,"['Aafa-Film AG', 'Roto Film']",,,,10,"['German', 'Comedy', 'Musical']",['German'],,,6.1,24.0,,,https://m.media-amazon.com/images/M/MV5BNWRlOTFlNTYtZGEwMi00YzA1LTllZDktNTI1NzFjMTc0NzBjXkEyXkFqcGc@._V1_.jpg,['Richard Oswald'],"['Imre Földes', 'Fritz Friedmann-Frederich', 'Alfred Grünwald']","['Michael Bohnen', 'Friedel Schuster', 'Iván Petrovich']",96.0,,,,,,,,,,,,,"['October 14, 1931: (Stuttgart)']","['October 14, 1931: (Stuttgart)']",,,,,,,,,96.0,10.0,1930.0,Monday,15,3,1,False
335. Mi último amor,1931,,,,,,,https://www.imdb.com/title/tt0142658/?ref_=sr_i_335,"['Leon Gordon', 'Eleanor Mercein Kelly', 'José López Rubio']",['Lewis Seiler'],"['José Mojica', 'Ana María Custodio', 'Mimi Aguglia', 'Andrés de Segurola', 'Carmen Rodríguez', 'Elvira Morla', 'Nancy Torres', 'Robert Cartier', 'Francisco Moreno']","['Fernando Urrutia', 'Diana Carter', 'Betsy', 'Lord Harry', 'Doña Cristina', 'Tia Susana', 'Lupe', 'Juanito', 'Criado']",,,,,"August 3, 1932",['United States'],,['Fox Film Corporation'],,,,,"['Spanish', 'Comedy']",['Spanish'],,,,,,,https://m.media-amazon.com/images/M/MV5BYTZhMDNhODgtMGQ4Ny00ZjkwLTlkNTQtYzU1ZDhkZGI4N2Q1XkEyXkFqcGc@._V1_.jpg,['Lewis Seiler'],"['Leon Gordon', 'Eleanor Mercein Kelly', 'José López Rubio']","['José Mojica', 'Ana María Custodio', 'Mimi Aguglia']",,,,,,,,,,,,,,"['November 28, 1931: (Los Angeles, California)', 'September 26, 1932: (Madrid, premiere)']","['November 28, 1931: (Los Angeles, California)', 'September 26, 1932: (Madrid, premiere)']",,,,,,,,,,8.0,1930.0,Wednesday,9,2,1,
336. Night Life in Reno,1931,1h 12m,Passed,5.0,166,,"A story of love, humor, and drama against the background of America's ""Biggest Little City."" An (interrupted) indiscretion by John Wyatt with a floozy prompts his wife June to travel to Reno, Nevada to get a quickie 6-week-waiting-period divorce. Penitent over his past actions (since he got caught), John follows June to Reno and manages a reconciliation after a murder gives him a chance to prove his true devotion.",https://www.imdb.com/title/tt0151751/?ref_=sr_i_336,"['Gloria Stiratt', 'Arthur Hoerl']",['Raymond Cannon'],"['Virginia Valli', 'Jameson Thomas', 'Dorothy Christy', 'Arthur Housman', 'Dixie Lee', 'Clarence Wilson', 'Carmelita Geraghty', ""Pat O'Malley"", 'Georgia Caine', 'Henry Roquemore', 'Marshall Ruth']","['June Wyatt', 'John Wyatt', 'Gwen Maynard', 'Roy Carlton', 'Dorothy Pierce', 'Adrian Garrett', 'Rita Carlton', 'District Attorney', 'Catty Bridge Player', 'Headwaiter', 'Red']",,,,,"November 2, 1931",['United States'],"['Tec-Art Studios - 5360 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']","['Supreme Feature Films Company', 'Weiss Brothers Artclass Pictures']",,,2 Critic reviews,Night life in Reno is a big yawn,"['Crime', 'Drama', 'Mystery', 'Romance']",['English'],,,5.0,166.0,Passed,"divorce,reno nevada,nevada,reconciliation,murder",https://m.media-amazon.com/images/M/MV5BOWIxMDhlYTctMmM5Ni00MDRhLTkzMjMtNGM2ZGY5ZDc4MDU2XkEyXkFqcGc@._V1_.jpg,['Raymond Cannon'],"['Gloria Stiratt', 'Arthur Hoerl']","['Virginia Valli', 'Jameson Thomas', 'Dorothy Christy']",72.0,,,,,,,,,,,,,"['October 26, 1950: (Los Angeles, California, TV premiere)']","['October 26, 1950: (Los Angeles, California, TV premiere)']",,,,,,,,,72.0,11.0,1930.0,Monday,11,4,1,False
337. Finn and Hattie,1931,1h 18m,,6.2,81,,"A child genius has fun getting her cousin into trouble. When she is not bedeviling her cousin, she is helping her father get out of trouble with con artists.",https://www.imdb.com/title/tt0021867/?ref_=sr_i_337,"['Joseph L. Mankiewicz', 'Sam Mintz', 'Donald Ogden Stewart']","['Norman Z. McLeod', 'Norman Taurog']","['Leon Errol', 'Mitzi Green', 'Zasu Pitts', 'Jackie Searl', 'Lilyan Tashman', 'Mack Swain', 'Regis Toomey', 'Harry Beresford', 'Ethel Kenyon', 'Syd Saylor', 'Louise Mackintosh', 'Eddie Dunn', 'Oscar Smith', 'Phil Dunham', 'Ben Hall', 'Pat Harmon', 'Rolfe Sedan', 'August Tollaire']","['Finley P. Haddock', 'Mildred Haddock', 'Hattie Haddock', 'Sidney', 'Bessie Chalmers aka The Princess', 'Le Bottin', 'Henry Collins', 'New York Street Cleaner', 'A Divorcee', 'The Brakeman', 'Aunt Letty', 'New York Taxi Driver', 'Colored Man', 'Hotel Desk Clerk', 'Hotel Page', 'Ship Stoker', 'Paris Taxi Driver', 'Paris Cafe Customer']",,,,,"February 28, 1931",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,,1 Critic review,Leon Erroll Is Lost In Paris,['Comedy'],"['English', 'French']",,,6.2,81.0,,"travel,in france,nightclub,husband cheating on wife,father",https://m.media-amazon.com/images/M/MV5BN2Y5OWMwNTAtNGJiNS00MTNmLTkwZTgtMjA5MGY2OGEzZmYzXkEyXkFqcGc@._V1_.jpg,"['Norman Z. McLeod', 'Norman Taurog']","['Joseph L. Mankiewicz', 'Sam Mintz', 'Donald Ogden Stewart']","['Leon Errol', 'Mitzi Green', 'Zasu Pitts']",78.0,,,,,,,,,,,,,"['February 4, 1931: (premiere)', 'March 13, 1931: (Halifax, Nova Scotia, premiere)', 'March 25, 1931: (London)', 'June 12, 1931: (Sydney, New South Wales, premiere)']","['February 4, 1931: (premiere)', 'March 13, 1931: (Halifax, Nova Scotia, premiere)', 'March 25, 1931: (London)', 'June 12, 1931: (Sydney, New South Wales, premiere)']",,,,,,,,,78.0,2.0,1930.0,Saturday,18,1,1,False
338. Never the Twain Shall Meet,1931,1h 19m,Passed,5.5,203,,"Dan works for Pritchard and Pritchard out of San Francisco and is in love with Maisie, referred to as ""the icebox"" by his news-reporter friend. As one of his ships returns to San Francisco, Dan learns that the Captain has contracted leprosy and asks Dan to be the guardian of his South Sea-island daughter Tamea. Dan soon learns that Tamea wants him and will do nothing without a kiss. But Tamea soon learns that she is different from Dan and Maisie and that makes her angry. Dan decides to go and live on the island with Tamea, but soon finds out that Paradise is not everything that he thought it was.",https://www.imdb.com/title/tt0022197/?ref_=sr_i_338,"['Peter B. Kyne', 'Ruth Cummings', 'John Lynch']",['W.S. Van Dyke'],"['Leslie Howard', 'Conchita Montenegro', 'C. Aubrey Smith', 'Karen Morley', 'Mitchell Lewis', 'Hale Hamilton', 'Clyde Cook', 'Bob Gilbert', 'Joan Standing', 'Eulalie Jensen', 'Jay Eaton', 'Lloyd Ingraham', 'Carl M. Leviness', 'Ellinor Vanderveer']","['Dan Pritchard', 'Tamea Larrieau', 'Mr. Pritchard', 'Maisie Morrison', 'Captain Larrieau', 'Mark Mellenger', 'Porter', 'Tolongo', 'Julia', 'Mrs. Graves', 'Party Guest', 'Mr. Muckridge', 'Party Guest', 'Dressmaker']",,,,,"May 16, 1931",['United States'],"['Tahiti, French Polynesia']","['Cosmopolitan Productions', 'Metro-Goldwyn-Mayer (MGM)']",,,2 Critic reviews,A great moral warning to young men,['Drama'],"['English', 'French']",,,5.5,203.0,Passed,"possessive female,taming of the shrew,manipulative female,female jealousy,bare chested male",https://m.media-amazon.com/images/M/MV5BZjNlOGM5ZDctYjM1My00YjgwLTk1YTYtNDA0MjIzMGFiZTRjXkEyXkFqcGc@._V1_.jpg,['W.S. Van Dyke'],"['Peter B. Kyne', 'Ruth Cummings', 'John Lynch']","['Leslie Howard', 'Conchita Montenegro', 'C. Aubrey Smith']",79.0,,,,,,,,,,,,,"['June 10, 1931: (London)']","['June 10, 1931: (London)']",,,,,,,,,79.0,5.0,1930.0,Saturday,14,1,1,False
