Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
440. Mystery in Swing,1940,1h 8m,Approved,5.4,125,,"In and around some great blues, swing and jazz music, a very unpopular band-leader. Prince Ellis, is killed in a Harlem nightclub, and, in and around some more great music, a detective finds the lists of suspects is very long, as Prince Ellis was indeed very unpopular with many citizens.",https://www.imdb.com/title/tt0032833/?ref_=sr_i_440,"['Arthur Hoerl', 'William Werckenthien', 'F.E. Miller']",['Arthur Dreifuss'],"['Monte Hawley', 'Marguerite Whitten', 'Tommie Moore', 'Edward Thompson', 'Buck Woods', 'Jess Lee Brooks', 'Josephine Edwards', 'Sybil Lewis', 'Robert Webb', 'Alfred Grant', 'Tom Southern', 'Halley Harding', 'Leonard Christmas', 'Earle Morris', 'John Lester Johnson', 'F.E. Miller', 'The Four Toppers', 'CeePee Johnson and his Orchestra']","['Biff Boyd', 'Linda Carroll', 'Mae Carroll', 'Capt. Hall', 'Buck Bedford', 'John Carroll', 'Maxine Rae', 'Cleo Ellis', 'Prince Ellis', 'Chet Wallace', 'Sgt. Phipps', 'Editor Bailey', 'Lawyer Jones', 'Reporter Wayburn', ""'Champ', Nightclub Owner"", 'Sgt. Slim', 'Singers', 'Orchestra']",,,,,"May 10, 1940",['United States'],,['Aetna Film Corp.'],,,1 Critic review,A so-so murder mystery with terrific music.,"['Action', 'Adventure', 'Music', 'Mystery', 'Romance']",['English'],,,5.4,125.0,Approved,"harlem manhattan new york city,sister sister relationship,newspaper reporter,investigation,held at gunpoint",https://m.media-amazon.com/images/M/MV5BNTk2OTVlMzUtMmZkNy00MDZiLWE1MDYtOWIxMTIxZmYzOGRkXkEyXkFqcGc@._V1_.jpg,['Arthur Dreifuss'],"['Arthur Hoerl', 'William Werckenthien', 'F.E. Miller']","['Monte Hawley', 'Marguerite Whitten', 'Tommie Moore']",68.0,,,,,,,,,,,,,"['May 10, 1940: (New York City, New York, TV premiere)']","['May 10, 1940: (New York City, New York, TV premiere)']",,,,,,,,,68.0,5.0,1940.0,Friday,18,5,1,False
441. Military Academy,1940,1h 6m,,5.8,25,,"Tommy Lewis, the son of a big time racketeer, is enrolled in military school under an assumed name as protection from the notoriety of his father. Tommy is assigned to share a room with Dick Hill, an egotistical school athlete, and Sandy Blake, a pampered rich boy. Even though all three boys are potentially good lads, each has a handicap that he must overcome. Dick suffers from self-importance, while Sandy suffers from the pampered neglect of his family. When Tommy's father visits the school to watch a track meet, he is recognized by a reporter, and Tommy is exposed as his son. Despite the derision, Tommy decides to stay in school, taking the advice of Major Dover, the headmaster, not to quit under fire. When Tommy sees Prentiss Dover, the major's bully son, steal money from the student cash fund, he decides to protect the reputation of the major and the school, and wires his father for money to replace the stolen funds. Tommy's good deed goes amiss, however, when he is caught replacing the money and accused of theft. Tommy refuses to denounce Prentiss, but under student rules, he is permitted to name his own defense counsel. Tommy names Prentiss, who then confesses all. In the uproar, the major offers to resign, but when the student body urges him to stay, the major embraces Tommy's example by refusing to quit under fire.",https://www.imdb.com/title/tt0032793/?ref_=sr_i_441,"['Karl Brown', 'David Silverstein', 'Richard English']",['D. Ross Lederman'],"['Tommy Kelly', 'Bobby Jordan', 'David Holt', 'Jackie Searl', 'Don Beddoe', 'Jimmy Butler', 'Walter Tetley', 'Earle Foxe', 'Eddie Dew', 'Warren Ashe', 'Joan Leslie', 'Russ Linder', 'Danny Welton', 'Ernie Adams', 'Byron Armstrong', 'Sam Ash', 'Frances Carson', 'Joe Cunningham Jr.']","['Tommy Lewis', 'Dick Hill', 'Sandy Blake', 'Prentiss Dover', 'Marty Lewis', 'Cadet Dewey', 'Cadet Blackburn', 'Maj. Dover', 'Capt. Kendall', 'Capt. Banning', 'Marjorie Blake', 'Cheerleader', None, 'Gardner', 'Specks', 'Telegraph Operator', 'Mrs. Blake', 'Tuffy']",,,,,"August 6, 1940",['United States'],,['Columbia Pictures'],,,,10,['Drama'],['English'],,,5.8,25.0,,"military,academy,teenager,bugle,false accusation",https://m.media-amazon.com/images/M/MV5BYmNiMjNkZGEtNGVmZC00ZWE3LWIzODUtMGJkZDRhOWJjYzA5XkEyXkFqcGc@._V1_.jpg,['D. Ross Lederman'],"['Karl Brown', 'David Silverstein', 'Richard English']","['Tommy Kelly', 'Bobby Jordan', 'David Holt']",66.0,,,,,,,,,,,,,,,,,,,,,,,66.0,8.0,1940.0,Tuesday,18,1,1,False
442. Flowing Gold,1940,1h 21m,Approved,6.5,601,,"In the American oilfields, a fugitive from justice's destiny is intertwined with the fortunes and the misfortunes of a small oil company that hires him as a roughneck.",https://www.imdb.com/title/tt0032481/?ref_=sr_i_442,"['Rex Beach', 'Kenneth Gamet']",['Alfred E. Green'],"['John Garfield', 'Frances Farmer', ""Pat O'Brien"", 'Raymond Walburn', 'Cliff Edwards', 'Tom Kennedy', 'Granville Bates', 'Jody Gilbert', 'Edward Pawley', 'Frank Mayo', 'William Marshall', 'Sol Gorss', 'Virginia Sale', 'John Alexander', 'Eddie Acuff', 'Erville Alderson', 'Monica Bannister', 'Al Bridge']","['Johnny Blake', 'Linda Chalmers', ""Hap O'Connor"", 'Wildcat Chalmers', 'Hot Rocks Harris', 'Petunia', 'Charles Hammond', 'Tillie', 'Collins', 'Mike Branigan', 'Joe', 'Luke', 'Nurse', 'Sheriff', 'Shorty Smith', 'Doctor', 'Girl', 'Highway Patrolman']",,,,,"August 24, 1940",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,,5 Critic reviews,"Mud, Oil, Dust and Ukeles","['Adventure', 'Drama', 'Romance']",['English'],,,6.5,601.0,Approved,"roughneck,oil,town dance,oil exploration,brawl",https://m.media-amazon.com/images/M/MV5BZTgwMjY3YTktMTljOS00Nzc3LWIxMzMtYWY5N2I4MGVkNzFiXkEyXkFqcGc@._V1_.jpg,['Alfred E. Green'],"['Rex Beach', 'Kenneth Gamet']","['John Garfield', 'Frances Farmer', 'Pat O&apos;Brien']",81.0,,,,,,,,,,,,,"['April 18, 1941: (Johannesburg)']","['April 18, 1941: (Johannesburg)']",,,,,,,,,81.0,8.0,1940.0,Saturday,18,3,1,False
443. Flight Angels,1940,1h 14m,Approved,5.6,319,,The story is centered on commercial pilots eager to fly higher and up-in-the-air attendants eager to land a man.,https://www.imdb.com/title/tt0032476/?ref_=sr_i_443,"['Maurice Leo', 'Jerry Wald', 'Richard Macaulay']",['Lewis Seiler'],"['Virginia Bruce', 'Dennis Morgan', 'Wayne Morris', 'Ralph Bellamy', 'Jane Wyman', 'John Litel', 'Margot Stevenson', 'Dorothea Kent', 'John Ridgely', 'Lucile Fairbanks', 'Maris Wrixon', 'Jan Clayton', 'Lynn Merrick', 'Phyllis Hamilton', 'Carol Hughes', 'Mary Anderson', 'William Hopper', 'Leona Roberts']","['Mary Norvell', 'Chick Farber', 'Artie Dixon', 'Bill Graves', 'Nan Hudson', 'Dr. Barclay', 'Rita', 'Mabel', 'Lt. Parsons', 'Thelma', 'Bonnie', 'Jane Morrow', 'Marilyn', 'Phyllis', 'Texas', 'Daisy Lou', 'Lefty', 'Mrs. Hutchinson']",,,,,"May 18, 1940",['United States'],"['Hollywood Burbank Airport - 2627 North Hollywood Way, Burbank, California, USA (exterior airport scenes)']",['Warner Bros.'],,,4 Critic reviews,Enjoyable B Film,"['Comedy', 'Drama', 'Romance']",['English'],,,5.6,319.0,Approved,"wyman and morris,airline,teacher,school,pilot",https://m.media-amazon.com/images/M/MV5BYmYzZTI5Y2UtNTdiMi00YWZhLTk4NzMtYmRlMDI5ZGI3MDMxXkEyXkFqcGc@._V1_.jpg,['Lewis Seiler'],"['Maurice Leo', 'Jerry Wald', 'Richard Macaulay']","['Virginia Bruce', 'Dennis Morgan', 'Wayne Morris']",74.0,,,,,,,,,,,,,"['February 22, 1941: (Johannesburg)', 'March 17, 1941: (Cape Town)']","['February 22, 1941: (Johannesburg)', 'March 17, 1941: (Cape Town)']",,,,,,,,,74.0,5.0,1940.0,Saturday,18,3,1,False
444. For Freedom,1940,1h 27m,,5.4,55,,A semi-dramatized compilation showing major political and cultural events of the twentieth century leading to the outbreak of World War II.,https://www.imdb.com/title/tt0032483/?ref_=sr_i_444,"['Leslie Arliss', 'Miles Malleson']","['Maurice Elvey', 'Castleton Knight']","['Will Fyffe', 'Anthony Hulme', 'E.V.H. Emmett', 'Guy Middleton', 'Albert Lieven', 'Hugh McDermott', 'Arthur Goullet', 'Engineer Angel', 'Arthur Denton', 'Patrick Dove', 'Anthony Eden', 'J.E.T. Harper', 'Aubrey Jenkins', 'David Lloyd George', 'Miles Malleson', 'Guglielmo Marconi', 'First Officer Murphy', 'Charles Pottinger']","['Chief', 'Steve', 'Ted', 'Pierre', 'Fritz', 'Sam', 'Ivan', 'Self - Engineer Angel, S.S. Tairoa', None, 'Self - Captain Patrick G.G. Dove, S.S. Africa Shell', 'Self', 'Narrator', 'Self - Enginer-Officer Aubrey Jenkins, S.S. Doric Star', 'Self', 'Minor Role', 'Self', 'Self - First Officer F.M. Murphy, S.S. Tairoa', 'Self - Captain Charles Pottinger, S.S. Ashlea']",,,,,"May 4, 1940",['United Kingdom'],['Czech Republic'],['Gainsborough Pictures'],,,,Not your typical propaganda film,"['Drama', 'War']",['English'],,,5.4,55.0,,"propaganda,world war two",https://m.media-amazon.com/images/M/MV5BMTA5OTY0M2UtMzE0Yi00NzQ2LTkxZGEtZDZiMGMzZjZmZDgzXkEyXkFqcGc@._V1_.jpg,"['Maurice Elvey', 'Castleton Knight']","['Leslie Arliss', 'Miles Malleson']","['Will Fyffe', 'Anthony Hulme', 'E.V.H. Emmett']",87.0,,,,,,,,,,,,,"['September 10, 1988: (New York Museum of Modern Art)']","['September 10, 1988: (New York Museum of Modern Art)']",,,,,,,,,87.0,5.0,1940.0,Saturday,18,2,1,False
445. Knights of the Range,1940,1h 10m,Approved,5.5,54,,"Outlaw Frayne is a member of Gamecock's rustlers. When he saves Holly Ripple and Cappy from Heaver's gun, she gives him a job offer and a chance to go straight. Now bringing back Ripple's money from the cattle drive, he is tested when his old gang attacks.",https://www.imdb.com/title/tt0032674/?ref_=sr_i_445,"['Zane Grey', 'Norman Houston']",['Lesley Selander'],"['Russell Hayden', 'Victor Jory', 'Jean Parker', 'Morris Ankrum', 'Britt Wood', 'J. Farrell MacDonald', 'Ethel Wales', 'Rad Robinson', 'Ray Bennett', ""The King's Men"", 'Chuck Baldra', 'Rudy Bowman', 'Bob Burns', 'Ed Cassidy', 'Ken Darby', 'Eddie Dean', 'Jon Dodson', 'Franklyn Farnum']","['Renn Frayne', 'Malcolm Lascalles', 'Holly Ripple', 'Gamecock', 'Laigs', 'Cappy', 'Myra Ripple', 'Brazos', 'Heaver', 'Singing Cowhands', 'Rustler', 'Party Guest', 'Party Guest', 'Texas Marshal', 'Cowhand', 'Skyler', 'Cowhand', 'Colonel Ripple']",,,,,"February 23, 1940",['United States'],"['Mammoth Lakes, California, USA']",['Harry Sherman Productions'],,,1 Critic review,Redeemed Outlaw,"['Drama', 'Western']",['English'],,,5.5,54.0,Approved,,https://m.media-amazon.com/images/M/MV5BM2IzNWRmMzgtOTFmYi00YzYwLWIyNTEtMzMzODc5MDBhNTYxXkEyXkFqcGc@._V1_.jpg,['Lesley Selander'],"['Zane Grey', 'Norman Houston']","['Russell Hayden', 'Victor Jory', 'Jean Parker']",70.0,,,,,,,,,,,,,"['January 3, 1954: (New York City, TV premiere)']","['January 3, 1954: (New York City, TV premiere)']",,,,,,,,,70.0,2.0,1940.0,Friday,18,2,1,False
446. Sehvet Kurbani,1940,1h 13m,,6.9,50,,The experiences of a man who was tricked by a woman and whose life changed.,https://www.imdb.com/title/tt0179461/?ref_=sr_i_446,"['Nazim Hikmet', 'Perley Poore Sheehan']",['Muhsin Ertugrul'],"['Cahide Sonku', 'Necla Sertel', 'Nevin Akkaya', 'Gülseren Sadak', 'Ferdi Tayfur', 'Sait Köknar', 'Suavi Tedü', 'Nuri Isilay', 'Kadri Ögelman', 'Emin Belig Belli', 'Hadi Hün', 'Necdet Mahfi Ayral', 'Müfit Kiper', 'Kani Kipçak', 'Hakki Necip', 'Muhip Arciman', 'Yasar Özsoy', 'Necmi Oy']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",,,,,,['Turkey'],,['Ipek Film'],,,,10,"['Turkish', 'Drama']",['Turkish'],,,6.9,50.0,,"woman,haydarpasa terminal,adultery",https://m.media-amazon.com/images/M/MV5BODZiZWI2NDktNDEyMy00YzE1LTkzOGYtOGFmMjIyMDRiNjM3XkEyXkFqcGc@._V1_.jpg,['Muhsin Ertugrul'],"['Nazim Hikmet', 'Perley Poore Sheehan']","['Cahide Sonku', 'Necla Sertel', 'Nevin Akkaya']",73.0,,,,,,,,,,,,,"['Thyma tou pothou: (transliterated title)', 'The Victim of Lust: (English)']","['Thyma tou pothou: (transliterated title)', 'The Victim of Lust: (English)']",,,,,,,,,73.0,,,,18,2,1,False
"447. I Can't Give You Anything But Love, Baby",1940,1h 1m,Approved,6.8,41,,"When Public Enemy No. 3 Sonny McGann meets composer Bob Gunther, he gets the idea of having Bob write music to a poem he has written about his long-lost sweetheart Sadie McGlonsky. Somewhere between kidnapping and gentle persuasion, Sonny takes Bob and his girlfriend Linda Carroll to his penthouse hideout and orders Bob to write the music. After completion, Sonny and his mob use some strong-arm persuasion to get it on ""The Hit Parade."" Bob tries to trick Sonny saying he can't write any more music because of his unrequited love for music comedy star Magda Delys. Sonny's solution is to have his men bring Magda and a minister with a marriage license to the penthouse. Bob is forced to begin the ceremony but Public Enemy No. 2, Big Foot Louie, barges in and reveals that his own hobby is writing music. And Sonny recognizes Magda as his long-lost love Sadie McGlonsky. He and Big Foot decide to quit the rackets and surrender to the District Attorney so they can collaborate on writing hit songs ""in the pen.""",https://www.imdb.com/title/tt0032616/?ref_=sr_i_447,"['James Edward Grant', 'Arthur T. Horman', 'Paul Gerard Smith']",['Albert S. Rogell'],"['Broderick Crawford', 'Jessie Ralph', 'Johnny Downs', 'Peggy Moran', 'Gertrude Michael', 'Warren Hymer', 'John Sutton', 'Horace McMahon', 'Dewey Robinson', 'Murray Alper', 'Ernest Morrison', 'Jeni Le Gon', 'Ralph Brooks', 'Romaine Callender', 'Hobart Cavanaugh', 'Eddy Chandler', 'Heinie Conklin', 'Sayre Dearing']","[""Michael G. 'Sonny' McGann"", 'Mama McGann', ""Robert Lee 'Bob' Gunther"", 'Linda Carroll', 'Magda Delys', 'Big Foot Louie', 'Boston', 'Bugs', 'Roundhouse', 'Nails', 'Joe', 'Annie', 'Orchestra Leader', ""O'Toole"", 'Justice of the Peace', 'Hogan', 'Beanery Proprietor', 'Henchman']",,,,,May 1940,['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],Awards 1 win total,,,Droll comedy from Broderick Crawford,"['Comedy', 'Music', 'Romance']",['English'],,,6.8,41.0,Approved,"fiance fiancee relationship,penthouse,public enemy,marriage,hit parade",https://m.media-amazon.com/images/M/MV5BYjEyNGI5YjctNTAwNS00NGEzLWJlMjQtM2Y4YmRlYTQzZmQzXkEyXkFqcGc@._V1_.jpg,['Albert S. Rogell'],"['James Edward Grant', 'Arthur T. Horman', 'Paul Gerard Smith']","['Broderick Crawford', 'Jessie Ralph', 'Johnny Downs']",61.0,,,,,,,,,,,,,"['August 29, 2008: (Cinecon Film Festival)']","['August 29, 2008: (Cinecon Film Festival)']",,,,,,,,,61.0,5.0,1940.0,,18,3,1,False
448. Rani Sahiba,1940,,,,,,,https://www.imdb.com/title/tt0214047/?ref_=sr_i_448,,"['Dhirubhai Desai', 'Chunilal Parekh']",['Rajkumari'],[None],,,,,,['India'],,,,,,,['Hindi'],['Hindi'],,,,,,,,"['Dhirubhai Desai', 'Chunilal Parekh']",[],['Rajkumari'],,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,
449. Kaigun bakugekitai,1940,1h 19m,,,,,,https://www.imdb.com/title/tt0855855/?ref_=sr_i_449,"['Sotoji Kimura', 'Komatsu Kitamura']",['Sotoji Kimura'],"['Ichirô Chiba', 'Susumu Fujita', 'Kaku Hamada', 'Tôru Kashiwabara', 'Sōji Kiyokawa', 'Jun Maki', 'Toshio Miki', 'Yōji Misaki', 'Ichirō Ryūzaki', 'Eizaburô Sakauchi', 'Ryô Sayama', 'Sanpei Tani', 'Shin Terashima', 'Katsumi Tezuka', 'Mitsuo Tsuda', 'Jūkichi Uno']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",,,,,"May 22, 1940",['Japan'],,['Toho'],,,,,"['Japanese', 'War']",['Japanese'],,,,,,,,['Sotoji Kimura'],"['Sotoji Kimura', 'Komatsu Kitamura']","['Ichirô Chiba', 'Susumu Fujita', 'Kaku Hamada']",79.0,,,,,,,,,,,,,,,,,,,,,,,79.0,5.0,1940.0,Wednesday,16,2,1,
450. Babies for Sale,1940,1h 5m,Approved,6.1,139,,A newsman exposes a doctor who is running an adoption ring from a home for expectant mothers.,https://www.imdb.com/title/tt0032231/?ref_=sr_i_450,"['Robert Hardy Andrews', 'Joseph Carole', 'Robert Chapin']",['Charles Barton'],"['Rochelle Hudson', 'Glenn Ford', 'Miles Mander', 'Joe De Stefani', 'Isabel Jewell', 'Georgia Caine', 'Eva Hyde', 'Selmer Jackson', 'Mary Currier', 'Edwin Stanley', 'Douglas Wood', 'John Qualen', 'Helen Brown', 'Dorothy Adams', 'John Beck', 'Bruce Bennett', 'James Coughlin', 'Lew Kelly']","['Ruth Williams', 'Steve Burton', 'Dr. Wallace Rankin', 'Dr. John Gaines', 'Edith Drake', 'Iris Talbot', 'Gerda Honaker', 'Arthur Kingsley', 'Mrs. Thelma Kingsley', 'Mr. Edwards', 'Dr. Aleshire', 'Howard Anderson', 'Mrs. Howard Anderson', ""Mother in Dr. Gaines' Office"", 'Charity Worker', 'Policeman', 'Undetermined', ""The Kingsleys' Gardener""]",,,,,"June 14, 1940",['United States'],,['Columbia Pictures'],,,2 Critic reviews,I actually thought this was a terrific B-movie.,"['Crime', 'Drama']",['English'],,,6.1,139.0,Approved,"b movie,crooked doctor,abused wife,newspaper reporter,maternity clinic",https://m.media-amazon.com/images/M/MV5BYTQ3MzgxMTAtYWM1MS00YjA3LTg3NDYtZjQ2NDAxMmNjN2Y3XkEyXkFqcGc@._V1_.jpg,['Charles Barton'],"['Robert Hardy Andrews', 'Joseph Carole', 'Robert Chapin']","['Rochelle Hudson', 'Glenn Ford', 'Miles Mander']",65.0,,,,,,,,,,,,,,,,,,,,,,,65.0,6.0,1940.0,Friday,18,2,1,False
451. Die Geierwally,1940,1h 44m,,6.7,128,,"Wally is the daughter and only child to Fender, a rich, widowed mountain farmer in the Ötztal valley in the Tyrolian Alps. She is young, beautiful, intrepid and, most of all, strong-minded. When she at great risk catches a vulture's young from its nest she carries the respect of her father, but also the scorn of Bear-Jospeh, assistant hunter to the local squire. He mocks her as ""Geierwally"" (Vulture-Wally), as he thinks young women shouldn't wear pants and climb around in the mountains hunting. What he doesn't yet know is that Wally is almost mad with love for him - and too stiff with pride to admit the slightest idea of that. To make it complicated, her father wants her to marry Vinzenz, a neighbouring farmer. But Wally, loathing Vinzenz and burning with desire for Joseph refuses. Mad with frenzy, Old Fender bludgeons her with a heavy stick, and, as she still won't budge, he orders her away to a sole hut high up in the mountains, where she has to live in snow and ice beyond the clouds until she gives in. She leaves with Hansl, the vulture she's tamed, as only companion ...",https://www.imdb.com/title/tt0032515/?ref_=sr_i_451,"['Wilhelmine von Hillern', 'Jacob Geis', 'Alexander Lix']",['Hans Steinhoff'],"['Heidemarie Hatheyer', 'Sepp Rist', 'Eduard Köck', 'Winnie Markus', 'Leopold Esterle', 'Mimi Gstöttner-Auer', 'Ludwig Auer', 'Maria Hofen', 'Georg Vogelsang', 'Hans Adalbert Schlettow', 'Käte Merk', 'Marta Salm', 'Anna Exl', 'Hans Kratzer', 'Gustav Waldau', 'Franz Ludwig', 'Rolf Pinegger', 'Hans Hanauer']","['Wally Fender, die ""Geierwally""', 'Joseph Brandl, der ""Bärenjoseph""', 'Alois Fender', 'Afra Kuttner', 'Vinzenz Gellner', 'Luckard, Fenders Magd', 'Klettenmeier', 'Mariann Rosenbauer', 'Nicodemus Rosenbauer', 'Leander Rosenbauer', 'Resi', 'Nani, Obermagd', 'Ochsenwirtin', 'Dorfbote', 'Graf', 'Oberförster', 'Bürgermeister', 'Lehrer']",,,,,"August 12, 1940",['Germany'],"['Adlerwarte Berlebeck, Detmold, North Rhine-Westphalia, Germany']",['Tobis Filmkunst'],,,3 Critic reviews,Heavy Handed WW2 time German rural drama.,"['German', 'Drama', 'Romance']",['German'],,,6.7,128.0,,"hillside,wild girl,vulture,strong female lead,arranged marriage",https://m.media-amazon.com/images/M/MV5BMTE3NzdiYzgtMmQ5NC00NmQ1LWE3MmEtMjQ5MzNhY2Y5Y2UxXkEyXkFqcGc@._V1_.jpg,['Hans Steinhoff'],"['Wilhelmine von Hillern', 'Jacob Geis', 'Alexander Lix']","['Heidemarie Hatheyer', 'Sepp Rist', 'Eduard Köck']",104.0,,,,,,,,,,,,,,,,,,,,,,,104.0,8.0,1940.0,Monday,18,3,1,False
452. Double Alibi,1940,1h,Approved,6.2,91,,"A man's ex-wife is found murdered, and he finds himself to be the prime suspect.",https://www.imdb.com/title/tt0032409/?ref_=sr_i_452,"['Frederick C. Davis', 'Harold Buchman', 'Roy Chanslor']",['Phil Rosen'],"['Wayne Morris', 'Margaret Lindsay', 'William Gargan', 'Roscoe Karns', 'Robert Emmett Keane', 'James Burke', 'William Pawley', 'Frank Mitchell', 'Eddy Chandler', 'Cliff Clark', ""Robert Emmett O'Connor"", 'Wade Boteler', 'Mary Treen', 'Murray Alper', 'Stanley Blystone', 'Frank Coghlan Jr.', 'Eddie Dunn', 'Ralph Dunn']","['Stephen Wayne', 'Sue Casey', 'Walter Gifford', 'Jeremiah Jenkins', 'Chick Lester', 'Police Captain Orr', 'Dan Kraley', 'Lennie Noland', 'Patrolman Harrigan', 'Police Inspector Early', 'Patrolman Delaney', 'Bartender', 'Hospital Switchboard Operator', 'Joe - Counterman', 'Police Sergeant', 'Newspaper Switchboard Operator', 'Policeman', 'First Police Dispatcher']",,,,,"March 1, 1940",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA']",['Universal Pictures'],Awards 1 win total,,,By the numbers,"['Adventure', 'Crime', 'Mystery', 'Romance', 'Thriller']",['English'],,,6.2,91.0,Approved,"deception,male police officer,suspect,death,romantic rivalry",https://m.media-amazon.com/images/M/MV5BZmIyYzhjZjYtYjI4Mi00MTRjLWE3OTctZjhiN2UzMTRkYzAzXkEyXkFqcGc@._V1_.jpg,['Phil Rosen'],"['Frederick C. Davis', 'Harold Buchman', 'Roy Chanslor']","['Wayne Morris', 'Margaret Lindsay', 'William Gargan']",60.0,,,,,,,,,,,,,,,,,,,,,,,60.0,3.0,1940.0,Friday,18,5,1,False
453. Viva Cisco Kid,1940,1h 5m,Approved,6.1,88,,Cisco saves a stagecoach from being robbed and takes a shine to one of the passengers whose father is in cahoots with a vicious criminal who plans to murder him.,https://www.imdb.com/title/tt0033227/?ref_=sr_i_453,"['Samuel G. Engel', 'Hal Long', 'O. Henry']",['Norman Foster'],"['Cesar Romero', 'Jean Rogers', 'Chris-Pin Martin', 'Minor Watson', 'Stanley Fields', 'Nigel De Brulier', 'Harold Goodwin', 'Francis Ford', 'Charles Judels', 'Jacqueline Dalya', 'Frank Darien', 'Willie Fung', 'Slim Gaut', 'Harrison Greene', 'Paul Kruger', 'Tom London', 'Margarita Martín', 'Jim Mason']","['Cisco Kid', 'Joan Allen', 'Gordito', 'Jesse Allen', 'Boss', 'Old Mose', 'Hank Gunther', 'Proprietor', 'Don Pancho', 'Helena', 'Express Agent', 'Houseboy Wang', 'Townsman', 'Frank Snodgrass Benson', 'Jack', 'Town Marshal', ""Helena's Mother"", 'Henchman Lem']",,,,,"April 12, 1940",['United States'],"['Iverson Location Movie Ranch, 1 Iverson Ln, Chatsworth, CA 91311, United States (Photograph)']",['20th Century Fox'],,,1 Critic review,The funniest Cisco Kid,"['Action', 'Drama', 'Romance', 'Western']",['English'],,,6.1,88.0,Approved,"cisco kid film series,criminal,murder,father",https://m.media-amazon.com/images/M/MV5BNzM2OWE2NzgtZGI3OC00NDYzLWE4NWUtMzEyNWNlZDFlZjQ1XkEyXkFqcGc@._V1_.jpg,['Norman Foster'],"['Samuel G. Engel', 'Hal Long', 'O. Henry']","['Cesar Romero', 'Jean Rogers', 'Chris-Pin Martin']",65.0,,,,,,,,,,,,,"['March 21, 1940: (New York City, New York)']","['March 21, 1940: (New York City, New York)']",,,,,,,,,65.0,4.0,1940.0,Friday,18,4,1,False
