Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
592. Trois artilleurs au pensionnat,1937,1h 36m,,5.5,9,,,https://www.imdb.com/title/tt0194469/?ref_=sr_i_592,"['Jean de Létraz', 'André Hache']",['René Pujol'],"['Pierre Larquey', 'Yvette Lebon', 'Roland Toutain', 'Raymond Cordy', 'Marguerite Pierry', 'Paul Asselin', 'Léonce Corne', 'Jeanne Fusier-Gir', 'Madeleine Gérôme', 'Denise Grey', 'Odette Joyeux', 'Jane Loury', 'Jacques Louvigny', 'Armand Lurville', 'Pedro Elviro', 'Claudie de Sivry', 'Marcel Simon', 'Jane Stick']","['Félicien, le pharmacien', 'Monique', 'Jacques Dancourt', 'M. Plume, le charcutier', 'La directrice', 'Le capitaine', ""L'adjutant"", ""Désirée, l'institutrice"", 'Alice', 'Hortense, deuxième institrice', 'Micheline', 'Troisième institutrice', 'Le jardinier', 'Le général', 'Le photographe', 'Une cliente', 'Le colonel', 'La chanteuse']",,,,,"March 12, 1937",['France'],,['Productions Malesherbes'],,,,Trouble in the boarding-school.,"['French', 'Comedy']",['French'],,,5.5,9.0,,,https://m.media-amazon.com/images/M/MV5BMWY1NDk1ZjMtNDJjMC00YTdmLTljMTItZDcxZGMxYzM0ODAzXkEyXkFqcGc@._V1_.jpg,['René Pujol'],"['Jean de Létraz', 'André Hache']","['Pierre Larquey', 'Yvette Lebon', 'Roland Toutain']",96.0,,,,,,,,,,,,,"['May 14, 1937: (Liège)']","['May 14, 1937: (Liège)']",,,,,,,,,96.0,3.0,1930.0,Friday,18,2,1,False
593. Hearts Aflame,1937,,,4.8,13,,,https://www.imdb.com/title/tt0029412/?ref_=sr_i_593,"['Jan Fethke', 'Romuald Gantkowski', 'Adam Grzymala-Siedlecki']",['Romuald Gantkowski'],"['Elzbieta Barszczewska', 'Pawel Owerllo', 'Helena Zahorska', 'Halina Kaminska', 'Tadeusz Bialoszczynski', 'Zofia Lindorf', 'Mieczyslaw Cybulski', 'Mieczyslaw Milecki', 'Mieczyslaw Wegrzyn', 'Stanislaw Jaskiewicz', 'Kazimierz Junosza-Stepowski', 'Stanislaw Lapinski', 'Alina Zeliska', 'Franciszek Dominiak', 'Wojciech Brydzinski', 'Tadeusz Chmielewski', 'Stanislaw Grolicki', 'Janina Janecka']","['Wanda Porebska', ""Kazimmierz Porebski, Wanda's father"", ""Teresa Porebska, Wanda's mother"", 'Zosia Konarska', 'Capt. Lukasz Smigielski', 'Krystyna Smigielska', 'Stanislaw Korczynski', 'Jerzy Orzechowski', 'Witold Marewicz', 'Wojciech Cietrzewa', 'Pulk. Wlodzmierz Stepinski', 'Artakserkses Kukulka', 'Michasia Kukulka', 'Sergeant Zwardon', None, None, None, None]",,,,,"October 8, 1937",['Poland'],,['Polska Spólka Filmowa'],,,,10,['Drama'],['Polish'],,,4.8,13.0,,,https://m.media-amazon.com/images/M/MV5BOGQzYjFlOGEtNzk1NC00OGY0LTliMzYtYjljYzZmOWE2YmZlXkEyXkFqcGc@._V1_.jpg,['Romuald Gantkowski'],"['Jan Fethke', 'Romuald Gantkowski', 'Adam Grzymala-Siedlecki']","['Elzbieta Barszczewska', 'Pawel Owerllo', 'Helena Zahorska']",,,,,,,,,,,,,,,,,,,,,,,,,10.0,1930.0,Friday,18,1,1,False
594. Än leva de gamla gudar,1937,1h 25m,,4.1,12,,"Napolean Pettersson is a placid, contented small town storekeeper transplanted into a fashionable big-city home by his overly-ambitious family. He attempts to adjust himself to his new life, but everything he does is inevitably wrong...and funny. Finally he rebels at the members of his family who forced him into these situations, and leaves to take up where he left off at his store.",https://www.imdb.com/title/tt0029822/?ref_=sr_i_594,"['Gideon Wahlberg', 'Schamyl Bauman']","['Schamyl Bauman', 'Gideon Wahlberg']","['Edvard Persson', 'Karin Ekelund', 'Tord Bernheim', 'Åke Jensen', 'Dagmar Ebbesen', 'Helge Hagerman', 'Nils Wahlbom', 'Mim Ekelund', 'Elof Ahrle', 'Rolf Botvid', 'Ingegerd Ahlin', 'Margit Andelius', 'Bertil Berglund', 'Ernst Brunman', 'Nils Ekstam', 'Georg Fernqvist', 'Emil Fjellström', 'Hartwig Fock']","['Napoleon Pettersson', 'Karin Bureskjöld', 'Georg Bureskjöld', 'Kurt Bureskjöld', 'Hulda', 'Hans', 'Lundström', 'Eva Gustafsson', 'Commercial Traveller', 'Coach', 'Unidentified role', 'Kvinna', 'Unidentified role', 'Unidentified role', 'Man', 'Man', 'Man', 'Man']",,,,,"November 4, 1937",['Sweden'],['Sweden'],['Europa Film'],,,,10,"['Swedish', 'Comedy']",['Swedish'],,,4.1,12.0,,"store,big city,small town,storekeeper,homesickness",https://m.media-amazon.com/images/M/MV5BOWE4ZTFkYmQtZGMzYy00ZDEwLTlhYjAtYzJmMmM4NmUzMjkyXkEyXkFqcGc@._V1_.jpg,"['Schamyl Bauman', 'Gideon Wahlberg']","['Gideon Wahlberg', 'Schamyl Bauman']","['Edvard Persson', 'Karin Ekelund', 'Tord Bernheim']",85.0,,,,,,,,,,,,,,,,,,,,,,,85.0,11.0,1930.0,Thursday,18,2,1,False
595. Strong Hearts in the Storm,1937,1h 15m,,2.0,24,,,https://www.imdb.com/title/tt0136548/?ref_=sr_i_595,"['Lotte Neumann', 'Walter Wassermann']",['Herbert Maisch'],"['Maria Cebotari', 'Gustav Diessl', 'Anni Andreae', 'Ellen Becker', 'Katja Bennefeld', 'Charly Berger', 'Jupp Beth', 'Margarethe Böklen', 'Walter Brückner', 'Peter Busse', 'Kurt Daehn', 'René Deltgen', 'Jac Diehl', 'Gerda Dietel', 'Michael Distler', 'Willy Domgraf-Fassbaender', 'Paul Adalbert Ebelt', 'Max Harry Ernst']","['Operasängerin Marina Marta', 'Rittmeister Alexander von Harbin', None, None, 'Eine aufständige Kommunistin vom Rollkommando', 'Ein aufständiger Kommunist vom Rollkommando', 'Ein aufständiger Kommunist vom Rollkommando', None, 'Ein kommunistischer Redakteur', 'Ein kommunistischer Redakteur', None, 'Viktor', 'Ein aufständiger Kommunist vom Rollkommando', None, 'Ein aufständiger Kommunist vom Rollkommando', None, 'Der Bühnendekorationsmaler', 'Ein Operngast']",,,,,"January 3, 1953",['Germany'],"['Freigelände Neubabelsberg, Potsdam, Brandenburg, Germany']",['Universum Film (UFA)'],,,,10,"['German', 'Drama']",['German'],,,2.0,24.0,,,https://m.media-amazon.com/images/M/MV5BZTNmZDdmM2YtMDgyYi00ZWIzLThkZDYtNTcwNzdmODVlZTBlXkEyXkFqcGc@._V1_.jpg,['Herbert Maisch'],"['Lotte Neumann', 'Walter Wassermann']","['Maria Cebotari', 'Gustav Diessl', 'Anni Andreae']",75.0,,,,,,,,,,,,,"['January 3, 1953: (premiere)']","['January 3, 1953: (premiere)']",,,,,,,,,75.0,1.0,1950.0,Saturday,18,2,1,False
596. Diego Corrientes,1937,1h 22m,,,,,,https://www.imdb.com/title/tt0027525/?ref_=sr_i_596,"['Juan López Núñez', 'Germán López Prieto']",['Ignacio F. Iquino'],"['Goyita Herrero', 'Pedro Terol', 'Blanquita Gil', 'Jesús Castro Blanco', 'Federico Gandía', 'Paco Martínez Soria', 'Gastón A. Mantua', 'Juana Bozzo']","[None, 'Diego Corrientes', 'Rosario', 'El Renegao', 'Teniente Bellido', 'Sinropas', None, None]",,,,,"April 19, 1937",['Spain'],,['Diana Exclusivas'],,,,,['Spanish'],['Spanish'],,,,,,,https://m.media-amazon.com/images/M/MV5BZWQwOGE1M2ItNzhhOS00ZGEzLTlmMGMtMTY1NzE1ZGE4ZjFjXkEyXkFqcGc@._V1_.jpg,['Ignacio F. Iquino'],"['Juan López Núñez', 'Germán López Prieto']","['Goyita Herrero', 'Pedro Terol', 'Blanquita Gil']",82.0,,,,,,,,,,,,,"['April 19, 1937: (Barcelona)', 'June 7, 1937: (Madrid)']","['April 19, 1937: (Barcelona)', 'June 7, 1937: (Madrid)']",,,,,,,,,82.0,4.0,1930.0,Monday,8,1,1,
597. Hitohada kan'non - Dai ippen,1937,1h 3m,,,,,,https://www.imdb.com/title/tt0125782/?ref_=sr_i_597,"['Teinosuke Kinugasa', 'Masajirô Kojima']",['Teinosuke Kinugasa'],"[""Jin'ichi Amano"", 'Kichisaburo Arashi', 'Kôtarô Bandô', 'Hideo Fujino', 'Nobuko Fushimi', 'Mitsue Hisamatsu', 'Masao Hori', 'Ayako Katsuragi', 'Kōichi Katsuragi', 'Sōroku Kazama', 'Reiko Kitami', 'Ryōma Kusakabe', 'Kōmei Minami', 'Masatarō Nakamura', 'Misao Seki', 'Yasurō Shiga', 'Kenji Susukida', 'Kôkichi Takada']","['Hayato Mitamura', 'Tsunayoshi', 'Wakasa', ""Bizen'nokami Makino"", 'Koyuki', 'Waiting lady', 'Suminosuke Fuwa', 'Okume', None, None, 'Waiting lady', None, 'Hachizô', 'Shichizô', 'Yamaguchi', 'Rokubei', 'Chikusui Tamaru', 'Kumoroku']",,,,,"December 31, 1937",['Japan'],,['Shochiku Kinema'],,,,,"['Japanese', 'Drama']",['Japanese'],,,,,,,,['Teinosuke Kinugasa'],"['Teinosuke Kinugasa', 'Masajirô Kojima']","['Jin&apos;ichi Amano', 'Kichisaburo Arashi', 'Kôtarô Bandô']",63.0,,,,,,,,,,,,,,,,,,,,,,,63.0,12.0,1930.0,Friday,18,2,1,
598. World Crisis,1937,,,,,,,https://www.imdb.com/title/tt0025013/?ref_=sr_i_598,"['Tomás García Camellin', 'Mauricio Torres']",['Benito Perojo'],"['Antoñita Colomé', 'Miguel Ligero', 'Ricardo Núñez', 'José María Linares-Rivas', 'Alfonso Tudela', 'Laly Cadierno', 'Carlos del Pozo', 'Blanca Pozas', 'Nicolás D. Perchicot', 'Pedro Chicote', 'Francisco Zabala', 'Fernando Freyre de Andrade', 'Ricardo Muñoz', 'Pastora Peña', 'Luchy Soto']","['Mery', 'Pololo', 'Julio Lonaty', 'Herbert Parker', 'Ferdinando Martini Martinelli', 'Vampiresa', 'Gerente del hotel', None, None, 'Barman', None, None, None, None, None]",,,,,"February 14, 1937",['Spain'],"['Estudios CEA, Madrid, Spain']",['Atlantic Films'],,,,,"['Spanish', 'Comedy', 'Drama']",['Spanish'],,,,,,,https://m.media-amazon.com/images/M/MV5BZWI5ZDZlNGEtYTM1ZS00MzRkLThmZjYtYjNjNWMwMDRjYjVlXkEyXkFqcGc@._V1_.jpg,['Benito Perojo'],"['Tomás García Camellin', 'Mauricio Torres']","['Antoñita Colomé', 'Miguel Ligero', 'Ricardo Núñez']",,,,,,,,,,,,,,,,,,,,,,,,,2.0,1930.0,Sunday,15,3,1,
599. Anak ng pari,1937,,,,,,,https://www.imdb.com/title/tt0461741/?ref_=sr_i_599,,,['Corazon Noble'],[None],,,,,1937,['Philippines'],['Philippines'],,,,,,['Drama'],"['English', 'Filipino', 'Tagalog']",,,,,,,,[],[],['Corazon Noble'],,,,,,,,,,,,,,,,,,,,,,,,,1.0,1930.0,,1,1,1,
600. Banchô sarayashiki,1937,,,,,,,https://www.imdb.com/title/tt3055434/?ref_=sr_i_600,"['Shigeji Fujii', 'Taizô Fuyushima', 'Kidô Okamoto']",['Taizô Fuyushima'],"['Kazuo Hasegawa', 'Masao Hori', 'Mitsuaki Minami', 'Shirō Niizuma', 'Kinnosuke Takamatsu', 'Kinuyo Tanaka']","[None, None, None, None, None, None]",,,,,"November 1, 1937",['Japan'],,['Shochiku'],,,,,['Japanese'],['Japanese'],,,,,,,https://m.media-amazon.com/images/M/MV5BNTYwMWNiNzEtMDhkMy00MGQxLThlMDAtOWJiYTA1NzAwMzc2XkEyXkFqcGc@._V1_.jpg,['Taizô Fuyushima'],"['Shigeji Fujii', 'Taizô Fuyushima', 'Kidô Okamoto']","['Kazuo Hasegawa', 'Masao Hori', 'Mitsuaki Minami']",,,,,,,,,,,,,,"['November 1, 1937: (unknown)']","['November 1, 1937: (unknown)']",,,,,,,,,,11.0,1930.0,Monday,6,1,1,
601. Röda triangeln,1937,46m,,,,,"Fredrik Björkbom takes a long car trip, consumes brandy and beer during the trip, drives into a ditch and gets a prison sentence. When he is released, he is taken in by his fiancée Elsa, who has learned to drive and is a total sobriety.",https://www.imdb.com/title/tt37327221/?ref_=sr_i_601,"['Sigfrid Borgström', 'John Lindlöf']",['John Lindlöf'],"['Inga-Bodil Vetterlund', 'Hugo Björne', 'Greta Ericson', 'Fritiof Billquist', 'Helge Hagerman', 'Albert Forslund', 'John Byttner', 'Gottfrid Thorell', 'Britta Estelle', 'Georg Fernqvist', 'Knut Frankman', 'Eivor Landström', 'Olav Riégo', 'Georg Skarstedt', 'Hugo Tranberg']","['Elsa Berglund', 'Domaren', 'Greta - Elsas väninna', 'Fredrik Björkbom', 'Hjalmar Jansson - Journalist på Svenska Morgonbladet', 'Kommunikationsminister Albert Forslund', 'Medicinalrådet John Byttner', 'Med. Dr. Gottfrid Thorell', None, None, None, None, None, None, None]",,,,,"January 1, 1937",['Sweden'],,"['Europa Film', 'Motorförarnas Helnykterhetsförbund']",,,,,"['Swedish', 'Drama']",['Swedish'],,,,,,,,['John Lindlöf'],"['Sigfrid Borgström', 'John Lindlöf']","['Inga-Bodil Vetterlund', 'Hugo Björne', 'Greta Ericson']",46.0,,,,,,,,,,,,,,,,,,,,,,,46.0,1.0,1930.0,Friday,15,2,1,
602. Tukkijoella,1937,2h 12m,,4.6,36,,,https://www.imdb.com/title/tt0139674/?ref_=sr_i_602,"['Vilho Heinämies', 'Teuvo Pakkala']",['Kalle Kaarna'],"['Kyösti Erämaa', 'Toppo Elonperä', 'Santeri Karilo', 'Vilho Ruuskanen', 'Paavo Hukkinen', 'Elbe Nissinen', 'Toivo Suonpää', 'Kirsti Hurme', 'Maija-Liisa Fredman', 'Eero Roine', 'Urho Valkama', 'Varma Lahtinen', 'Brita Järvinen', 'Toini Martelius', 'Väinö Hukka', 'Jorma Kaarna', 'Inari Koponen', 'Liisa Niemelä']","['Aaprahammi Turkka', 'Heikki Tolari', 'Huotari', 'Kasuri', 'Oterma', 'Maija Rivakka', 'Pietola', 'Katri', 'Anni', 'Rättäri', 'Pölhö-Kustaa', 'Poro-Pirkko', 'Pahna-Maija', 'Leena', 'Tukkilainen', 'Tukkilainen', 'Karjakko', 'Kyläläinen']",,,,,"September 5, 1937",['Finland'],"['Sörnäinen Harbour, Helsinki, Finland']",['Jäger-Filmi'],,,,TukkiJoella- Logging and Soap Finnish Style,"['Finnish', 'Comedy']",['Finnish'],,,4.6,36.0,,"lost film,log driving,river,based on play",https://m.media-amazon.com/images/M/MV5BZDk4YmJjY2EtZTYyZi00MDE3LWE4ZWItMTkwNTM2NWE1MjVkXkEyXkFqcGc@._V1_.jpg,['Kalle Kaarna'],"['Vilho Heinämies', 'Teuvo Pakkala']","['Kyösti Erämaa', 'Toppo Elonperä', 'Santeri Karilo']",132.0,,,,,,,,,,,,,,,,,,,,,,,132.0,9.0,1930.0,Sunday,18,2,1,False
603. Úrilány szobát keres,1937,1h 29m,,7.1,77,,,https://www.imdb.com/title/tt0029829/?ref_=sr_i_603,"['Ernö Kulinyi', 'Miklós László', 'Jenő Rejtő']",['Béla Balogh'],"['Irén Zilahy', 'István Somló', 'Gizi Lengyel', 'Ilona Kökény', 'Gyula Kabos', 'Andor Ajtay', 'László Földényi', 'Béla Mihályffi', 'Béla Salamon', 'Sándor Radó', 'Ilona Eszterházy', 'István Major', 'Erzsi Pártos', 'Emil Fenyö', 'Mária Román', 'Miklós László', 'Nóra Apor', 'Kató Bárczy']","['Dr. Székely Klári', 'Dr. Lukács Sándor', 'Jolán', 'Ilka néni', 'Csahos Ödön', 'Dr. Bognár Miklós', 'Dr. Pápai László', 'Törvényszéki bíró', 'Szedlacsek Márton', 'Egy tanú', 'Sovánka felesége', 'Sovánka Tódor', 'Borbála', 'Horváth bankelnök', 'Gépírónö', 'Révész Elek', 'Dr. Lukács hölgyismeröse', 'Diáklány']",,,,,"March 18, 1938",['Hungary'],,"['Magyar Film Iroda', 'Prizma Film']",,,,10,['Comedy'],['Hungarian'],,,7.1,77.0,,based on novel,https://m.media-amazon.com/images/M/MV5BNTU0YjgzNjktYmFjYy00MzA5LWJiZGMtN2JhMTBhMGVmNDQxXkEyXkFqcGc@._V1_.jpg,['Béla Balogh'],"['Ernö Kulinyi', 'Miklós László', 'Jenő Rejtő']","['Irén Zilahy', 'István Somló', 'Gizi Lengyel']",89.0,,,,,,,,,,,,,,,,,,,,,,,89.0,3.0,1930.0,Friday,18,1,1,False
604. Danger Valley,1937,58m,Approved,5.9,63,,When Temple's miners strike gold they send Jake to file the claim. Dana is in the Recorder's office and overhears. He and his men kill Jake and forge new deeds. Now owning everything Dana tries to kick the Temple group off their land. But Jack and sidekick Lucky are on hand and plan to help them fight back.,https://www.imdb.com/title/tt0028760/?ref_=sr_i_604,['Robert Emmett Tansey'],['Robert N. Bradbury'],"['Jack Randall', 'Lois Wilde', 'Hal Price', 'Charles King', 'Earl Dwire', 'Ernie Adams', 'Jimmy Aubrey', 'Ed Brady', 'Frank LaRue', 'Chick Hannan', 'Helen Gibson', 'Merrill McCormick', 'Victor Adamson', 'Barney Beasley', 'Jim Corey', 'Barney Furey', 'Oscar Gahan', 'Clyde McClary']","['Jack Bruce', 'Mickey Temple', 'Sidekick Lucky', 'Dana', 'Hardrock', 'Soapy', 'Australia', 'Jake Reed', 'Pappy Temple', 'Joe', 'Nana Temple', 'Henchman', 'Henchman', 'Barfly', 'Henchman', 'Mack, Claims Recorder', 'Henchman', 'The Croupier']",,,,,"November 3, 1937",['United States'],"['Santa Clarita, California, USA']",['Monogram Pictures'],,,,10,"['Drama', 'Western']",['English'],,,5.9,63.0,Approved,"b western,singing cowboy,western music",https://m.media-amazon.com/images/M/MV5BMzc0NzhjMDctOGIxYS00YTMwLTkxM2ItYTE1ZmI0MjFkZGM3XkEyXkFqcGc@._V1_.jpg,['Robert N. Bradbury'],['Robert Emmett Tansey'],"['Jack Randall', 'Lois Wilde', 'Hal Price']",58.0,,,,,,,,,,,,,,,,,,,,,,,58.0,11.0,1930.0,Wednesday,18,2,1,False
605. Law of the Ranger,1937,58m,Approved,5.4,45,,"Working undercover, Rangers Bob and Wally arrive to take up ranching. Out to stop them is Bill Nash and his men. When Bob plans to file on a ranch, Nash finds out and heads for the Registrar ahead of him.",https://www.imdb.com/title/tt0029124/?ref_=sr_i_605,"['Nate Gatzert', 'Jesse Duffy', 'Joseph Levering']",['Spencer Gordon Bennet'],"['Robert Allen', 'Elaine Shepard', 'John Merton', 'Hal Taliaferro', 'Lafe McKee', 'Tom London', 'Slim Whitaker', 'Ernie Adams', 'Lane Chandler', 'Jimmy Aubrey', 'Frank Ball', 'Buck Bucko', 'Jim Corey', 'Herman Hack', 'Jack Hendricks', 'Arthur Millett', 'George Morrell', 'Bud Osborne']","['Bob Allen', 'Evelyn Polk', 'Bill Nash', 'Wally Hood', 'Mr. Polk', 'Pete - Henchman', 'Steve - Henchman', 'Zeke', 'Cal Williams', 'Baldwin', 'John - Land Registrar', 'Henchman', 'Henchman', 'Ranger Dan', 'Ranger', 'Stable Owner', 'Snippy - Old-Timer', 'Wes - Henchman']",,,,,"May 11, 1937",['United States'],"['Brandeis Ranch, Chatsworth, Los Angeles, California, USA']",['Larry Darmour Productions'],,,,Water Rights,"['Drama', 'Western']",['English'],,,5.4,45.0,Approved,,https://m.media-amazon.com/images/M/MV5BNjYyY2E4N2QtMzQ0NS00ZmQ0LWE3ZjktNmE2MDMwOTA5ZDRmXkEyXkFqcGc@._V1_.jpg,['Spencer Gordon Bennet'],"['Nate Gatzert', 'Jesse Duffy', 'Joseph Levering']","['Robert Allen', 'Elaine Shepard', 'John Merton']",58.0,,,,,,,,,,,,,"['April 28, 1937: (Trois-Rivières, Quebec, premiere)', 'February 13, 1956: (New York City, New York, TV premiere)']","['April 28, 1937: (Trois-Rivières, Quebec, premiere)', 'February 13, 1956: (New York City, New York, TV premiere)']",,,,,,,,,58.0,5.0,1930.0,Tuesday,18,2,1,False
606. Pugachev,1937,1h 33m,,6.6,24,,"Emelian Pugachev pretends to be Czar Peter III and leads an uprising against Catherine. His Cossack-Bashkir army has some success, and the people in the territory believe him to be the Czar. But the uprising is short-lived and Catherine's forces crushes his army, and he is drawn-and-quartered on the block.",https://www.imdb.com/title/tt0029449/?ref_=sr_i_606,['Olga Forsch'],['Pavel Petrov-Bytov'],"['Konstantin Skorobogatov', 'Kasim Mukhutdinov', 'Yakov Malyutin', 'Vladimir Gardin', 'Matvey Pavlikov', 'V. Usenko', 'Yelena Karyakina', 'Yelena Maksimova', 'Vladimir Taskin', 'Ivan Sizov', 'Nina Latonina', 'Vasiliy Chudakov', 'Boris Feodosyev', 'Nikolay Litvinov', 'Evgeniy Nemchenko', 'Georgiy Osipenko', 'Anna Panova-Potemkina', 'Valentina Romanova']","['Pugachyov', 'Salavat', 'Volotskoy', 'Senate Secretary', 'Filimon', 'Ivan Tvorogov', 'Sofiya', 'Praskovya', 'Sokolsky', 'Chika', 'Ustiniya', 'Chumakov', 'Prison chief', 'Panin', 'Appearing', 'Muzhik', 'Tsarina Yekaterina II', 'Young woman']",,,,,"July 3, 1938",['Soviet Union'],,['Lenfilm Studio'],,,,The story of the Peasant War of 1773-1775 or A good Soviet historical film of the thirties,"['Russian', 'Biography', 'Drama']",['Russian'],,,6.6,24.0,,historical event,https://m.media-amazon.com/images/M/MV5BNjIzM2IxMWUtNGFlYS00OWQwLWE5Y2UtYTU4NWI5OTg5N2VmXkEyXkFqcGc@._V1_.jpg,['Pavel Petrov-Bytov'],['Olga Forsch'],"['Konstantin Skorobogatov', 'Kasim Mukhutdinov', 'Yakov Malyutin']",93.0,,,,,,,,,,,,,,,,,,,,,,,93.0,7.0,1930.0,Sunday,18,3,1,False
607. Hot Water,1937,55m,Approved,4.7,40,,The Jones family is into politics with father running for mayor. His son prints a newspaper which causes controversy by quoting his dad regarding his crooked opponent.,https://www.imdb.com/title/tt0029023/?ref_=sr_i_607,"['Ron Ferguson', 'Eleanor De Lamater', 'Robert Chapin']",['Frank R. Strayer'],"['Jed Prouty', 'Shirley Deane', 'Spring Byington', 'Russell Gleason', 'Kenneth Howell', 'George Ernest', 'June Carlson', 'Florence Roberts', 'Billy Mahan', 'Joan Marsh', 'Marjorie Weaver', 'Willard Robertson', 'Robert Gleckler', 'Arthur Hohl', 'Selmer Jackson', 'Joe King', 'Stanley Blystone', 'William Burress']","['John Jones', 'Bonnie Jones', 'Mrs. John Jones', 'Herbert Thompson', 'Jack Jones', 'Roger Jones', 'Lucy Jones', 'Granny Jones', 'Bobby Jones', 'Bebe Montaine', 'Vicki Enfield', 'Dr. Enfield', 'Hal Lynch', 'Walter Whittaker', 'Maxwell', 'Mayor Roberts', 'Radio Officer', 'Clerk']",,,,,"September 24, 1937",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA']",['20th Century Fox'],,,1 Critic review,10,"['Adventure', 'Comedy', 'Crime', 'Drama', 'Mystery']",['English'],,,4.7,40.0,Approved,"male police officer,father,son,roadhouse,criminal",https://m.media-amazon.com/images/M/MV5BMTc2MWFkOTQtMjI1My00ZjI2LWIwY2ItNjg1MGZjMWIzOGVmXkEyXkFqcGc@._V1_.jpg,['Frank R. Strayer'],"['Ron Ferguson', 'Eleanor De Lamater', 'Robert Chapin']","['Jed Prouty', 'Shirley Deane', 'Spring Byington']",55.0,,,,,,,,,,,,,,,,,,,,,,,55.0,9.0,1930.0,Friday,18,5,1,False
608. Vydelecne zeny,1937,1h 25m,,6.5,15,,,https://www.imdb.com/title/tt0153611/?ref_=sr_i_608,,['Rolf Wanka'],"['Julius Baťha', 'Ladislav Boháč', 'Helena Bušová', 'Jan Černý', 'Karel Ceský', 'Josef Dekoj', 'Anna Gabrielová', 'Darja Hajská', 'Karel Jicínský', 'Oldřich Kovář', 'Emanuel Kovařík', 'Rene Kubinsky', 'Ruzena Kurelová', 'Karel Máj', 'Marta Májová', 'Antonie Nedošinská', 'Marie Norrová', 'Bohunka Nosková']","[None, 'Jirí Bender', None, None, None, 'TV Operator', 'Mánicka', None, None, None, None, None, None, None, 'Elsa Marková', 'Betty Novakova', None, None]",,,,,,['Czechoslovakia'],,,,,,10,['Drama'],['Czech'],,,6.5,15.0,,,,['Rolf Wanka'],[],"['Julius Baťha', 'Ladislav Boháč', 'Helena Bušová']",85.0,,,,,,,,,,,,,['Výdilečné ž eny: (Czech)'],['Výdilečné ž eny: (Czech)'],,,,,,,,,85.0,,,,18,1,1,False
609. Die Landstreicher,1937,1h 35m,,5.6,13,,"Two members of a traveling troupe are reduced to the status of hoboes.They pretend to be a famous composer and his colleague, to improve their prospects.",https://www.imdb.com/title/tt0029110/?ref_=sr_i_609,['Géza von Cziffra'],['Karel Lamač'],"['Paul Hörbiger', 'Lucie Englisch', 'Erika Druzovic', 'Rudolf Carl', 'Rudolf Platte', 'Gretl Theimer', 'Wastl Witt', 'Walter Grüters', 'Leo Peukert', 'Werner Finck']","['Haselhof', 'Steffi', 'Julliane Marie', 'Kasimir', 'Brack', 'Christl', 'Stolzingen', 'Nieder', 'Bürgermeister', 'Der Graf']",,,,,"November 25, 1938","['Germany', 'Austria']","['Schliersee, Bavaria, Germany']",['Aco-Film'],,,,10,['German'],['German'],,,5.6,13.0,,composer,https://m.media-amazon.com/images/M/MV5BYzIxZDUwMTEtNjM3Ni00OGJlLTgyNTAtMjMyMzQ2Nzg3MGQ1XkEyXkFqcGc@._V1_.jpg,['Karel Lamač'],['Géza von Cziffra'],"['Paul Hörbiger', 'Lucie Englisch', 'Erika Druzovic']",95.0,,,,,,,,,,,,,"['October 11, 1937: (Belgrade, premiere)', 'April 22, 1938: (Ghent)']","['October 11, 1937: (Belgrade, premiere)', 'April 22, 1938: (Ghent)']",,,,,,,,,95.0,11.0,1930.0,Friday,10,1,2,False
