Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
538. Mixed Doubles,1933,1h 9m,,,,,,https://www.imdb.com/title/tt0151601/?ref_=sr_i_538,"['Joan Morgan', 'Frank Stayton']",['Sidney Morgan'],"['Jeanne De Casalis', 'Frederick Lloyd', 'Molly Johnson', 'Cyril Raymond', 'Atholl Fleming', 'Rani Waller', 'Quinton McPherson', 'Gordon McLeod', 'George Bellamy']","['Betty Irvine', 'Sir John Doyle', 'Lady Audrey', 'Reggie Irving', 'Ian MacConochie', 'Rose MacConochie', 'Reverend Arthur Escott', 'Consul', 'Barrett']",,,,,,['United Kingdom'],"['British and Dominions Studios, Elstree, Hertfordshire, England, UK']","['Herbert Wilcox Productions', 'British & Dominions Film Corporation']",,,,,['Comedy'],['English'],,,,,,based on play,,['Sidney Morgan'],"['Joan Morgan', 'Frank Stayton']","['Jeanne De Casalis', 'Frederick Lloyd', 'Molly Johnson']",69.0,,,,,,,,,,,,,,,,,,,,,,,69.0,,,,9,1,1,
539. Piao ling,1933,,,,,,,https://www.imdb.com/title/tt12567198/?ref_=sr_i_539,,,"['Shan Hu', 'Ma Loufen', 'Lixia Lu', 'Zhengzhong Xiao']","[None, None, None, None]",,,,,,['China'],,['Tianyi Film Company'],,,,,[],['None'],,,,,,,,[],[],"['Shan Hu', 'Ma Loufen', 'Lixia Lu']",,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,
540. Ist mein Mann nicht fabelhaft?,1933,1h 18m,,,,,"Trying to impress his wife, a newly-wed office clerk makes up a story about being promoted to manager of a record-company.",https://www.imdb.com/title/tt0027806/?ref_=sr_i_540,['Walter Wassermann'],['Georg Jacoby'],"['Georg Alexander', 'Lien Deyers', 'Ursula Grabley', 'Paul Heidemann', 'Trude Hesterberg', 'Kurt Vespermann', 'Erika Glässner', 'Ernst Behmer', 'Gerhard Dammann', 'Maria Horst', 'Hans Junkermann', 'Marcel Wittrisch', 'Martha Ziegler']","['Viktor Brandt', 'Lu, seine Frau', 'Thea', 'Adalbert Windisch', 'Frau Windisch', 'Friedrich Zirbelschuh', 'Mathilde, seine Frau', 'Inspizient', 'Der Milchmann', 'Die Sekretärin', 'Der Direktor des Concordia-Verlags', 'Sänger', 'Mädchen bei Windisch']",,,,,"December 7, 1936",['Germany'],,"['Schulz & Wuellner Filmfabrikations- und Vertriebs', 'Terra-Filmkunst']",,,,User reviews 1,"['German', 'Comedy']",['German'],,,,,,office,https://m.media-amazon.com/images/M/MV5BMjI0ZjY1YmItMWM5OS00YjQ1LTk1ZTEtMTA1ODEwZjQ2YzdkXkEyXkFqcGc@._V1_.jpg,['Georg Jacoby'],['Walter Wassermann'],"['Georg Alexander', 'Lien Deyers', 'Ursula Grabley']",78.0,,,,,,,,,,,,,,,,,,,,,,,78.0,12.0,1930.0,Monday,13,2,1,
541. Falling for You,1933,,,,,,,https://www.imdb.com/title/tt0154470/?ref_=sr_i_541,,,['Toni Edgar-Bruce'],[None],,,,,"June 15, 1933",,,,,,,,[],[],,,,,,,,[],[],['Toni Edgar-Bruce'],,,,,,,,,,,,,,,,,,,,,,,,,6.0,1930.0,Thursday,1,0,0,
542. Obey the Law,1933,1h 4m,,,,,A good-hearted Italian immigrant barber takes pity on a soured war veteran.,https://www.imdb.com/title/tt0024398/?ref_=sr_i_542,"['Arthur Caesar', 'Harry Sauber']",['Benjamin Stoloff'],"['Leo Carrillo', 'Dickie Moore', 'Lois Wilson', 'Henry Clive', 'Eddie Garr', 'Gino Corrado', 'Ward Bond', 'David Leo Tillotson']","['Tony Pasqual', 'Dickie Chester', 'Grace Chester', 'Big Joe Riordan', 'Bob Richards', 'Giovanni', 'Kid Paris', None]",,,,,"March 11, 1933",['United States'],,['Bryan Foy Productions'],,,1 Critic review,,"['Crime', 'Drama', 'Thriller']",['English'],,,,,,"corruption,melodrama",https://m.media-amazon.com/images/M/MV5BNzllOWNmZWMtMjM1MC00NzIzLTg4OTEtN2M0YTQxZmQzZDM2XkEyXkFqcGc@._V1_.jpg,['Benjamin Stoloff'],"['Arthur Caesar', 'Harry Sauber']","['Leo Carrillo', 'Dickie Moore', 'Lois Wilson']",64.0,,,,,,,,,,,,,,,,,,,,,,,64.0,3.0,1930.0,Saturday,8,3,1,
543. Jugoslovenski potpuri,1933,,,,,,,https://www.imdb.com/title/tt0325664/?ref_=sr_i_543,,,,,,,,,,['Yugoslavia'],,,,,,,[],[],,,,,,,,[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,
544. Mercedes,1933,,,,,,,https://www.imdb.com/title/tt0023212/?ref_=sr_i_544,"['José María Castellví', 'Francisco Elías']",['José María Castellví'],"['Rafael Arcos', 'Carmelita Aubert', 'Juan Bux', 'Antoñita Colomé', 'Antonio L. Estrada', 'Cheo Morejón', 'Héctor Morel', 'Jaime Planas', 'José Santpere']","[None, None, None, None, None, 'Boxeador', None, None, None]",,,,,"May 13, 1935",['Spain'],,['Barcelona Films'],,,,,['Spanish'],['Spanish'],,,,,,,https://m.media-amazon.com/images/M/MV5BMTkxYzE1YmEtZDA3Zi00Njg5LWI4YzctNTVhNDgwZTY5ODM5XkEyXkFqcGc@._V1_.jpg,['José María Castellví'],"['José María Castellví', 'Francisco Elías']","['Rafael Arcos', 'Carmelita Aubert', 'Juan Bux']",,,,,,,,,,,,,,"['November 13, 1933: (Madrid)']","['November 13, 1933: (Madrid)']",,,,,,,,,,5.0,1930.0,Monday,9,1,1,
545. Gorod v stepi,1933,,,,,,,https://www.imdb.com/title/tt21626482/?ref_=sr_i_545,"['I. Kotlerman', 'Cheslav Sabinsky']",['Cheslav Sabinsky'],"['Kseniya Denisova', 'Andrey Lavrentyev', 'Aleksandr Mazayev', 'Pyotr Podvalnyy', 'Irina Volodko']","[None, None, None, None, None]",,,,,"May 13, 1933",['Soviet Union'],,['Rosfilm'],,,,,['Drama'],['None'],,,,,,,,['Cheslav Sabinsky'],"['I. Kotlerman', 'Cheslav Sabinsky']","['Kseniya Denisova', 'Andrey Lavrentyev', 'Aleksandr Mazayev']",,,,,,,,,,,,,,,,,,,,,,,,,5.0,1930.0,Saturday,5,1,1,
546. Bariole,1933,1h 24m,,,,,,https://www.imdb.com/title/tt0194694/?ref_=sr_i_546,['Jean Clairval'],['Benno Vigny'],"['Octave Berthier', 'Robert Burnier', 'Janine Crispin', 'Jean Dunot', 'Jacques Henley', 'Pierre Juvenet', 'Henry Laverne', 'Edith Manet', 'Germaine Roger', 'Henri Trévoux']","[None, None, None, None, None, None, None, None, None, None]",,,,,"May 12, 1933",['France'],,['Compagnie du Cinema'],,,,,['French'],['French'],,,,,,,,['Benno Vigny'],['Jean Clairval'],"['Octave Berthier', 'Robert Burnier', 'Janine Crispin']",84.0,,,,,,,,,,,,,"['May 18, 1934: (Paris)']","['May 18, 1934: (Paris)']",,,,,,,,,84.0,5.0,1930.0,Friday,10,1,1,
547. Zenaku no chimata,1933,,,,,,,https://www.imdb.com/title/tt3877788/?ref_=sr_i_547,,['Tokuji Ozawa'],"['Mitsuko Kotoji', 'Tamae Yamato', 'Toshiro Katagiri', 'Keiji Itami']","[None, None, None, None]",,,,,1933,['Japan'],,['Daito'],,,,,['Drama'],"['None', 'Japanese']",,,,,,,,['Tokuji Ozawa'],[],"['Mitsuko Kotoji', 'Tamae Yamato', 'Toshiro Katagiri']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1930.0,,4,1,1,
548. Hatred,1933,,,,,,,https://www.imdb.com/title/tt0024399/?ref_=sr_i_548,"['Wenceslao Fernández Flórez', 'Richard Harlan', 'Mauricio Torres']",['Richard Harlan'],"['María Fernanda Ladrón de Guevara', 'Manuel París', 'Antonia Plana', 'Jesús Navarro', 'Raquel Rodrigo', 'Pedro Larrañaga', 'Patrocinio Rico', 'Manuel Arbó', 'Pedro Terol', 'Fernando Fernández de Córdoba', 'Martín Vara', 'Rosita de Cabo']","['Octavia', 'Sobral', 'Doña Irene', 'Don Pedro', 'Arminda', 'Gondar', 'Tía Rosenda', 'Don Juan', 'Luis', 'Jorge', 'Escribano', 'Maruja']",,,,,"June 23, 1935",['Spain'],"['A Coruña, A Coruña, Galicia, Spain']",['Orphea Star Films'],,,,,['Spanish'],['Spanish'],,,,,,,https://m.media-amazon.com/images/M/MV5BMmI5NDEyMjktZmYzNy00ODE1LWJlMzgtZGUwNWEwN2VjZWZkXkEyXkFqcGc@._V1_.jpg,['Richard Harlan'],"['Wenceslao Fernández Flórez', 'Richard Harlan', 'Mauricio Torres']","['María Fernanda Ladrón de Guevara', 'Manuel París', 'Antonia Plana']",,,,,,,,,,,,,,"['November 20, 1933: (Barcelona)', 'February 26, 1934: (Madrid)']","['November 20, 1933: (Barcelona)', 'February 26, 1934: (Madrid)']",,,,,,,,,,6.0,1930.0,Sunday,12,1,1,
549. Zen'ei sôkô ressha,1933,,,,,,,https://www.imdb.com/title/tt0960889/?ref_=sr_i_549,['Hiroomi Matsuzaki'],['Yasushi Sasaki'],"['Mitsugu Fujii', 'Sachiko Murase', 'Jiro Shirota', 'Teruko Wakamizu']","[None, None, None, None]",,,,,"March 9, 1933",['Japan'],,['Shochiku Kinema'],,,,,[],"['None', 'Japanese']",,,,,,,,['Yasushi Sasaki'],['Hiroomi Matsuzaki'],"['Mitsugu Fujii', 'Sachiko Murase', 'Jiro Shirota']",,,,,,,,,,,,,,,,,,,,,,,,,3.0,1930.0,Thursday,4,0,1,
550. This Is the Life,1933,1h 18m,,,,,"Teashop proprietors inherit fortune, crash society, and thwart Chicago gangsters.",https://www.imdb.com/title/tt0024657/?ref_=sr_i_550,"['Clifford Grey', 'Bert Lee', 'R.P. Weston']",['Albert de Courville'],"['Gordon Harker', 'Binnie Hale', 'Betty Astell', 'Ray Milland', 'Jack Barty', 'Charles Heslop', 'Percy Parsons', 'Ben Welden', 'Norma Whalley', 'Julian Royce', 'Percival Mackey']","['Albert Tuttle', 'Sarah Tuttle', 'Edna Wynne', 'Bob Travers', 'Bert Scroggins', 'Mr. Diggs', 'Lefty Finn', 'Two Gun Mullins', 'Miss Vavasour', 'Bronson', 'And His Orchestra']",,,,,"March 31, 1934",['United Kingdom'],,['British Lion Film Corporation'],,,,User reviews 1,['Comedy'],['English'],,,,,,,https://m.media-amazon.com/images/M/MV5BOGE5MGI1Y2MtNmI4Yy00N2Q1LWJmN2MtMjY0MmU1NDcxMmNkXkEyXkFqcGc@._V1_.jpg,['Albert de Courville'],"['Clifford Grey', 'Bert Lee', 'R.P. Weston']","['Gordon Harker', 'Binnie Hale', 'Betty Astell']",78.0,,,,,,,,,,,,,['September 1933: (London)'],['September 1933: (London)'],,,,,,,,,78.0,3.0,1930.0,Saturday,11,1,1,
551. Halta Lena och vindögde Per,1933,1h 27m,,,,,"The film centers on Algot Söderholm's two daughters, beautiful Magda and plain, less desirable Lena. Adapted from the 1910 play by Ernst Fastbom.",https://www.imdb.com/title/tt0024084/?ref_=sr_i_551,['Ernst Fastbom'],['Erik A. Petschler'],"['Georg Blomstedt', 'Jenny Tschernichin-Larsson', 'Irma Leoni', 'Ragna Broo-Juter', 'Emil Fjellström', 'Eric Laurent', 'Carl-Ivar Ytterman', 'Nils Åhsberg', 'Ingrid Blom', 'Eric Gustafson', 'Ernst Fastbom', 'Per Hugo Jacobsson', 'Vera Lund']","['Algot Söderholm - Roslagsbonde', 'Hilda Söderholm', 'Lena Söderholm', 'Magda', 'Johan Söderholm', 'Karl-Henrik Söderholm', 'Per Österberg', 'Victor', 'Olga', 'Eric Vesterman', 'Vindögda Per', 'Gubben Österberg', 'Maja']",,,,,"January 5, 1933",['Sweden'],,['Petschler-Film'],,,,,"['Swedish', 'Drama']",['Swedish'],,,,,,"eastern europe,based on play",https://m.media-amazon.com/images/M/MV5BNzFjMmVlMTctNzAwNy00NTM3LTk2N2QtYTlhZGZkNjI4YTNlXkEyXkFqcGc@._V1_.jpg,['Erik A. Petschler'],['Ernst Fastbom'],"['Georg Blomstedt', 'Jenny Tschernichin-Larsson', 'Irma Leoni']",87.0,,,,,,,,,,,,,,,,,,,,,,,87.0,1.0,1930.0,Thursday,13,2,1,
552. Ça colle,1933,,,,,,One man enlists his friend's help in wallpapering his dining room. The result is not quite what he had in mind.,https://www.imdb.com/title/tt0171963/?ref_=sr_i_552,,['Christian-Jaque'],"['Fernandel', 'Loulou Hégoburu', 'Gaston Ouvrard', 'Madeleine Suffel']","[None, None, None, None]",,,,,,['France'],,,,,,,"['French', 'Comedy']",['French'],,,,,,,https://m.media-amazon.com/images/M/MV5BY2M4OGE0MjQtN2I5ZC00MDlhLTgzMDktZmUxYzM3YjBhYzcxXkEyXkFqcGc@._V1_.jpg,['Christian-Jaque'],[],"['Fernandel', 'Loulou Hégoburu', 'Gaston Ouvrard']",,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,1,
553. So This Is Africa,1933,1h 1m,Passed,6.4,192,,"Bert Wheeler and Robert Woolsey play a couple of broke, hungry vaudevillians who are holed up in a hotel room with a few (tame) lions. They are hired by a movie producer who wishes to send them and their lions to Africa with a great naturalist to make a jungle picture. An earlier expedition by this same naturalist was a failure because she is afraid of animals. They all head to Africa and the lions are not mentioned again. Once in the jungle they have to fend off the amorous advances of the naturalist, of a vine-swinging native girl, and of a gorilla. They then run into the fearsome Amazon tribe, made up entirely of nubile females. Eventually they disguise themselves as Amazons to avoid being ""loved to death."" But these disguises lead to further difficulties when the all-male tribe of Tarzans show up for their annual mating ritual with the Amazons.",https://www.imdb.com/title/tt0024581/?ref_=sr_i_553,['Norman Krasna'],['Edward F. Cline'],"['Robert Woolsey', 'Bert Wheeler', 'Raquel Torres', 'Esther Muir', 'Berton Churchill', 'Spencer Charters', 'Henry Armetta', 'Eddie Clayton', 'Patricia Douglas', 'Charles Gemora', 'Carl Gibson', 'Leon Hampton', 'Patsy Hunter', 'Mae E. Johnson', 'Rosalie Lincoln', 'Juanita Moore', 'Clarence Moorehouse', ""Spec O'Donnell""]","['Alexander', 'Wilbur', 'Tarzana', 'Mrs. Johnson-Martini', 'Movie Producer', 'Doctor', 'Street Cleaner', 'Elevator Operator', 'Amazon Dancer', 'Josephine the Gorilla', 'Dancer', 'Dancer', 'Dancer', 'Dancer', 'Dancer', 'Dancer', 'Gorilla', 'Johnny']",,,,,"April 22, 1933",['United States'],,['Columbia Pictures'],,,11 Critic reviews,hacked but funny Wheeler and Woolsey,"['Slapstick', 'Comedy', 'Musical']",['English'],,,6.4,192.0,Passed,"deception,slapstick comedy,animal licking someone,double entendre,bear",https://m.media-amazon.com/images/M/MV5BNWY0MDU5M2YtYmE1Mi00MWMyLWExZWUtMzVmMmRkYWM4OWUzXkEyXkFqcGc@._V1_.jpg,['Edward F. Cline'],['Norman Krasna'],"['Robert Woolsey', 'Bert Wheeler', 'Raquel Torres']",61.0,,,Mild,,,,,,,,,,"['July 9, 1994: (Turner Classic Movies, TV premiere)']","['July 9, 1994: (Turner Classic Movies, TV premiere)']",,,,,,,,,61.0,4.0,1930.0,Saturday,18,3,1,False
554. Château de rêve,1933,1h 27m,,5.6,70,,"A film actress falls for an extra on her set, he turns out to be a prince.",https://www.imdb.com/title/tt0171181/?ref_=sr_i_554,"['Henri-Georges Clouzot', 'Hans H. Zerlett']",['Géza von Bolváry'],"['Edith Méra', 'Lucien Baroux', 'Danielle Darrieux', 'Adrien Le Gallo', 'Pierre Sergeol', 'Marcel André', 'Roger Dann', 'Théo Tony', 'Vivian Grey', 'Jaque Catelain', 'Marc Dantzer', 'Raymond Leboursier', 'Claude Rivory']","['Maria Foreni', 'Ottoni, the camerman', 'Béatrix', 'Baron Billichini', 'Déri', 'Le metteur en scène', 'Tonio', 'Directeur de production', 'Bianca', 'Prince Mirano', None, None, None]",,,,,"December 8, 1933","['Germany', 'France']",,"['Boston Film', 'Universum Film (UFA)']",,,2 Critic reviews,Castles in the air?,"['French', 'Comedy']",['French'],,,5.6,70.0,,actress,https://m.media-amazon.com/images/M/MV5BOGNlMzIwNTYtOGFlYi00ZmY3LThlNzYtYTBlNDE2YjI0NmUwXkEyXkFqcGc@._V1_.jpg,['Géza von Bolváry'],"['Henri-Georges Clouzot', 'Hans H. Zerlett']","['Edith Méra', 'Lucien Baroux', 'Danielle Darrieux']",87.0,,,,,,,,,,,,,"['March 7, 1934: (Barcelona)']","['March 7, 1934: (Barcelona)']",,,,,,,,,87.0,12.0,1930.0,Friday,13,2,2,False
555. Les Amoureux,1933,1h 46m,,6.2,18,,"The wife of a Hungarian gentleman tires of helping him cheat and becomes the mistress of a diplomat.When she re-encounters her husband he is enfeebled and ill, so she takes pity on him.",https://www.imdb.com/title/tt0146366/?ref_=sr_i_555,"['Jean-Georges Auriol', 'Francis de Croisset', ""Marcel L'Herbier""]","[""Marcel L'Herbier""]","['Charles Boyer', 'Natalie Paley', 'Marguerite Templey', 'George Grossmith', 'Pierre Richard-Willm', 'Jean Marais', 'Jean Toulout', 'Loni Nest', 'Viviane Romance', 'Gérard Landry', 'Christian Gérard', 'Spadolini', 'Henri Sauguet']","['Comte Georges de Dasetta', 'Marina', 'Madame de Tierrache', 'Erik Drakton', 'René de Tierrache', None, None, None, None, None, None, None, 'Le musicien']",,,,,"December 8, 1940",['France'],,['Impérial Film'],,,,10,['French'],['French'],,,6.2,18.0,,"paris france,based on novel",https://m.media-amazon.com/images/M/MV5BMjI0OWZiN2EtN2YwNy00ODk4LThjNGUtOTI0ZDVhMzI2NGJmXkEyXkFqcGc@._V1_.jpg,['Marcel L&apos;Herbier'],"['Jean-Georges Auriol', 'Francis de Croisset', 'Marcel L&apos;Herbier']","['Charles Boyer', 'Natalie Paley', 'Marguerite Templey']",106.0,,,,,,,,,,,,,"['February 25, 1935: (Madrid)']","['February 25, 1935: (Madrid)']",,,,,,,,,106.0,12.0,1940.0,Sunday,13,1,1,False
556. Secret Sinners,1933,1h 10m,,4.9,35,,"When a wife finds out that her husband has fallen for a chorus girl, she figures that if he can stray so can she, so she starts looking elsewhere.",https://www.imdb.com/title/tt0024536/?ref_=sr_i_556,['F. McGrew Willis'],['Wesley Ford'],"['Jack Mulhall', 'Sue Carol', 'Nick Stuart', 'Cecilia Parker', 'Natalie Moorhead', 'Armand Kaliz', 'Bert Roach', 'Gertrude Short', 'Eddie Kane', 'William Humphrey', 'Tom Ricketts', 'Paul Ellis', 'Lillian Leighton', 'Phillips Smalley', 'Lee Zahler', 'Harry Barris', 'The Three Harmonettes', 'Alexander Pollard']","['Jeff Gilbert', 'Sue Marsh', 'Jimmy Stafford', 'Margie Dodd', 'Mrs. Gilbert', 'Armand Blum', 'The Out of Work Actor', ""Sue's Chum - the Chorus Girl"", 'Mr. Edwards - the Stage Manager', 'The Music Publisher', 'Pop - the Stage Doorman', 'Travers - the Gigolo', 'Mrs. Simmons', 'Lawyer Marsh', 'Lee Zahler - Orchestra Leader', 'Harry Barris - Pianist', 'The Three Harmonettes - Vocal Trio', ""Moffett - Gilbert's Valet""]",,,,,"October 20, 1933",['United States'],,['Wesley Ford Productions'],,,,Mild-Mannered Pre-Code,"['Drama', 'Romance']",['English'],,,4.9,35.0,,"husband,wife,lie,kiss,boarding house",https://m.media-amazon.com/images/M/MV5BYzkyNDZmMWQtZmY2Zi00MTg1LWJjM2UtNmU0NjUxZDE2ODA2XkEyXkFqcGc@._V1_.jpg,['Wesley Ford'],['F. McGrew Willis'],"['Jack Mulhall', 'Sue Carol', 'Nick Stuart']",70.0,,,,,,,,,,,,,,,,,,,,,,,70.0,10.0,1930.0,Friday,18,2,1,False
557. The Women in His Life,1933,1h 15m,Passed,6.3,277,,"A brilliant, successful criminal defense attorney's life is turned upside down when he takes on a case of a murdered woman who turns out to be an old flame who left him 10 years ago.",https://www.imdb.com/title/tt0026006/?ref_=sr_i_557,['F. Hugh Herbert'],['George B. Seitz'],"['Otto Kruger', 'Una Merkel', 'Ben Lyon', 'Isabel Jewell', 'Roscoe Karns', 'Irene Hervey', 'C. Henry Gordon', 'Samuel S. Hinds', 'Irene Franklin', 'Muriel Evans', 'Raymond Hatton', 'Jean Howard', 'Paul Hurst', 'Don Brodie', 'Claire Du Brey', 'George Guhl', 'Robert Homans', 'Olaf Hytten']","[""Kent 'Barry' Barringer"", ""'Simmy' Simmons"", 'Roger McKane', ""Catherine 'Cathy' Watson"", 'Lester', 'Doris Worthing', 'Tony Perez', 'Thomas J. Worthing', 'Florence Steele', 'Molly', 'Curly', 'Information Girl', 'Paul', 'Reporter', 'Mrs. North', 'Mr. Willis', 'Cop', 'Page']",,,,,"December 8, 1933",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,,1 Critic review,Slightly uneven with weak ending,"['Crime', 'Drama', 'Romance']",['English'],,,6.3,277.0,Passed,"criminal,woman,male female relationship,husband wife relationship,womanizer",https://m.media-amazon.com/images/M/MV5BODRlMWMwN2MtNTgyYS00NDk4LTk5MWEtZjg5ZWQxMzM2YzQ0XkEyXkFqcGc@._V1_.jpg,['George B. Seitz'],['F. Hugh Herbert'],"['Otto Kruger', 'Una Merkel', 'Ben Lyon']",75.0,,,,,,,,,,,,,,,,,,,,,,,75.0,12.0,1930.0,Friday,18,3,1,False
558. Mama Loves Papa,1933,1h 8m,Passed,4.0,15,,"A woman's ceaseless badgering sends her husband on a drinking bender. Along the way, he makes a new female acquaintance.",https://www.imdb.com/title/tt0024292/?ref_=sr_i_558,"['Nunnally Johnson', 'Arthur Kober', 'Douglas MacLean']",['Norman Z. McLeod'],"['Charles Ruggles', 'Mary Boland', 'Lilyan Tashman', 'George Barbier', 'Walter Catlett', 'Morgan Wallace', 'Ruth Warren', 'George Beranger', 'Tom Ricketts', 'Warner Richmond', 'Frank Sheridan', 'Tom McGuire', 'Gail Patrick']","['Wilbur Todd', 'Jessie Todd', 'Mrs. McIntosh', 'Mr. Kirkwood', 'Tom Walker', 'Mr. McIntosh', 'Sara Walker', 'Basil Pew', 'Mr. Pierrepont', 'The Radical', 'The Mayor', ""O'Leary"", 'Bit Role']",,,,,"July 14, 1933",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],Awards 2 wins total,,2 Critic reviews,Looking for this movie on DVD or VHS,"['Comedy', 'Romance']",['English'],,,4.0,15.0,Passed,husband,https://m.media-amazon.com/images/M/MV5BMzQ0OWE1YzktY2M1OS00MGYwLWE4OTMtZDlkY2FlZjAyYzg4XkEyXkFqcGc@._V1_.jpg,['Norman Z. McLeod'],"['Nunnally Johnson', 'Arthur Kober', 'Douglas MacLean']","['Charles Ruggles', 'Mary Boland', 'Lilyan Tashman']",68.0,,,,,,,,,,,,,"['September 10, 1934: (Madrid)']","['September 10, 1934: (Madrid)']",,,,,,,,,68.0,7.0,1930.0,Friday,13,2,1,False
559. Child of Manhattan,1933,1h 10m,Passed,6.5,310,,"Paul Vanderkill is extraordinarily wealthy because his grandfather happened to buy farmland in what was to become Midtown Manhattan. The Loveland Dance Hall is one of the tenants of the Vanderkill estates. To reassure his aunt Sophie, Vanderkill visits Loveland to determine whether it is as disreputable as Sophie suspects. There he meets a dime-a-dance girl, Madeleine MacGonagal, who charms him with her quaint proletarian accent. They begin a secret affair, which turns into a secret marriage when pregnancy ensues. When the baby fails to survive, Madeleine decides that since he had married her only for the baby's sake, she should make haste to Mexico to secure a divorce. There she meets Panama Canal Kelly, a former suitor who now owns a silver mine. Her plans for divorce and quick remarriage are complicated when Vanderkill arrives to confront her.",https://www.imdb.com/title/tt0023887/?ref_=sr_i_559,"['Gertrude Purcell', 'Maurine Dallas Watkins', 'Preston Sturges']",['Edward Buzzell'],"['Nancy Carroll', 'John Boles', 'Buck Jones', 'Jessie Ralph', 'Clara Blandick', 'Luis Alberni', 'Warburton Gamble', 'Jane Darwell', 'Garry Owen', 'Betty Grable', 'Nat Pendleton', 'Edward LeSaint', 'George Beranger', 'Matthew Betz', 'Tyler Brooke', 'Harrison Greene', 'Betty Kendall', 'Jack Kennedy']","['Madelaine McGonagle', 'Paul Vanderkill', 'Panama Kelley', 'Aunt Minnie', 'Aunt Sophie', 'Bustamente', 'Eggleston', 'Mrs. McGonagle', 'Buddy McGonagle', 'Lucy McGonagle', 'Spyrene', 'Dr. Schultz', 'Park Plaza Waiter', 'Chet Watson', 'Dulcey', 'Park Plaza Waiter', 'Louise', 'Charlie - Bartender']",,,,,"February 4, 1933",['United States'],,['Columbia Pictures'],,,4 Critic reviews,"""It is a Pleasure, Delightful, Charming""","['Spanish', 'Drama', 'Romance']","['Spanish', 'Yiddish', 'English']",,,6.5,310.0,Passed,"taxi dancer,poverty,bartender,pre code film,prohibition era",https://m.media-amazon.com/images/M/MV5BNTEyNDBjNjQtM2FmZi00OGFmLTlmMmQtZmE2YmNjZmUyZjczXkEyXkFqcGc@._V1_.jpg,['Edward Buzzell'],"['Gertrude Purcell', 'Maurine Dallas Watkins', 'Preston Sturges']","['Nancy Carroll', 'John Boles', 'Buck Jones']",70.0,,,,,,,,,,,,,"['February 11, 1933: (New York City, New York)', 'November 24, 1933: (Córdoba)']","['February 11, 1933: (New York City, New York)', 'November 24, 1933: (Córdoba)']",,,,,,,,,70.0,2.0,1930.0,Saturday,18,3,1,False
